deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
nam-2025-02-md06,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,02,Vote 02: PRIME MINISTER,,Office of the Prime Minister,,Improve Public Service Information Technology Management,06,Main Division 06: e-Governance Management,,printed,printed,programme,e-Governance Management,Coordinates e-governance across the public service and manages the government's shared ICT infrastructure.,dpi.govtech,whole,Main division name and printed objective: strengthening e-governance and the public service's ICT infrastructure is its whole remit.,domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,73585000,73585000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 02, Main Division 06 (e-Governance Management), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 56); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF p. 67)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 02 at N$635,966 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 02; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (73,585,000) in every year column, and the vote's main divisions sum to the vote total. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-03-md03,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,03,Vote 03: NATIONAL ASSEMBLY,,National Assembly,,Policy Co-ordination and Support Services,03,Main Division 03: Information and Computer Services,,printed,printed,programme,Information and Computer Services,"Parliament's research, library and public-education service, which also buys and maintains its IT equipment and systems.",dpi.govtech,partial,"The printed operations put research, library services and public education in the same line as IT equipment and systems; the table prints no split.",domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,22931855,23632000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 03, Main Division 03 (Information and Computer Services), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF pp. 65-66); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 78-79)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 03 at N$398,208 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 03; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (22,931,855) in every year column, and the vote's main divisions sum to the vote total. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-09-md13,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,09,Vote 09: FINANCE,,Ministry of  Finance,,Policy Co-ordination and Support Services,13,"Main Division 13: Information, Communication and Technology",,printed,printed,programme,"Information, Communication and Technology","The Ministry of Finance's IT directorate, which runs the ministry's information systems and infrastructure.",dpi.mis,partial,"Main division name and objective: overall management of the finance ministry's IT systems and infrastructure; the 2026/27 volume itemises it as software licences and support for the integrated financial management system. Held partial as the ministry's own IT division (in-house IT rule, 2026-09-25).",domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,67154000,67154000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 09, Main Division 13 (Information, Communication and Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 126); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 144-145)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"In-house IT rule (budget-extract.md, Scope, 2026-09-25): a ministry's own IT division printed as a main division records at partial; it runs the ministry's systems but also carries desktop support, equipment and supplies, and the main division's total is not split by activity. Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 09 at N$14,601,283 thousand, the volume's vote total after the statutory Public Debt Transactions main division, which the Act does not appropriate; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 09; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (67,154,000) in every year column, and the vote's main divisions sum to the vote total. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-13-md12,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,13,Vote 13: HEALTH AND SOCIAL SERVICES,,Minstry of Health and Social Services,,Health System Planning and Management,12,Main Division 12: Health Information And Research,,printed,printed,programme,Health Information And Research,"The health ministry's information and research directorate: collects and publishes health information and epidemiological indicators, and supports research.",dpi.mis,partial,The objective joins the collection and dissemination of health information from every facility with research and policy support; no split is printed.,domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,62522000,15095000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 13, Main Division 12 (Health Information And Research), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF pp. 188-189); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 230-231)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 13 at N$12,268,372 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 13; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (62,522,000) in every year column, and the vote's main divisions sum to the vote total. The 2026/27 volume prints the revised 2025-26 figure at 15,095,000, a quarter of the appropriation and the same figure as the adjacent Atomic Energy main division's 2025-26 estimate; the vote still sums to the amended total, so it is carried as printed. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-23-md06,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,23,Vote 23: WORKS,,Ministry of Works and Transport,,Policy Co-ordination and Support Services,06,Main Division 06: Information Technology,,printed,printed,programme,Information Technology,"The Works ministry's IT directorate: system administration, system development and technical support.",dpi.govtech,partial,"Main division name and objective: ICT hardware and software, system administration and system development. Held partial as the ministry's own IT division (in-house IT rule, 2026-09-25).",domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,15198000,14857000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 23, Main Division 06 (Information Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF pp. 310-311); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 370-371)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"In-house IT rule (budget-extract.md, Scope, 2026-09-25): a ministry's own IT division printed as a main division records at partial; it runs the ministry's systems but also carries desktop support, equipment and supplies, and the main division's total is not split by activity. Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 23 at N$805,301 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 23; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (15,198,000) in every year column, and the vote's main divisions sum to the vote total. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-26-md06,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,26,Vote 26: NATIONAL PLANNING COMMISSION,,Office of the President,,Policy Co-ordination and Support Services,06,Main Division 06: Information System Centre,,printed,printed,programme,Information System Centre,"The National Planning Commission's information systems centre, which keeps its computer systems and databases and also handles public relations.",dpi.govtech,partial,The printed objective joins the Commission's information systems and databases with support and public-relations services; no split is printed.,domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,8332000,8209000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 26, Main Division 06 (Information System Centre), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 342); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 403-404)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 26 at N$371,628 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 26; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (8,332,000) in every year column, and the vote's main divisions sum to the vote total. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-29-md06,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,29,Vote 29: INFORMATION AND COMMUNICATION TECHNOLOGY,,Ministry of Information and Communication Tecchnology,,Print Media Affairs,06,Main Division 06: INFORMATION COMMISSION,,printed,printed,programme,INFORMATION COMMISSION,"The Information Commission set up to give effect to the Access to Information Act, 2022.",data.open,whole,"Single-mandate line: the main division exists to give effect to the right of access to information. Treated as information governance, as the Ghana sitting treats its right-to-information programme.",domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,20244000,8904000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 29, Main Division 06 (INFORMATION COMMISSION), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 368); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 433-434)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 29 at N$898,455 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 29; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (20,244,000) in every year column, and the vote's main divisions sum to the vote total. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-37-md08,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,original,,37,Vote 37: AGRICULTURE AND LAND REFORM,,"Ministry of Agriculture, Fisheries, Water and Land Reform",,Policy Co-ordination and Support Services,08,Main Division 08: Information Technology,,printed,printed,programme,Information Technology,"The agriculture ministry's IT division: information systems, systems security, communication lines, user support and IT equipment.",dpi.govtech,partial,"Main division name and objective: staff access to ICT resources and the implementation of the ministry's information systems. Held partial as the ministry's own IT division (in-house IT rule, 2026-09-25).",domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,32286000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 37, Main Division 08 (Information Technology), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF pp. 436-437)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"In-house IT rule (budget-extract.md, Scope, 2026-09-25): a ministry's own IT division printed as a main division records at partial; it runs the ministry's systems but also carries desktop support, equipment and supplies, and the main division's total is not split by activity. Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 37 at N$2,569,216 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. No revised stage: the 2026-27 volume's Rev. Estimates column for Vote 37 does not sum to the amended vote total in Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025), so its split is not carried. Cross-foot: the main division's leaf economic items sum to its printed grand total (32,286,000) in every year column, and the vote's main divisions sum to the vote total. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-39-md05,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"Ministry of Home Affairs, Immigration, Safety and Security",,Establishment and Regulation of Population Register,05,Main Division 05: Civil Registration,,printed,printed,programme,Civil Registration,"Civil registration: the national population register, registration of births, deaths and marriages, and national identity cards.",dpi.id,partial,"The objective is the population register and the issue of identity cards, but counter registration of vital events and regional office construction sit in the same line; no split is printed.",domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,178122000,177810000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 39, Main Division 05 (Civil Registration), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF pp. 468-469); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 544-545)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 39 at N$7,884,206 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 39; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (178,122,000) in every year column, and the vote's main divisions sum to the vote total. Includes development spending of 65,000,000. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
nam-2025-39-md06,NAM,national,,2025-26,2025-04-01,2026-03-31,gregorian,revised,restated-total,39,"Vote 39: HOME AFFAIRS, IMMIGRATION, SAFETY AND SECURITY",,"Ministry of Home Affairs, Immigration, Safety and Security",,Immigration Control and Citizenship,06,"Main Division 06: Visas, Permits, Passport and Citizenship",,printed,printed,programme,"Visas, Permits, Passport and Citizenship","Immigration documents: visas, residence permits, passports and citizenship.",dpi.id,partial,"Passport issuance is identity-credential work, but visas, permits and citizenship decisions sit in the same line and no split is printed.",domestic-state,unstated,false,,NAD,full Namibia dollars as printed (N$); stored as printed,,63865000,61065000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Revenue, Income and Expenditure 2025/2026-2027/2028, Vote 39, Main Division 06 (Visas, Permits, Passport and Citizenship), table 'Main division past and planned expenditure by major category', row GRAND TOTAL, column Estimate 2025-26 (PDF p. 470); revised: Estimates of Revenue, Income and Expenditure 2026/2027-2028/2029, same main division, column Rev. Estimates 2025-26 (PDF pp. 546-547)",2025-03-01-nam-estimates-revenue-income-expenditure-2025-26-2027-28-companion,2026-09-24,,"Appropriated: Appropriation Act, 2025 (Act No. 2 of 2025, Government Gazette 8657, 6 June 2025) enacts Vote 39 at N$7,884,206 thousand, the volume's vote total; the Act prints votes only, so the main-division split is the volume's. Revised: Appropriation Amendment Act, 2025 (Act No. 5 of 2025, Government Gazette 8786, 19 November 2025) restates Vote 39; the next volume's Rev. Estimates column sums to the Act's amended vote total, and its main-division split is the volume's. Cross-foot: the main division's leaf economic items sum to its printed grand total (63,865,000) in every year column, and the vote's main divisions sum to the vote total. Funding source unstated: a charge to the State Revenue Fund, and the estimates print no financing split."
