deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
bdi-2024-01-004,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,01,PRESIDENCE DE LA REPUBLIQUE,004,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS,004,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS,,,,printed,printed,body,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS,"The state's allocation to ARCT, the telecommunications regulator, for its staff, running costs and equipment.",infra.connect,partial,"Telecoms regulation (licensing, spectrum, network oversight) is connectivity work, but the regulator also handles market and consumer matters and the allocation prints no split.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,2558415645,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 112, institution 01, service 004 AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS, service total",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: equipment 755,000,000 + personnel 724,529,729 + operating 1,078,885,916 = 2,558,415,645, the printed service total. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-03-004,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,03,PREMIER MINISTERE,004,BUREAU DE CENTRALISATION GEOMATIQUE,004,BUREAU DE CENTRALISATION GEOMATIQUE,,,,printed,printed,body,BUREAU DE CENTRALISATION GEOMATIQUE,Staff and running costs of the bureau that centralises the state's geographic and geospatial data.,dpi.registry,partial,"Pooling and managing geospatial data is a registry-type data function; map production sits in the same allocation, so the body is held partial.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,429849533,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 114, institution 03, service 004 BUREAU DE CENTRALISATION GEOMATIQUE, service total",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: personnel 254,942,376 + operating 174,907,157 = 429,849,533, the printed service total. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-11-002-66110-0311-02,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,11,"MINISTERE DE L'INTERIEUR, DU DEVELOPPEMENT COMMUNAUTAIRE ET DE LA SECURITE PUBLIQUE",002,POLICE NATIONALE DU BURUNDI,11 00 002 00 7 66110 11 000 0311 02,FRAIS DE FONCTIONNEMENT DU COMMISSARIAT GENERAL DES MIGRATIONS,,,7 66110,printed,printed,line,FRAIS DE FONCTIONNEMENT DU COMMISSARIAT GENERAL DES MIGRATIONS,"Running costs of the migration commissariat, which issues passports and travel documents and runs immigration control.",dpi.id,partial,"Passport and travel-document issuance is identity work, but the same line funds border and immigration control and no split is printed.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,7999900000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 121, institution 11, service 002, line 11 00 002 00 7 66110 11 000 0311 02",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: the police service's lines sum to its printed total 269,881,586,665. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-12-001-61210-0115-02,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,12,MINISTERE DES AFFAIRES ETRANGERES ET DE LA COOPERATION AU DEVELOPPEMENT,001,CABINET,12 00 001 00 1 61210 11 000 0115 02,HONORAIRES DES INFORMATICIENS CONTRACTUELS,,,1 61210,printed,printed,line,HONORAIRES DES INFORMATICIENS CONTRACTUELS,Pay or fees of the IT staff working for the unit named.,dpi.govtech,partial,"Staff or running costs of a ministry's own IT function, which runs its systems and its desktop support in one line; held partial under the IT-unit rule.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,24000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 125, institution 12, service 001, line 12 00 001 00 1 61210 11 000 0115 02",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: the cabinet's lines sum to its printed total 5,309,543,724. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-12-001-62360-0115-02,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,12,MINISTERE DES AFFAIRES ETRANGERES ET DE LA COOPERATION AU DEVELOPPEMENT,001,CABINET,12 00 001 00 2 62360 11 000 0115 02,MAINTENANCE DU SITE WEB,,,2 62360,printed,printed,line,MAINTENANCE DU SITE WEB,Builds or maintains the ministry's website.,dpi.govtech,whole,"The line names the ministry website, an e-government channel.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,30000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 125, institution 12, service 001, line 12 00 001 00 2 62360 11 000 0115 02",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: the cabinet's lines sum to its printed total 5,309,543,724. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-14-001-61210-0121-01,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",001,CABINET,14 00 001 00 1 61210 11 000 0121 01,HONORAIRES DES INFORMATICIENS,,,1 61210,printed,printed,line,HONORAIRES DES INFORMATICIENS,Pay or fees of the IT staff working for the unit named.,dpi.govtech,partial,"Staff or running costs of a ministry's own IT function, which runs its systems and its desktop support in one line; held partial under the IT-unit rule.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,698231483,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 134, institution 14, service 001, line 14 00 001 00 1 61210 11 000 0121 01",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: the cabinet's lines sum to its printed total 221,063,726,064. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-14-001-62340-0121-01,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",001,CABINET,14 00 001 00 2 62340 11 000 0121 01,CONTRAT DES PRESTATIONS INFORMATIQUES,,,2 62340,printed,printed,line,CONTRAT DES PRESTATIONS INFORMATIQUES,Pays for contracted IT services for the unit named.,dpi.govtech,partial,An IT services contract that covers the unit's systems and its user support together; the document does not separate them.,domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,280000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 135, institution 14, service 001, line 14 00 001 00 2 62340 11 000 0121 01",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: the cabinet's lines sum to its printed total 221,063,726,064. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-14-001-66110-0121-15,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",001,CABINET,14 00 001 00 7 66110 11 000 0121 15,"REALISATION DU RECENSEMENT GENERAL DE LA POPULATION, DE L'HABITAT, DE L'AGRICULTURE ET DE L'ELEVAGE",,,7 66110,printed,printed,line,"REALISATION DU RECENSEMENT GENERAL DE LA POPULATION, DE L'HABITAT, DE L'AGRICULTURE ET DE L'ELEVAGE","Carries out the general census of population, housing, agriculture and livestock.",data.statistics,whole,Official statistics are in scope and a census is an indicator of its own; the line or body exists only for the census.,domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,20603999386,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 135, institution 14, service 001, line 14 00 001 00 7 66110 11 000 0121 15",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: the cabinet's lines sum to its printed total 221,063,726,064. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-14-024,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",024,INSTITUT NATIONAL DES STATISTIQUES AU BURUNDI (INSBU),024,INSTITUT NATIONAL DES STATISTIQUES AU BURUNDI (INSBU),,,,printed,printed,body,INSTITUT NATIONAL DES STATISTIQUES AU BURUNDI (INSBU),"Staff and running costs of INSBU, the national statistics institute.",data.statistics,whole,"National statistics office, a single-mandate data body (2026-09-24 rule), held whole at the service grain the table prints.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,3233272571,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 139, institution 14, service 024 INSTITUT NATIONAL DES STATISTIQUES AU BURUNDI (INSBU), service total",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: personnel 1,778,414,112 + operating 1,454,858,459 = 3,233,272,571, the printed service total. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
bdi-2024-14-528-27100-0164-01,BDI,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",528,STRATEGIE NATIONALE DU DEVELOPPEMENT DES STATISTIQUES DU BURUNDI,14 00 528 00 4 27100 11 000 0164 01,CONTREPARTIE A LA STRATEGIE NATIONALE DU DEVELOPPEMENT DES STATISTIQUES DU BURUNDI,,,4 27100,printed,printed,line,CONTREPARTIE A LA STRATEGIE NATIONALE DU DEVELOPPEMENT DES STATISTIQUES DU BURUNDI,Government counterpart funding for the national strategy for the development of statistics.,data.statistics,whole,The line exists only to co-finance the statistical development strategy.,domestic-state,counterpart,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,30584230,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/19 du 28 juin 2024 portant fixation du budget général 2024/2025, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 140, institution 14, service 528, line 14 00 528 00 4 27100 11 000 0164 01",2024-06-28-loi-1-19-budget-general-2024-2025-companion,2026-09-25,,"Cross-foot: the single line equals the printed service total 30,584,230. Tableau D prints national resources only, so the origin is domestic; the line is the state counterpart to a donor project, printed separately from the donor tranche in Tableau E. Read from the publisher's copy, fetched 2026-09-25; its md5 8a422c5ad1f92313008025f8a796fe87 matches OSINT's index. OCR of the scan, confirmed by the footing and on the rendered page."
