deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
bdi-2025-01-004,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,01,PRESIDENCE DE LA REPUBLIQUE,004,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS,004,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS,,,,printed,printed,body,AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS,"The state's allocation to ARCT, the telecommunications regulator, for its staff, running costs and equipment.",infra.connect,partial,"Telecoms regulation (licensing, spectrum, network oversight) is connectivity work, but the regulator also handles market and consumer matters and the allocation prints no split.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,2326499576,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 117, institution 01, service 004 AGENCE DE REGULATION ET DE CONTROLE DES TELECOMMUNICATIONS, service total",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: equipment 10,000,000 + personnel 660,136,534 + operating 1,656,363,042 = 2,326,499,576, the printed service total. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-03-004,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,03,PREMIER MINISTERE,004,BUREAU DE CENTRALISATION GEOMATIQUE,004,BUREAU DE CENTRALISATION GEOMATIQUE,,,,printed,printed,body,BUREAU DE CENTRALISATION GEOMATIQUE,Staff and running costs of the bureau that centralises the state's geographic and geospatial data.,dpi.registry,partial,"Pooling and managing geospatial data is a registry-type data function; map production sits in the same allocation, so the body is held partial.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,640147929,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 120, institution 03, service 004 BUREAU DE CENTRALISATION GEOMATIQUE, service total",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: personnel 248,448,369 + operating 391,699,560 = 640,147,929, the printed service total. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-11-002-66110-0311-02,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,11,"MINISTERE DE L'INTERIEUR, DU DEVELOPPEMENT COMMUNAUTAIRE ET DE LA SECURITE PUBLIQUE",002,POLICE NATIONALE DU BURUNDI,11 00 002 00 7 66110 11 000 0311 02,FRAIS DE FONCTIONNEMENT DU COMMISSARIAT GENERAL DES MIGRATIONS,,,7 66110,printed,printed,line,FRAIS DE FONCTIONNEMENT DU COMMISSARIAT GENERAL DES MIGRATIONS,"Running costs of the migration commissariat, which issues passports and travel documents and runs immigration control.",dpi.id,partial,"Passport and travel-document issuance is identity work, but the same line funds border and immigration control and no split is printed.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,6356573880,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 126, institution 11, service 002, line 11 00 002 00 7 66110 11 000 0311 02",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: the police service's 27 lines sum to its printed total 284,097,515,093. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-12-001-61210-0115-02,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,12,MINISTERE DES AFFAIRES ETRANGERES ET DE LA COOPERATION AU DEVELOPPEMENT,001,CABINET,12 00 001 00 1 61210 11 000 0115 02,HONORAIRES DES INFORMATICIENS CONTRACTUELS,,,1 61210,printed,printed,line,HONORAIRES DES INFORMATICIENS CONTRACTUELS,Pay or fees of the IT staff working for the unit named.,dpi.govtech,partial,"Staff or running costs of a ministry's own IT function, which runs its systems and its desktop support in one line; held partial under the IT-unit rule.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,24000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 129, institution 12, service 001, line 12 00 001 00 1 61210 11 000 0115 02",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: the cabinet's 40 lines sum to its printed total 7,441,388,881. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-12-001-62360-0115-02,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,12,MINISTERE DES AFFAIRES ETRANGERES ET DE LA COOPERATION AU DEVELOPPEMENT,001,CABINET,12 00 001 00 2 62360 11 000 0115 02,MAINTENANCE DU SITE WEB,,,2 62360,printed,printed,line,MAINTENANCE DU SITE WEB,Builds or maintains the ministry's website.,dpi.govtech,whole,"The line names the ministry website, an e-government channel.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,40000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 130, institution 12, service 001, line 12 00 001 00 2 62360 11 000 0115 02",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: the cabinet's 40 lines sum to its printed total 7,441,388,881, and the ministry's internet-and-website nature line in Tableau C (154,371,665) equals this line plus the cabinet's internet subscription. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-14-001-26110-0121-01,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",001,CABINET,14 00 001 00 4 26110 11 000 0121 01,PARTICIPATION A L'AUGMENTATION DU CAPITAL DU BURUNDI BACKBONE SYSTEM (BBS),,,4 26110,printed,printed,line,PARTICIPATION A L'AUGMENTATION DU CAPITAL DU BURUNDI BACKBONE SYSTEM (BBS),"State equity injection into Burundi Backbone System, the company that runs the national fibre-optic backbone.",infra.connect,whole,"Capital for the national backbone company, whose business is wholesale fibre connectivity.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,2711109632,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 138, institution 14, service 001, line 14 00 001 00 4 26110 11 000 0121 01",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: the cabinet's 55 lines sum to its printed total 243,804,598,704. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-14-001-61210-0121-01,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",001,CABINET,14 00 001 00 1 61210 11 000 0121 01,HONORAIRES DES INFORMATICIENS,,,1 61210,printed,printed,line,HONORAIRES DES INFORMATICIENS,Pay or fees of the IT staff working for the unit named.,dpi.govtech,partial,"Staff or running costs of a ministry's own IT function, which runs its systems and its desktop support in one line; held partial under the IT-unit rule.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,763468507,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 139, institution 14, service 001, line 14 00 001 00 1 61210 11 000 0121 01",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: the cabinet's 55 lines sum to its printed total 243,804,598,704. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-14-001-62340-0121-01,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",001,CABINET,14 00 001 00 2 62340 11 000 0121 01,CONTRAT DES PRESTATIONS INFORMATIQUES,,,2 62340,printed,printed,line,CONTRAT DES PRESTATIONS INFORMATIQUES,Pays for contracted IT services for the unit named.,dpi.govtech,partial,An IT services contract that covers the unit's systems and its user support together; the document does not separate them.,domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,280000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 139, institution 14, service 001, line 14 00 001 00 2 62340 11 000 0121 01",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: the cabinet's 55 lines sum to its printed total 243,804,598,704. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-14-001-66110-0121-15,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",001,CABINET,14 00 001 00 7 66110 11 000 0121 15,"REALISATION DU RECENSEMENT GENERAL DE LA POPULATION, DE L'HABITAT, DE L'AGRICULTURE ET DE L'ELEVAGE",,,7 66110,printed,printed,line,"REALISATION DU RECENSEMENT GENERAL DE LA POPULATION, DE L'HABITAT, DE L'AGRICULTURE ET DE L'ELEVAGE","Carries out the general census of population, housing, agriculture and livestock.",data.statistics,whole,Official statistics are in scope and a census is an indicator of its own; the line or body exists only for the census.,domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,2861921049,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 140, institution 14, service 001, line 14 00 001 00 7 66110 11 000 0121 15",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: the cabinet's 55 lines sum to its printed total 243,804,598,704. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
bdi-2025-14-024,BDI,national,,2025/2026,2025-07-01,2026-06-30,gregorian,original,,14,"MINISTERE DES FINANCES, DU BUDGET ET DE LA PLANIFICATION ECONOMIQUE",024,INSTITUT NATIONAL DES STATISTIQUES AU BURUNDI (INSBU),024,INSTITUT NATIONAL DES STATISTIQUES AU BURUNDI (INSBU),,,,printed,printed,body,INSTITUT NATIONAL DES STATISTIQUES AU BURUNDI (INSBU),"Staff and running costs of INSBU, the national statistics institute.",data.statistics,whole,"National statistics office, a single-mandate data body (2026-09-24 rule), held whole at the service grain the table prints.",domestic-state,domestic-revenue,false,,BIF,full Burundi francs as printed; Tableau D carries no scale factor,,6945952030,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi n°1/12 du 24 juin 2025 portant fixation du budget général 2025/2026, Tableau D (budget de fonctionnement et d'investissement sur les ressources nationales), p. 144, institution 14, service 024 INSTITUT NATIONAL DES STATISTIQUES AU BURUNDI (INSBU), service total",2025-06-28-loi-de-finances-2025-2026-companion,2026-09-25,,"Cross-foot: personnel 1,703,733,652 + operating 5,242,218,378 = 6,945,952,030, the printed service total. Tableau D prints national resources only, so the origin is domestic; Read from the publisher's copy, fetched 2026-09-25; its md5 e4d5c72cbc28b7bc3b6e03e2761075ef matches OSINT's index. The scan is 72 dpi, so the figure was read on the rendered page and confirmed by the footing."
