deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
uga-2025-005-14-01-003,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,005,Vote 005 Ministry of Public Service,003,Human Resource Management Systems,14,Public Sector Transformation,01,Human Resource Management,,printed,printed,programme,Human Resource Management - Human Resource Management Systems,The Ministry of Public Service department that develops and runs the government's human resource and payroll management system.,dpi.mis,whole,"Department named for HR management systems; its one output is the development and operation of the HR system, and its items include systems recurrent costs.",domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,2216980000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 005, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 14 Public Sector Transformation, Vote Function 01 Human Resource Management, Department 003 Human Resource Management Systems, row 003 Human Resource Management Systems, column 2025/26 Approved Estimates Total (PDF p. 118)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"Wage 686,213 + non-wage 1,530,767 = 2,216,980 thousand. The vote function's departments and projects sum to its printed total (10,222,274 thousand for 2025/26) in all six columns. The vote's departments and projects sum to the printed Grand Total Vote 005 (47,828,464 thousand). The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU recurrent budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-008-18-08-004,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,008,"Vote 008 Ministry of Finance, Planning and Economic Development",004,Management Information Systems,18,Development Plan Implementation,08,Public Financial Management,,printed,printed,programme,Public Financial Management - Management Information Systems,The Treasury department that runs government financial management information systems.,dpi.mis,whole,Department named for management information systems in the Public Financial Management vote function; its one output is management of ICT systems and infrastructure.,domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,25760362000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 008, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 18 Development Plan Implementation, Vote Function 08 Public Financial Management, Department 004 Management Information Systems, row 004 Management Information Systems, column 2025/26 Approved Estimates Total (PDF p. 220)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"Wage 872,252 + non-wage 24,888,110 = 25,760,362 thousand. The vote function's departments and projects sum to its printed total (145,290,613 thousand for 2025/26) in all six columns. The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU recurrent budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-012-06-02-1763,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,012,"Vote 012 Ministry of Lands, Housing & Urban Development",1763,Land Valuation Infrastructure Project,06,"Natural Resources, Environment, Climate Change, Land And Water Management",02,"Land, Administration and Management",,printed,printed,programme,"Land, Administration and Management - Land Valuation Infrastructure Project",Builds the land valuation management information system (LAVMIS).,dpi.mis,whole,Project whose only output is an efficient and functional Land Valuation Management Information System.,domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,5000000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 012, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 06 Natural Resources, Environment, Climate Change, Land And Water Management, Vote Function 02 Land, Administration and Management, Project 1763 Land Valuation Infrastructure Project, row 1763 Land Valuation Infrastructure Project, column 2025/26 Approved Estimates GoU Dev't (PDF p. 432)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"GoU development 5,000,000 + external financing 0 = 5,000,000 thousand. The vote function's departments and projects sum to its printed total (5,100,000 thousand for 2025/26) in all six columns. The vote's departments and projects sum to the printed Grand Total Vote 012 (336,591,241 thousand). The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU development budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-012-10-02-003,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,012,"Vote 012 Ministry of Lands, Housing & Urban Development",003,Land Registration,10,Sustainable Urbanisation And Housing,02,"Land, Administration and Management",,printed,printed,programme,"Land, Administration and Management - Land Registration",The land registry department of the Ministry of Lands.,dpi.registry,partial,"Registry department; registration of land titles runs on the national land information system, but the line also carries counter and legal registration work and the volume publishes no split.",domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,750000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 012, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 10 Sustainable Urbanisation And Housing, Vote Function 02 Land, Administration and Management, Department 003 Land Registration, row 003 Land Registration, column 2025/26 Approved Estimates Total (PDF p. 433)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"Wage 0 + non-wage 750,000 = 750,000 thousand. The vote function's departments and projects sum to its printed total (11,933,926 thousand for 2025/26) in all six columns. The vote's departments and projects sum to the printed Grand Total Vote 012 (336,591,241 thousand). The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU recurrent budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-013-12-02-1853,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,013,Vote 013 Ministry of Education and Sports,1853,The Uganda Smart Education Project,12,Human Capital Development,02,Higher Education,,printed,printed,programme,Higher Education - The Uganda Smart Education Project,The Uganda Smart Education project in the Ministry of Education.,capacity.training,partial,"Project named for smart education; its printed output is promotion of STEM, and the volume does not show how much is ICT for schools.",domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,5500000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 013, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 12 Human Capital Development, Vote Function 02 Higher Education, Project 1853 The Uganda Smart Education Project, row 1853 The Uganda Smart Education Project, column 2025/26 Approved Estimates GoU Dev't (PDF p. 476)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"GoU development 5,500,000 + external financing 0 = 5,500,000 thousand. The vote function's departments and projects sum to its printed total (134,674,748 thousand for 2025/26) in all six columns. The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU development budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-020-11-02-001,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,020,Vote 020 Ministry of ICT and National Guidance,001,Data Networks Engineering,11,Digital Transformation,02,Enabling enviroment for ICT Development and Regulation,,printed,printed,programme,Enabling enviroment for ICT Development and Regulation - Data Networks Engineering,Ministry of ICT department for data network engineering.,infra.connect,whole,"Department of the Enabling Environment for ICT Development vote function, named for data network engineering.",domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,1473874000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 020, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 11 Digital Transformation, Vote Function 02 Enabling enviroment for ICT Development and Regulation, Department 001 Data Networks Engineering, row 001 Data Networks Engineering, column 2025/26 Approved Estimates Total (PDF p. 942)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"Wage 439,583 + non-wage 1,034,292 = 1,473,874 thousand. The vote function's departments and projects sum to its printed total (23,452,550 thousand for 2025/26) in all six columns. The vote's departments and projects sum to the printed Grand Total Vote 020 (205,977,603 thousand). The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU recurrent budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-020-11-02-002,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,020,Vote 020 Ministry of ICT and National Guidance,002,E-Services,11,Digital Transformation,02,Enabling enviroment for ICT Development and Regulation,,printed,printed,programme,Enabling enviroment for ICT Development and Regulation - E-Services,"Ministry of ICT department for government e-services, including ICT equipment and operations for the Parish Development Model.",dpi.govtech,whole,"Department named for e-services in the ICT enabling-environment vote function; its outputs are e-services, Parish Development Model ICT equipment and operations, and management-system re-engineering.",domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,4284796000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 020, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 11 Digital Transformation, Vote Function 02 Enabling enviroment for ICT Development and Regulation, Department 002 E-Services, row 002 E-Services, column 2025/26 Approved Estimates Total (PDF p. 942)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"Wage 430,061 + non-wage 3,854,735 = 4,284,796 thousand. The vote function's departments and projects sum to its printed total (23,452,550 thousand for 2025/26) in all six columns. The vote's departments and projects sum to the printed Grand Total Vote 020 (205,977,603 thousand). The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU recurrent budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-020-11-02-003,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,020,Vote 020 Ministry of ICT and National Guidance,003,Infrastructure Development,11,Digital Transformation,02,Enabling enviroment for ICT Development and Regulation,,printed,printed,programme,Enabling enviroment for ICT Development and Regulation - Infrastructure Development,Ministry of ICT department for ICT infrastructure planning and development.,infra.connect,whole,Department of the ICT enabling-environment vote function whose outputs are ICT infrastructure planning and infrastructure development.,domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,1416367000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 020, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 11 Digital Transformation, Vote Function 02 Enabling enviroment for ICT Development and Regulation, Department 003 Infrastructure Development, row 003 Infrastructure Development, column 2025/26 Approved Estimates Total (PDF p. 942)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"Wage 406,314 + non-wage 1,010,054 = 1,416,367 thousand. The vote function's departments and projects sum to its printed total (23,452,550 thousand for 2025/26) in all six columns. The vote's departments and projects sum to the printed Grand Total Vote 020 (205,977,603 thousand). The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU recurrent budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-020-11-02-004,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,020,Vote 020 Ministry of ICT and National Guidance,004,Research and Development,11,Digital Transformation,02,Enabling enviroment for ICT Development and Regulation,,printed,printed,programme,Enabling enviroment for ICT Development and Regulation - Research and Development,"Ministry of ICT department for ICT research, innovation support and business process outsourcing.",tech.innovate,whole,"Department of the ICT enabling-environment vote function whose outputs are e-services, the ICT innovation fund, grants to ICT innovators and BPO support.",domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,16277513000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 020, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 11 Digital Transformation, Vote Function 02 Enabling enviroment for ICT Development and Regulation, Department 004 Research and Development, row 004 Research and Development, column 2025/26 Approved Estimates Total (PDF p. 942)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"Wage 294,101 + non-wage 15,983,412 = 16,277,513 thousand. The vote function's departments and projects sum to its printed total (23,452,550 thousand for 2025/26) in all six columns. The vote's departments and projects sum to the printed Grand Total Vote 020 (205,977,603 thousand). The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU recurrent budget; the volume does not separate tax revenue from domestic borrowing."
uga-2025-020-14-02-002,UGA,national,,2025/26,2025-07-01,2026-06-30,gregorian,original,,020,Vote 020 Ministry of ICT and National Guidance,002,E-Services,14,Public Sector Transformation,02,Enabling enviroment for ICT Development and Regulation,,printed,printed,programme,Enabling enviroment for ICT Development and Regulation - E-Services,"Ministry of ICT department for government e-services, including ICT equipment and operations for the Parish Development Model.",dpi.govtech,whole,"Department named for e-services in the ICT enabling-environment vote function; its outputs are e-services, Parish Development Model ICT equipment and operations, and management-system re-engineering.",domestic-state,domestic-revenue,false,,UGX,"Thousand Uganda Shillings as printed; stored normalised to units (x1,000)",,200000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates FY2025/26 Vol. I, Vote 020, Table V2 (Summary of Vote Estimates by Vote Function, Department and Project), Programme 14 Public Sector Transformation, Vote Function 02 Enabling enviroment for ICT Development and Regulation, Department 002 E-Services, row 002 E-Services, column 2025/26 Approved Estimates Total (PDF p. 942)",2025-07-24-uga-approved-estimates-2025-26-vol-1-central-government-companion,2026-09-24,,"Wage 0 + non-wage 200,000 = 200,000 thousand. The vote function's departments and projects sum to its printed total (200,000 thousand for 2025/26) in all six columns. The vote's departments and projects sum to the printed Grand Total Vote 020 (205,977,603 thousand). The FY2026/27 volume prints the same figure as this year's approved budget. Funding source: GoU recurrent budget; the volume does not separate tax revenue from domestic borrowing."
