deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
mli-2026-130-1.003-a01-1.5.1,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,130,130 - PRIMATURE,,PRIMATURE,1.003,Formulation de la politique et coordination de l'action gouvernementale,,Action 01,,printed,printed,activity,"Constitution d'une base de données documentaires, numérisées et classées de textes législatifs et des numéros du Journal officiel","A digitised, classified database of legislative texts and Journal officiel issues.",dpi.govtech,whole,Activity text: constitution of a digitised documentary database.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",4000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 130, programme 1.003, Action 01, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 1.5.1, Coût activité, PDF p. 30",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (4,309,994 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-130-1.003-a01-1.5.2,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,130,130 - PRIMATURE,,PRIMATURE,1.003,Formulation de la politique et coordination de l'action gouvernementale,,Action 01,,printed,printed,activity,Numérisation et classement des archives du Secrétariat Général du Gouvernement,Digitisation and filing of the government secretariat-general's archives.,dpi.govtech,partial,Digitisation and physical filing are one activity.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",7000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 130, programme 1.003, Action 01, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 1.5.2, Coût activité, PDF p. 30",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (4,309,994 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-130-1.003-a01-1.5.4,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,130,130 - PRIMATURE,,PRIMATURE,1.003,Formulation de la politique et coordination de l'action gouvernementale,,Action 01,,printed,printed,activity,"Mise à jour et exploitation de l'application ""E-conseil''",Updating and running the E-conseil application for cabinet business.,dpi.govtech,whole,Activity text names the E-conseil application.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",9200000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 130, programme 1.003, Action 01, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 1.5.4, Coût activité, PDF p. 30",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (4,309,994 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-130-1.003-a01-1.5.6,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,130,130 - PRIMATURE,,PRIMATURE,1.003,Formulation de la politique et coordination de l'action gouvernementale,,Action 01,,printed,printed,activity,Mise en place d'un portail documentaire intergouvernemental,Setting up an inter-governmental documentary portal.,dpi.govtech,whole,Activity text: a documentary portal.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",2800000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 130, programme 1.003, Action 01, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 1.5.6, Coût activité, PDF p. 30",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (4,309,994 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-130-1.003-a02-1.4.11,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,130,130 - PRIMATURE,,PRIMATURE,1.003,Formulation de la politique et coordination de l'action gouvernementale,,Action 02,,printed,printed,activity,Modernisation du Secrétariat Général du Gouvernement (SGG),Modernisation of the government secretariat-general.,dpi.govtech,unclear,Activity text says modernisation only; digital content unstated.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",200000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 130, programme 1.003, Action 02, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 1.4.11, Coût activité, PDF p. 31",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (3,595,915 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-130-1.004-a02-4.3.3,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,130,130 - PRIMATURE,,PRIMATURE,1.004,Administration générale et contrôle,,Action 02,,printed,printed,activity,Numérisation des fonds d'archives,Digitisation of the national archives' holdings.,dpi.govtech,whole,Activity text: digitisation of archive holdings.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",2000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 130, programme 1.004, Action 02, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 4.3.3, Coût activité, PDF p. 35",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (3,812,008 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-180-2.009-a01-5.1.1,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,180,180 - MINISTERE DES AFFAIRES ETRANGERES ET DE LA COOPERATION INTERNATIONALE,,MINISTERE DES AFFAIRES ETRANGERES ET DE LA COOPERATION INTERNATIONALE,2.009,Relations bilatérales et multilatérales,,Action 01,,printed,printed,activity,Réhabilitation et numérisation des accords,Rehabilitation and digitisation of international agreements.,dpi.govtech,partial,Physical rehabilitation and digitisation are one activity.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",5456000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 180, programme 2.009, Action 01, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 5.1.1, Coût activité, PDF p. 57",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (128,584 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-180-2.009-a01-5.2.1,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,180,180 - MINISTERE DES AFFAIRES ETRANGERES ET DE LA COOPERATION INTERNATIONALE,,MINISTERE DES AFFAIRES ETRANGERES ET DE LA COOPERATION INTERNATIONALE,2.009,Relations bilatérales et multilatérales,,Action 01,,printed,printed,activity,Réhabilitation et numérisation des documents diplomatiques,Rehabilitation and digitisation of diplomatic documents.,dpi.govtech,partial,Physical rehabilitation and digitisation are one activity.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",2929000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 180, programme 2.009, Action 01, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 5.2.1, Coût activité, PDF p. 57",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (128,584 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-185-2.011-a01-1.1.3,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,185,185 - MINISTERE DES MALIENS ETABLIS A L'EXTERIEUR ET DE L'INTEGRATION AFRICAINE,,MINISTERE DES MALIENS ETABLIS A L'EXTERIEUR ET DE L'INTEGRATION AFRICAINE,2.011,Gestion des Maliens de l'Extérieur,,Action 01,,printed,printed,activity,La digitalisation des procédures de la gestion administrative des migrants,Digitising the administrative management of migrants.,dpi.govtech,whole,Activity text: digitalisation of migrant-management procedures.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",100000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 185, programme 2.011, Action 01, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 1.1.3, Coût activité, PDF p. 67",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (2,488,954 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
mli-2026-190-2.012-a01-2.2.1,MLI,national,,2026,2026-01-01,2026-12-31,gregorian,original,,190,190 - BUREAU DU VERIFICATEUR GENERAL,,BUREAU DU VERIFICATEUR GENERAL,2.012,Bureau du Vérificateur Général,,Action 01,,printed,printed,activity,Exécution des projets informatiques,The auditor-general's IT projects.,dpi.govtech,whole,Activity text: execution of IT projects.,domestic-state,domestic-revenue,false,,XOF,"milliers de francs CFA as printed (En milliers de francs CFA); stored normalised to units (x1,000)",30000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"DPPD-PAP 2026-2028 (annexe au PLF 2026), section 190, programme 2.012, Action 01, Tableau 2 Détail sur le contenu constitutif de l'Action, activity 2.2.1, Coût activité, PDF p. 74",2025-10-02-mli-plf-2026-annexe-dppd-pap-companion,2026-09-24,,"Baseline is proposed: the enacted LF 2026 is not held and this is the bill's annex. The action's activities sum to its printed Total (5,172,302 thousand). Funding source is not printed at activity grain; the BSI 2026 lists no externally financed digital project. The publisher's copy was fetched 2026-09-24 and its md5 (17f39350e9b5a7d173b0815cf56ca718) matches OSINT's artefact index."
