deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
zwe-2024-23-2-sp1,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 1: ICT Infrastructure Development and Maintenance,,printed,printed,programme,ICT Infrastructure Development and Maintenance,"Builds and maintains the government's shared ICT infrastructure: network links to ministries, data centres, ICT labs in schools and community digital centres.",infra.connect,whole,"Sub-programme of the ICT ministry's ICT development programme, described in the volume as providing ICT access channels to ministries and agencies; the projects the annex lists under it are network, data-centre, platform and ICT-lab lines.",domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,139808411000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 23, Programme 2 table, row 'Sub-Programme 1: ICT Infrastructure Development and Maintenance', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 14567)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"The volume's vote summary table puts Programme 1 at 34,256,968,000 and Programme 2 at 151,023,644,000; the programme tables and the Act put them at 39,256,968,000 and 146,023,644,000, which is the reading used here. Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. The project lines the annex lists under this sub-programme are not held separately: they sit inside it, and the annex's machinery list does not foot to the programme's machinery line. Cross-foot: the 2 sub-programmes of Programme 2 sum to its printed total 146,023,644,000 (row 14569), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 23 Programme II."
zwe-2024-23-2-sp2,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 2: ICT Applications Services,,printed,printed,programme,ICT Applications Services,"Develops, maintains and supports government software applications and ICT services for ministries and agencies.",dpi.govtech,whole,"Sub-programme of the ICT ministry's ICT development programme, described in the volume as providing ICT solutions and support to ministries; its indicators count government enterprise applications developed and maintained.",domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,6215233000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 23, Programme 2 table, row 'Sub-Programme 2: ICT Applications Services', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 14568)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"The volume's vote summary table puts Programme 2 at 151,023,644,000; the programme table and the Act put it at 146,023,644,000, which is the reading used here. Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Includes the current grant to ZARNET, the research and education network, which the annex books under this sub-programme. Cross-foot: the 2 sub-programmes of Programme 2 sum to its printed total 146,023,644,000 (row 14569), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 23 Programme II."
zwe-2024-23-2-sp1-statutory,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 1: ICT Infrastructure Development and Maintenance,,printed,printed,programme,Statutory and other resources: ICT Infrastructure Development and Maintenance,"Money from the vote's statutory resources, which the volumes identify as the Universal Services Fund, spent through the ICT ministry's infrastructure sub-programme on connectivity and access projects.",infra.connect,partial,"The statutory column booked against the ICT infrastructure sub-programme. The fund's statutory purpose covers postal as well as telecommunication services, and the column carries items the volume does not itemise, so the line is held as partial.",domestic-state,own-source,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,146381000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 23, Programme 2 table, row 'Sub-Programme 1: ICT Infrastructure Development and Maintenance', column Statutory and Other Resources (workbook sheet 'Bluebook ' row 14567)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Own-source money outside the Act's charge: the Appropriation Act's Retention Funds column carries nothing for Vote 23, and the figure is printed in the Estimates the National Assembly passed, in their Statutory and Other Resources column. The vote's retained-revenue table names the Universal Services Fund as its one retained fund and puts the fund's 2024 estimate at 152,353,000,000; the statutory column in the vote tables carries 146,381,000,000, which is the figure here. The column foots within the vote: compensation 9,184,000,000, goods and services 133,946,000,000, machinery 3,251,000,000. Cross-foot: sub-programme 1 carries the whole of Programme 2's statutory column, 146,381,000,000."
zwe-2024-6-1-sp3,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,6,Vote 6: Office of the Auditor General,,Office of the Auditor General,1,Policy and Administration,,Sub-Programme 3: Information Management and IT Services,,printed,printed,programme,Information Management and IT Services,The Audit Office's information management and IT unit.,dpi.govtech,partial,Sub-programme named for information management and IT services inside the administration programme; records and information management share the line with IT and the volume does not split them.,domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,7456425000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 6, Programme 1 table, row 'Sub-Programme 3: Information Management and IT Services', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 3449)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 3 sub-programmes of Programme 1 sum to its printed total 38,266,278,000 (row 3450), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 6 Programme I."
zwe-2024-8-1-sp5,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,8,"Vote 8: Lands, Agriculture, Fisheries, Water and Rural Development",,"Ministry of Lands, Agriculture, Fisheries, Water and Rural Development",1,Policy and Administration,,Sub-Programme 5: Information Communication & Technology,,printed,printed,programme,Information Communication & Technology,"The agriculture ministry's ICT unit, which introduces ICT systems and policies across the ministry.",dpi.govtech,whole,Sub-programme named for ICT; the volume describes it as coordinating the ministry's ICT technologies and policies.,domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,19120794000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 8, Programme 1 table, row 'Sub-Programme 5: Information Communication & Technology', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 4447)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 7 sub-programmes of Programme 1 sum to its printed total 1,212,085,605,000 (row 4450), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 8 Programme I as 1,212,085,604,283 - the Act and the volume differ by 717, and the sub-programme figure here is the volume's."
zwe-2024-11-1-sp6,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,11,Vote 11: Transport and Infrastructural Development,,Ministry of Transport and Infrastructural Development,1,Policy and Administration,,Sub-Programme 6: Information and Technology,,printed,printed,programme,Information and Technology,The transport ministry's information technology unit.,dpi.govtech,whole,Sub-programme named for information and technology inside the administration programme.,domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,3888698308,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 11, Programme 1 table, row 'Sub-Programme 6: Information and Technology', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 7040)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 8 sub-programmes of Programme 1 sum to its printed total 139,495,605,464 (row 7043), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 11 Programme I."
zwe-2024-15-1-sp6,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,15,Vote 15: Primary and Secondary Education,,Ministry of Primary and Secondary Education,1,Policy and Administration,,Sub-Programme 6: Information Technology,,printed,printed,programme,Information Technology,"The education ministry's IT unit, which provides specialised ICT services and user support.",dpi.govtech,whole,Sub-programme named for information technology; the volume describes it as providing specialised ICT services and ICT customer support.,domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,52227641000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 15, Programme 1 table, row 'Sub-Programme 6: Information Technology', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 9636)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 6 sub-programmes of Programme 1 sum to its printed total 523,146,956,000 (row 9637), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 15 Programme I."
zwe-2024-16-1-sp6,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,16,"Vote 16: Higher and Tertiary Education, Innovation, Science and Technology Development",,"Ministry of Higher and Tertiary Education, Innovation, Science and Technology Development",1,Policy and Administration,,Sub-programme 6: IT Services,,printed,printed,programme,IT Services,The higher education ministry's IT services unit.,dpi.govtech,whole,Sub-programme named for IT services inside the administration programme.,domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,15171714000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 16, Programme 1 table, row 'Sub-programme 6: IT Services', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 10518)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. The volume's one-line description of this sub-programme repeats the planning and M&E text used elsewhere in the vote; scope is taken from the name. Cross-foot: the 7 sub-programmes of Programme 1 sum to its printed total 229,059,671,000 (row 10521), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 16 Programme I."
zwe-2024-24-1-sp6,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,24,Vote 24: National Housing and Social Amenities,,Ministry of National Housing and Social Amenities,1,Policy and Administration,,Sub-Programme 6: Information Communication Technology,,printed,printed,programme,Information Communication Technology,The housing ministry's ICT unit.,dpi.govtech,whole,Sub-programme named for information communication technology inside the administration programme.,domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,2826111000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 24, Programme 1 table, row 'Sub-Programme 6: Information Communication Technology', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 14875)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 6 sub-programmes of Programme 1 sum to its printed total 19,449,093,000 (row 14876), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 24 Programme I as 19,449,091,500 - the Act and the volume differ by 1,500, and the sub-programme figure here is the volume's."
zwe-2024-30-1-sp7,ZWE,national,,2024,2024-01-01,2024-12-31,gregorian,original,,30,Vote 30: Public Service Commission,,Public Service Commission,1,Corporate Services,,Sub-Programme 7: ICT Systems and Development,,printed,printed,programme,ICT Systems and Development,"The Public Service Commission's ICT systems and development unit, which runs its HR, payroll and recruitment systems.",dpi.govtech,whole,Sub-programme named for ICT systems and development; the Commission's indicators for it are its e-recruitment and HR information systems.,domestic-state,unstated,false,,ZWL,whole Zimbabwe dollars as printed; the vote tables are headed Z$ and carry no scale factor,,6417671000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2024 (Blue Book), workbook, Vote 30, Programme 1 table, row 'Sub-Programme 7: ICT Systems and Development', column 2024 Approved Estimates (workbook sheet 'Bluebook ' row 17191)",2023-11-30-zwe-approved-2024-estimates-of-expenditure-companion,2026-09-24,,"Currency: the 2024 budget was appropriated in Zimbabwe dollars (Z$, ZWL) before the ZiG replaced it on 5 April 2024. The figure is held in Z$ and not converted. The 2024 Mid-Term Review restated the whole budget in ZiG at vote level only (Table 24, Z$58.2 trillion to ZiG87.9 billion), and later volumes print 2024 figures in ZiG; neither is a stage of this Z$ appropriation, so no revised or outturn figure is carried. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 7 sub-programmes of Programme 1 sum to its printed total 137,111,904,000 (row 17192), which the Appropriation (2024) Act, 2023 (Act No. 14 of 2023) Schedule prints for Vote 30 Programme I."
