deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
zwe-2026-23-2-sp1,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 1: ICT Infrastructure Development and Maintenance,,printed,printed,programme,ICT Infrastructure Development and Maintenance,"Builds and maintains the government's shared ICT infrastructure: network links to ministries, data centres, ICT labs in schools and community digital centres.",infra.connect,whole,"Sub-programme of the ICT ministry's ICT development programme, described in the volume as providing ICT access channels to ministries and agencies; the projects the annex lists under it are network, data-centre, platform and ICT-lab lines.",domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,466606000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 23, Programme 2 table, row 'Sub-Programme 1: ICT Infrastructure Development and Maintenance', column 2026 Approved Estimates (PDF p. 408; workbook sheet 'Bluebook ' row 14118)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. The project lines the annex lists under this sub-programme are not held separately: they sit inside it, and the annex's machinery list does not foot to the programme's machinery line. Cross-foot: the 2 sub-programmes of Programme 2 sum to its printed total 505,225,000 (row 14120), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 23 Programme II."
zwe-2026-23-2-sp2,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 2: ICT Applications Services,,printed,printed,programme,ICT Applications Services,"Develops, maintains and supports government software applications and ICT services for ministries and agencies.",dpi.govtech,whole,"Sub-programme of the ICT ministry's ICT development programme, described in the volume as providing ICT solutions and support to ministries; its indicators count government enterprise applications developed and maintained.",domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,38619000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 23, Programme 2 table, row 'Sub-Programme 2: ICT Applications Services', column 2026 Approved Estimates (PDF p. 408; workbook sheet 'Bluebook ' row 14119)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Includes the current grant to ZARNET, the research and education network, which the annex books under this sub-programme. Cross-foot: the 2 sub-programmes of Programme 2 sum to its printed total 505,225,000 (row 14120), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 23 Programme II."
zwe-2026-23-2-sp1-statutory,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,23,"Vote 23: Information Communication Technology, Postal and Courier Services",,"Ministry of Information Communication Technology, Postal and Courier Services",2,Information Communication Technology Development and Promotion,,Sub-Programme 1: ICT Infrastructure Development and Maintenance,,printed,printed,programme,Statutory and other resources: ICT Infrastructure Development and Maintenance,"Money from the vote's statutory resources, which the volumes identify as the Universal Services Fund, spent through the ICT ministry's infrastructure sub-programme on connectivity and access projects.",infra.connect,partial,"The statutory column booked against the ICT infrastructure sub-programme. The fund's statutory purpose covers postal as well as telecommunication services, and the column carries items the volume does not itemise, so the line is held as partial.",domestic-state,own-source,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,729280000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 23, Programme 2 table, row 'Sub-Programme 1: ICT Infrastructure Development and Maintenance', column Statutory and Other Resources (PDF p. 408; workbook sheet 'Bluebook ' row 14118)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Own-source money outside the Act's charge: the Appropriation Act's Retention Funds column carries nothing for Vote 23, and the figure is printed in the Estimates the National Assembly passed, in their Statutory and Other Resources column. The vote's retained-revenue table names the Universal Services Fund and puts its 2026 estimate at the same 729,280,000. The column foots within the vote: compensation 116,564,000, goods and services 440,301,000, non-financial assets 172,415,000. Cross-foot: sub-programme 1 carries the whole of Programme 2's statutory column, 729,280,000."
zwe-2026-6-1-sp3,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,6,Vote 6: Office of the Auditor General,,Office of the Auditor General,1,Policy and Administration,,Sub-Programme 3: Information Management and IT Services,,printed,printed,programme,Information Management and IT Services,The Audit Office's information management and IT unit.,dpi.govtech,partial,Sub-programme named for information management and IT services inside the administration programme; records and information management share the line with IT and the volume does not split them.,domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,15458000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 6, Programme 1 table, row 'Sub-Programme 3: Information Management and IT Services', column 2026 Approved Estimates (PDF p. 109; workbook sheet 'Bluebook ' row 3372)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"The Act and the volume's vote heading both print Vote 6's total as 764,373,000, while its two programmes sum to 794,373,000 in both; Programme 1, which holds this line, is the same 332,142,000 in each. Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 3 sub-programmes of Programme 1 sum to its printed total 332,142,000 (row 3373), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 6 Programme I."
zwe-2026-8-1-sp5,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,8,"Vote 8: Lands, Agriculture, Fisheries, Water and Rural Development",,"Ministry of Lands, Agriculture, Fisheries, Water and Rural Development",1,Policy and Administration,,Sub-Programme 5: Information Communication & Technology,,printed,printed,programme,Information Communication & Technology,"The agriculture ministry's ICT unit, which introduces ICT systems and policies across the ministry.",dpi.govtech,whole,Sub-programme named for ICT; the volume describes it as coordinating the ministry's ICT technologies and policies.,domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,72825000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 8, Programme 1 table, row 'Sub-Programme 5: Information Communication & Technology', column 2026 Approved Estimates (PDF p. 135; workbook sheet 'Bluebook ' row 4420)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 7 sub-programmes of Programme 1 sum to its printed total 5,283,900,000 (row 4423), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 8 Programme I."
zwe-2026-11-1-sp6,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,11,Vote 11: Transport and Infrastructural Development,,Ministry of Transport and Infrastructural Development,1,Policy and Administration,,Sub-Programme 6: Information and Technology,,printed,printed,programme,Information and Technology,The transport ministry's information technology unit.,dpi.govtech,whole,Sub-programme named for information and technology inside the administration programme.,domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,29928000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 11, Programme 1 table, row 'Sub-Programme 6: Information and Technology', column 2026 Approved Estimates (PDF p. 197; workbook sheet 'Bluebook ' row 6730)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 8 sub-programmes of Programme 1 sum to its printed total 596,794,000 (row 6733), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 11 Programme I."
zwe-2026-15-1-sp6,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,15,Vote 15: Primary and Secondary Education,,Ministry of Primary and Secondary Education,1,Policy and Administration,,Sub-Programme 6: Information Technology,,printed,printed,programme,Information Technology,"The education ministry's IT unit, which provides specialised ICT services and user support.",dpi.govtech,whole,Sub-programme named for information technology; the volume describes it as providing specialised ICT services and ICT customer support.,domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,214681000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 15, Programme 1 table, row 'Sub-Programme 6: Information Technology', column 2026 Approved Estimates (PDF p. 272; workbook sheet 'Bluebook ' row 9357)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 6 sub-programmes of Programme 1 sum to its printed total 1,955,660,000 (row 9358), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 15 Programme I."
zwe-2026-16-1-sp6,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,16,"Vote 16: Higher and Tertiary Education, Innovation, Science and Technology Development",,"Ministry of Higher and Tertiary Education, Innovation, Science and Technology Development",1,Policy and Administration,,Sub-programme 6: IT Services,,printed,printed,programme,IT Services,The higher education ministry's IT services unit.,dpi.govtech,whole,Sub-programme named for IT services inside the administration programme.,domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,93211000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 16, Programme 1 table, row 'Sub-programme 6: IT Services', column 2026 Approved Estimates (PDF p. 300; workbook sheet 'Bluebook ' row 10263)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. The volume's one-line description of this sub-programme repeats the planning and M&E text used elsewhere in the vote; scope is taken from the name. Cross-foot: the 7 sub-programmes of Programme 1 sum to its printed total 615,372,000 (row 10266), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 16 Programme I."
zwe-2026-24-1-sp6,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,24,Vote 24: National Housing and Social Amenities,,Ministry of National Housing and Social Amenities,1,Policy and Administration,,Sub-Programme 6: Information Communication Technology,,printed,printed,programme,Information Communication Technology,The housing ministry's ICT unit.,dpi.govtech,whole,Sub-programme named for information communication technology inside the administration programme.,domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,11962000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 24, Programme 1 table, row 'Sub-Programme 6: Information Communication Technology', column 2026 Approved Estimates (PDF p. 415; workbook sheet 'Bluebook ' row 14410)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 6 sub-programmes of Programme 1 sum to its printed total 75,792,000 (row 14411), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 24 Programme I."
zwe-2026-30-1-sp7,ZWE,national,,2026,2026-01-01,2026-12-31,gregorian,original,,30,Vote 30: Public Service Commission,,Public Service Commission,1,Corporate Services,,Sub-Programme 7: ICT Systems and Development,,printed,printed,programme,ICT Systems and Development,"The Public Service Commission's ICT systems and development unit, which runs its HR, payroll and recruitment systems.",dpi.govtech,whole,Sub-programme named for ICT systems and development; the Commission's indicators for it are its e-recruitment and HR information systems.,domestic-state,unstated,false,,ZWG,whole ZiG as printed; the vote tables are headed ZiG and carry no scale factor,,31477000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved Estimates of Expenditure 2026 (Blue Book), Vote 30, Programme 1 table, row 'Sub-Programme 7: ICT Systems and Development', column 2026 Approved Estimates (PDF p. 483; workbook sheet 'Bluebook ' row 16817)",2025-11-27-zwe-approved-2026-estimates-of-expenditure-companion,2026-09-24,,"Funding source unstated: the line is charged on the Consolidated Revenue Fund, and the volume prints no split between revenue, borrowing and partner money. Cross-foot: the 7 sub-programmes of Programme 1 sum to its printed total 756,084,000 (row 16818), which the Appropriation (2026) Act, 2025 (Act No. 6 of 2025) Schedule prints for Vote 30 Programme I."
