deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
lby-2025-t6.5-r2-ch1,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,5,مجلس الوزراء، والجهات التابعة له (Council of Ministers and its affiliated bodies),2,مركز المعلومات والتوثيق برئاسة الوزراء (Information and Documentation Centre (Prime Minister's Office)),,مركز المعلومات والتوثيق برئاسة الوزراء,,,"الباب الأول - المرتبات، وما في حكمها (Chapter 1, salaries and related)",printed,printed,body,مركز المعلومات والتوثيق برئاسة الوزراء - الباب الأول,"The ministry's information and documentation centre, which keeps the ministry's data, information systems and records. Salaries and related staff costs.",dpi.govtech,partial,"Named information and documentation centre inside a ministry's block; such centres run the ministry's databases, statistics and information systems alongside its archive and library work, and the table prints one figure per chapter with no split, so the line is partial.",domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),1421100,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-5) مجلس الوزراء، والجهات التابعة له, row 2, column الباب الأول",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-5)'s rows sum to its printed total, Chapter 1 5,242,618,000 and Chapter 2 4,068,950,000, which equal row 5 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Not held for 2024: that year's table (6-5) does not foot to its own total or to Table (6), so no line in it was written. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.5-r2-ch2,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,5,مجلس الوزراء، والجهات التابعة له (Council of Ministers and its affiliated bodies),2,مركز المعلومات والتوثيق برئاسة الوزراء (Information and Documentation Centre (Prime Minister's Office)),,مركز المعلومات والتوثيق برئاسة الوزراء,,,"الباب الثاني - النفقات التسييرية، والتشغيلية (Chapter 2, running and operating costs)",printed,printed,body,مركز المعلومات والتوثيق برئاسة الوزراء - الباب الثاني,"The ministry's information and documentation centre, which keeps the ministry's data, information systems and records. Running and operating costs.",dpi.govtech,partial,"Named information and documentation centre inside a ministry's block; such centres run the ministry's databases, statistics and information systems alongside its archive and library work, and the table prints one figure per chapter with no split, so the line is partial.",domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),800000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-5) مجلس الوزراء، والجهات التابعة له, row 2, column الباب الثاني",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-5)'s rows sum to its printed total, Chapter 1 5,242,618,000 and Chapter 2 4,068,950,000, which equal row 5 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Not held for 2024: that year's table (6-5) does not foot to its own total or to Table (6), so no line in it was written. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.5-r14-ch1,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,5,مجلس الوزراء، والجهات التابعة له (Council of Ministers and its affiliated bodies),14,الهيئة العامة للمعلومات (General Information Authority),,الهيئة العامة للمعلومات,,,"الباب الأول - المرتبات، وما في حكمها (Chapter 1, salaries and related)",printed,printed,body,الهيئة العامة للمعلومات - الباب الأول,"The General Information Authority, the state's data-governance body. Salaries and related staff costs.",dpi.govtech,whole,"Single-mandate body: the General Information Authority is the government's information and data-governance authority (national data, open data, the national-number database it administers and the data-exchange work), so its whole appropriation is digital.",domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),4000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-5) مجلس الوزراء، والجهات التابعة له, row 14, column الباب الأول",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-5)'s rows sum to its printed total, Chapter 1 5,242,618,000 and Chapter 2 4,068,950,000, which equal row 5 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Not held for 2024: that year's table (6-5) does not foot to its own total or to Table (6), so no line in it was written. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.5-r14-ch2,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,5,مجلس الوزراء، والجهات التابعة له (Council of Ministers and its affiliated bodies),14,الهيئة العامة للمعلومات (General Information Authority),,الهيئة العامة للمعلومات,,,"الباب الثاني - النفقات التسييرية، والتشغيلية (Chapter 2, running and operating costs)",printed,printed,body,الهيئة العامة للمعلومات - الباب الثاني,"The General Information Authority, the state's data-governance body. Running and operating costs.",dpi.govtech,whole,"Single-mandate body: the General Information Authority is the government's information and data-governance authority (national data, open data, the national-number database it administers and the data-exchange work), so its whole appropriation is digital.",domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),5000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-5) مجلس الوزراء، والجهات التابعة له, row 14, column الباب الثاني",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-5)'s rows sum to its printed total, Chapter 1 5,242,618,000 and Chapter 2 4,068,950,000, which equal row 5 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Not held for 2024: that year's table (6-5) does not foot to its own total or to Table (6), so no line in it was written. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.5-r37-ch1,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,5,مجلس الوزراء، والجهات التابعة له (Council of Ministers and its affiliated bodies),37,المركز الليبي لأبحاث وتنقيب البيانات واكتشاف المعرفة الذكية (Libyan Centre for Data Mining and Intelligent Knowledge Discovery Research),,المركز الليبي لأبحاث وتنقيب البيانات واكتشاف المعرفة الذكية,,,"الباب الأول - المرتبات، وما في حكمها (Chapter 1, salaries and related)",printed,printed,body,المركز الليبي لأبحاث وتنقيب البيانات واكتشاف المعرفة الذكية - الباب الأول,A research centre for data mining and machine knowledge discovery. Salaries and related staff costs.,tech.ai,whole,Single-mandate body: the centre's title and remit are data mining and intelligent knowledge discovery research.,domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),500000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-5) مجلس الوزراء، والجهات التابعة له, row 37, column الباب الأول",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-5)'s rows sum to its printed total, Chapter 1 5,242,618,000 and Chapter 2 4,068,950,000, which equal row 5 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Not held for 2024: that year's table (6-5) does not foot to its own total or to Table (6), so no line in it was written. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.5-r37-ch2,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,5,مجلس الوزراء، والجهات التابعة له (Council of Ministers and its affiliated bodies),37,المركز الليبي لأبحاث وتنقيب البيانات واكتشاف المعرفة الذكية (Libyan Centre for Data Mining and Intelligent Knowledge Discovery Research),,المركز الليبي لأبحاث وتنقيب البيانات واكتشاف المعرفة الذكية,,,"الباب الثاني - النفقات التسييرية، والتشغيلية (Chapter 2, running and operating costs)",printed,printed,body,المركز الليبي لأبحاث وتنقيب البيانات واكتشاف المعرفة الذكية - الباب الثاني,A research centre for data mining and machine knowledge discovery. Running and operating costs.,tech.ai,whole,Single-mandate body: the centre's title and remit are data mining and intelligent knowledge discovery research.,domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),2000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-5) مجلس الوزراء، والجهات التابعة له, row 37, column الباب الثاني",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-5)'s rows sum to its printed total, Chapter 1 5,242,618,000 and Chapter 2 4,068,950,000, which equal row 5 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Not held for 2024: that year's table (6-5) does not foot to its own total or to Table (6), so no line in it was written. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.8-r7-ch1,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,8,وزارة العدل، والجهات التابعة لها (Ministry of Justice and its affiliated bodies),7,مركز المعلومات والتوثيق (Information and Documentation Centre (Justice)),,مركز المعلومات والتوثيق,,,"الباب الأول - المرتبات، وما في حكمها (Chapter 1, salaries and related)",printed,printed,body,مركز المعلومات والتوثيق - الباب الأول,"The ministry's information and documentation centre, which keeps the ministry's data, information systems and records. Salaries and related staff costs.",dpi.govtech,partial,"Named information and documentation centre inside a ministry's block; such centres run the ministry's databases, statistics and information systems alongside its archive and library work, and the table prints one figure per chapter with no split, so the line is partial.",domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),2543200,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-8) وزارة العدل، والجهات التابعة لها, row 7, column الباب الأول",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-8)'s rows sum to its printed total, Chapter 1 1,507,748,600 and Chapter 2 275,000,000, which equal row 8 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). The bill prints the same two figures as Law 9 of 2024. Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.8-r7-ch2,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,8,وزارة العدل، والجهات التابعة لها (Ministry of Justice and its affiliated bodies),7,مركز المعلومات والتوثيق (Information and Documentation Centre (Justice)),,مركز المعلومات والتوثيق,,,"الباب الثاني - النفقات التسييرية، والتشغيلية (Chapter 2, running and operating costs)",printed,printed,body,مركز المعلومات والتوثيق - الباب الثاني,"The ministry's information and documentation centre, which keeps the ministry's data, information systems and records. Running and operating costs.",dpi.govtech,partial,"Named information and documentation centre inside a ministry's block; such centres run the ministry's databases, statistics and information systems alongside its archive and library work, and the table prints one figure per chapter with no split, so the line is partial.",domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),1000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-8) وزارة العدل، والجهات التابعة لها, row 7, column الباب الثاني",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-8)'s rows sum to its printed total, Chapter 1 1,507,748,600 and Chapter 2 275,000,000, which equal row 8 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). The bill prints the same two figures as Law 9 of 2024. Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.9-r12-ch1,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,9,وزارة الداخلية، والجهات التابعة لها (Ministry of Interior and its affiliated bodies),12,مصلحة الأحوال المدنية (Civil Status Authority),,مصلحة الأحوال المدنية,,,"الباب الأول - المرتبات، وما في حكمها (Chapter 1, salaries and related)",printed,printed,body,مصلحة الأحوال المدنية - الباب الأول,"The civil status authority: civil registration of births, deaths and families and its share of the national-number database. Salaries and related staff costs.",dpi.id,partial,"The Civil Status Authority keeps the civil register, which with the National ID Number project forms the national database under Law 8 of 2014; registration counters and offices across the country sit in the same two lines as the register's systems and the table prints no split, so the body is held at partial, as civil-registration bodies are elsewhere.",domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),1052321200,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-9) وزارة الداخلية، والجهات التابعة لها, row 12, column الباب الأول",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-9)'s rows sum to its printed total, Chapter 1 5,056,717,200 and Chapter 2 206,600,000, which equal row 9 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). The bill prints the same two figures as Law 9 of 2024. Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
lby-2025-t6.9-r12-ch2,LBY,national,,2025,2025-01-01,2025-12-31,gregorian,original,,9,وزارة الداخلية، والجهات التابعة لها (Ministry of Interior and its affiliated bodies),12,مصلحة الأحوال المدنية (Civil Status Authority),,مصلحة الأحوال المدنية,,,"الباب الثاني - النفقات التسييرية، والتشغيلية (Chapter 2, running and operating costs)",printed,printed,body,مصلحة الأحوال المدنية - الباب الثاني,"The civil status authority: civil registration of births, deaths and families and its share of the national-number database. Running and operating costs.",dpi.id,partial,"The Civil Status Authority keeps the civil register, which with the National ID Number project forms the national database under Law 8 of 2014; registration counters and offices across the country sit in the same two lines as the register's systems and the table prints no split, so the body is held at partial, as civil-registration bodies are elsewhere.",domestic-state,domestic-revenue,false,,LYD,whole Libyan dinars as printed (المبلغ بالدينار),12000000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Draft Law No. 1 of 2025 approving the unified 2025 general budget (bill), Libyan Law Society legislation database transcription, Table (6-9) وزارة الداخلية، والجهات التابعة لها, row 12, column الباب الثاني",2025-01-01-lby-hor-draft-unified-general-budget-2025-bill-1-2025-companion,2026-09-24,,"Baseline is proposed, not appropriated: Draft Law 1 of 2025, the House of Representatives' bill for a unified 2025 budget, was never enacted; the only 2025 budget law gazetted is Law 4 of 2025 (development budget, no digital class). Authority: House of Representatives; the figures are the bill's as transcribed by the Libyan Law Society's legislation database, not the House's own copy, and the database says its tables from 6-5 onward are abridged (tables 6-23 to 6-29 are missing). Cross-foot: table (6-9)'s rows sum to its printed total, Chapter 1 5,056,717,200 and Chapter 2 206,600,000, which equal row 9 of Table (6); Table (6) foots to its own total (64,551,826,200 and 13,965,007,000), which the bill's Table (3) does not repeat (68,751,076,200 and 13,766,877,000). The bill prints the same two figures as Law 9 of 2024. Page md5 9d682a5bb3d237d58a1d9d1e7fae2ddc differs from the index's 03389c6e758cb5b05f035e1898e11932 at the same 643,017 bytes; a second fetch differed again only in the Cloudflare request token (window.__CF$cv$params), so the content is taken to be the same page. Codes: admin_head_code is the head's serial in Table (6) and spending_entity_code the body's serial in its sub-table; the budget prints no classification codes."
