deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
egy-2024-capmas-ch1,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,الجهاز المركزي للتعبئة العامة والإحصاء - الباب الأول,"Egypt's national statistics office, which runs the population and economic censuses, household surveys and official statistics. Wages and employee compensation.",data.statistics,whole,"National statistics office: a single-mandate data body under the sprint rule, so its whole appropriation records. The volume prints the body by chapter and economic item and no programme, so the chapter is the finest programme-free grain.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,254616000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 696, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب الأول 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 540,730,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. No grants or borrowing among its resources; own revenue 11,620,000 against uses 540,730,000, the rest financed by the treasury. Funding source domestic revenue. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-capmas-ch2,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,الجهاز المركزي للتعبئة العامة والإحصاء - الباب الثاني,"Egypt's national statistics office, which runs the population and economic censuses, household surveys and official statistics. Goods and services.",data.statistics,whole,"National statistics office: a single-mandate data body under the sprint rule, so its whole appropriation records. The volume prints the body by chapter and economic item and no programme, so the chapter is the finest programme-free grain.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,25097000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 696, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب الثاني 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 540,730,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. No grants or borrowing among its resources; own revenue 11,620,000 against uses 540,730,000, the rest financed by the treasury. Funding source domestic revenue. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-capmas-ch4,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,الجهاز المركزي للتعبئة العامة والإحصاء - الباب الرابع,"Egypt's national statistics office, which runs the population and economic censuses, household surveys and official statistics. Subsidies, grants and social benefits.",data.statistics,whole,"National statistics office: a single-mandate data body under the sprint rule, so its whole appropriation records. The volume prints the body by chapter and economic item and no programme, so the chapter is the finest programme-free grain.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,847000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 697, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب الرابع 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 540,730,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. No grants or borrowing among its resources; own revenue 11,620,000 against uses 540,730,000, the rest financed by the treasury. Funding source domestic revenue. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-capmas-ch5,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,الجهاز المركزي للتعبئة العامة والإحصاء - الباب الخامس,"Egypt's national statistics office, which runs the population and economic censuses, household surveys and official statistics. Other expenditure.",data.statistics,whole,"National statistics office: a single-mandate data body under the sprint rule, so its whole appropriation records. The volume prints the body by chapter and economic item and no programme, so the chapter is the finest programme-free grain.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,170000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 697, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب الخامس 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 540,730,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. No grants or borrowing among its resources; own revenue 11,620,000 against uses 540,730,000, the rest financed by the treasury. Funding source domestic revenue. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-capmas-ch6,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,الجهاز المركزي للتعبئة العامة والإحصاء (Central Agency for Public Mobilization and Statistics (CAPMAS)),,الجهاز المركزي للتعبئة العامة والإحصاء,,الجهاز المركزي للتعبئة العامة والإحصاء,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,الجهاز المركزي للتعبئة العامة والإحصاء - الباب السادس,"Egypt's national statistics office, which runs the population and economic censuses, household surveys and official statistics. Investment in non-financial assets.",data.statistics,whole,"National statistics office: a single-mandate data body under the sprint rule, so its whole appropriation records. The volume prints the body by chapter and economic item and no programme, so the chapter is the finest programme-free grain.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,260000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 698, row الجهاز المركزي للتعبئة العامة والإحصاء, column الباب السادس 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 540,730,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. No grants or borrowing among its resources; own revenue 11,620,000 against uses 540,730,000, the rest financed by the treasury. Funding source domestic revenue. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-mcit-ch1,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب الأول - الأجور وتعويضات العاملين (Chapter 1, wages and employee compensation)",printed,printed,body,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب الأول,"Headquarters budget of the ministry for communications and IT, which carries the state's own ICT investment programme. Wages and employee compensation.",infra.connect,partial,"The digital sector's ministry headquarters. Its mandate is the communications and IT sector, but a headquarters vote also carries general administration and the ministry's postal-policy remit, and the volume prints the diwan only by chapter and economic item, with no programme or project, so the line is partial rather than whole.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,327732000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 808, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب الأول 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 19,062,899,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. Resources: other revenues 6,439,683,000 and grants 5,356,000, of which 5,356,000 are capital grants from international organisations (recorded in external.csv); no borrowing. The rest is treasury financing. The chapters are printed gross, so the external grant is blended into them and not deducted. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-mcit-ch2,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب الثاني - شراء السلع والخدمات (Chapter 2, purchase of goods and services)",printed,printed,body,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب الثاني,"Headquarters budget of the ministry for communications and IT, which carries the state's own ICT investment programme. Goods and services.",infra.connect,partial,"The digital sector's ministry headquarters. Its mandate is the communications and IT sector, but a headquarters vote also carries general administration and the ministry's postal-policy remit, and the volume prints the diwan only by chapter and economic item, with no programme or project, so the line is partial rather than whole.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,2647403000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 808, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب الثاني 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 19,062,899,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. Resources: other revenues 6,439,683,000 and grants 5,356,000, of which 5,356,000 are capital grants from international organisations (recorded in external.csv); no borrowing. The rest is treasury financing. The chapters are printed gross, so the external grant is blended into them and not deducted. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-mcit-ch4,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب الرابع - الدعم والمنح والمزايا الاجتماعية (Chapter 4, subsidies, grants and social benefits)",printed,printed,body,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب الرابع,"Headquarters budget of the ministry for communications and IT, which carries the state's own ICT investment programme. Subsidies, grants and social benefits.",infra.connect,partial,"The digital sector's ministry headquarters. Its mandate is the communications and IT sector, but a headquarters vote also carries general administration and the ministry's postal-policy remit, and the volume prints the diwan only by chapter and economic item, with no programme or project, so the line is partial rather than whole.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,150000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 809, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب الرابع 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 19,062,899,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. Resources: other revenues 6,439,683,000 and grants 5,356,000, of which 5,356,000 are capital grants from international organisations (recorded in external.csv); no borrowing. The rest is treasury financing. The chapters are printed gross, so the external grant is blended into them and not deducted. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-mcit-ch5,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب الخامس - المصروفات الأخرى (Chapter 5, other expenditure)",printed,printed,body,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب الخامس,"Headquarters budget of the ministry for communications and IT, which carries the state's own ICT investment programme. Other expenditure.",infra.connect,partial,"The digital sector's ministry headquarters. Its mandate is the communications and IT sector, but a headquarters vote also carries general administration and the ministry's postal-policy remit, and the volume prints the diwan only by chapter and economic item, with no programme or project, so the line is partial rather than whole.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,140000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 809, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب الخامس 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 19,062,899,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. Resources: other revenues 6,439,683,000 and grants 5,356,000, of which 5,356,000 are capital grants from international organisations (recorded in external.csv); no borrowing. The rest is treasury financing. The chapters are printed gross, so the external grant is blended into them and not deducted. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
egy-2024-mcit-ch6,EGY,national,,2024/2025,2024-07-01,2025-06-30,gregorian,original,,not printed,"ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات (Ministry of Communications and Information Technology, headquarters (diwan))",,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات,,,"الباب السادس - شراء الأصول غير المالية - الاستثمارات (Chapter 6, purchase of non-financial assets, investment)",printed,printed,body,ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات - الباب السادس,"Headquarters budget of the ministry for communications and IT, which carries the state's own ICT investment programme. Investment in non-financial assets.",infra.connect,partial,"The digital sector's ministry headquarters. Its mandate is the communications and IT sector, but a headquarters vote also carries general administration and the ministry's postal-policy remit, and the volume prints the diwan only by chapter and economic item, with no programme or project, so the line is partial rather than whole.",domestic-state,domestic-revenue,false,,EGP,full Egyptian pounds as printed (بالجنيه),,16087474000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Approved State General Budget 2024/2025, Part One (administrative apparatus budget), uses by chapter (الاستخدامات), PDF p. 810, row ديوان عام وزارة الإتصالات وتكنولوجيا المعلومات, column الباب السادس 2024/2025",2024-09-22-egy-budget-2024-25-part-1-administrative-apparatus-companion,2026-09-25,,"Cross-foot: the body's chapters 1-6 sum to its printed expenditure total 19,062,899,000, which is its total uses (chapters 3, 7 and 8 nil); this chapter's economic items are printed on the following pages and are not held beside it. The 2025/2026 volume prints the same figures for every chapter in its 2024/2025 comparator column. Resources: other revenues 6,439,683,000 and grants 5,356,000, of which 5,356,000 are capital grants from international organisations (recorded in external.csv); no borrowing. The rest is treasury financing. The chapters are printed gross, so the external grant is blended into them and not deducted. Stage: appropriated. Part One's totals, expenditure 3,219,986,405,000 and uses 4,879,078,317,000, equal annex 1/3 of Law 88 of 2024 (Official Gazette 26 (a), 27 June 2024), and the three volumes' uses sum to the law's 5,541,394,196,000; the volume was uploaded on 22 September 2024. Read by decoding the volume's glyph outlines: its text layer has no Unicode map, so digits were identified from the embedded font programs and every figure checked by arithmetic. Volume md5 matches lookups/artefact-md5-index.csv."
