deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
moz-2026-17a000141-17a002741-fun,MOZ,national,Nível Central,2026,2026-01-01,2026-12-31,gregorian,original,,17A000141,MINISTERIO DO INTERIOR,17A002741,DIRECCAO NACIONAL DE IDENTIFICACAO CIVIL,17A002741,DIRECCAO NACIONAL DE IDENTIFICACAO CIVIL,,,Despesas para Funcionamento,printed,printed,body,DIRECCAO NACIONAL DE IDENTIFICACAO CIVIL — Funcionamento,Issues the national identity card and runs the civil identification service at national level.,dpi.id,whole,"Single-mandate body: the national civil identification directorate exists to identify residents and issue the identity card, so its whole appropriation is the identity line. Located by reading the organic units inside the interior sector; no digital keyword reaches it.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,230819650,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa E, Despesas para Funcionamento, Nível Central, p. 3, código 17A002741",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 92.0% of the line. The proposed Mapa E (October 2025) prints the same figure. Replaces the migrated row 2026-01-01-moz-2026-17a002741 (kept at the same figure). Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-26a000141-26a000541-fun,MOZ,national,Nível Central,2026,2026-01-01,2026-12-31,gregorian,original,,26A000141,MINISTERIO DA PLANIFICACAO E DESENVOLVIMETO,26A000541,INSTITUTO NACIONAL DE ESTATISTICA,26A000541,INSTITUTO NACIONAL DE ESTATISTICA,,,Despesas para Funcionamento,printed,printed,body,INSTITUTO NACIONAL DE ESTATISTICA — Funcionamento,"The national statistics institute: censuses, surveys and the official statistical series.",data.statistics,whole,"Single-mandate body: the national statistics institute's whole mandate is official statistics, so its whole appropriation is the statistics line.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,211296440,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa E, Despesas para Funcionamento, Nível Central, p. 4, código 26A000541",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 93.2% of the line. The proposed Mapa E (October 2025) prints the same figure. Replaces the migrated row 2026-01-01-moz-2026-26a000541 (kept at the same figure). Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-52a000141-52a001641-fun,MOZ,national,Nível Central,2026,2026-01-01,2026-12-31,gregorian,original,,52A000141,MINISTERIO DAS COMUNICACOES E TRANSFORMACAO DIGITAL,52A001641,INSTITUTO NACIONAL DE TECNOLOGIAS DE INFORMACAO E COMUNICACAO,52A001641,INSTITUTO NACIONAL DE TECNOLOGIAS DE INFORMACAO E COMUNICACAO,,,Despesas para Funcionamento,printed,printed,body,INSTITUTO NACIONAL DE TECNOLOGIAS DE INFORMACAO E COMUNICACAO — Funcionamento,"The national ICT institute: ICT regulation, the national CSIRT and digital certification.",infra.cybersec,whole,Single-mandate body: INTIC's statutory mandate is information and communication technology regulation and security; its whole appropriation is the digital line.,domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,73636370,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa E, Despesas para Funcionamento, Nível Central, p. 9, código 52A001641",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 77.5% of the line. The proposed Mapa E (October 2025) prints the same figure. Replaces the migrated row 2026-01-01-moz-2026-52a001641 (kept at the same figure). Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-52a000141-52a004041-fun,MOZ,national,Nível Central,2026,2026-01-01,2026-12-31,gregorian,original,,52A000141,MINISTERIO DAS COMUNICACOES E TRANSFORMACAO DIGITAL,52A004041,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO,52A004041,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO,,,Despesas para Funcionamento,printed,printed,body,INSTITUTO NACIONAL DO GOVERNO ELECTRONICO — Funcionamento,"The national e-government institute: GovNet, the government data centre and shared e-government platforms.",dpi.govtech,whole,Single-mandate body: INAGE's whole statutory mandate is electronic government; its whole appropriation is the digital line.,domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,93280160,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa E, Despesas para Funcionamento, Nível Central, p. 9, código 52A004041",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 47.0% of the line. The proposed Mapa E (October 2025) prints the same figure. Replaces the migrated row 2026-01-01-moz-2026-52a004041 (kept at the same figure). Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-35a000141-35a004841-fun,MOZ,national,Nível Central,2026,2026-01-01,2026-12-31,gregorian,original,,35A000141,MINISTERIO DA AGRICULTURA AMBIENTE E PESCAS (MAAP),35A004841,CENTRO NACIONAL DE CARTOGRAFIA E TELEDATACAO,35A004841,CENTRO NACIONAL DE CARTOGRAFIA E TELEDATACAO,,,Despesas para Funcionamento,printed,printed,body,CENTRO NACIONAL DE CARTOGRAFIA E TELEDATACAO — Funcionamento,The national cartography and remote-sensing centre: national mapping and satellite-image data.,data.satellite,whole,"Single-mandate body: the centre's mandate is cartography and remote sensing, i.e. the production of geospatial data; its whole appropriation is the data line.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,44022570,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa E, Despesas para Funcionamento, Nível Central, p. 5, código 35A004841",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 75.0% of the line. The proposed Mapa E (October 2025) prints the same figure. Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-27a000141-27a001141-fun,MOZ,national,Nível Central,2026,2026-01-01,2026-12-31,gregorian,original,,27A000141,MINISTERIO DAS FINANCAS,27A001141,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS,27A001141,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS,,,Despesas para Funcionamento,printed,printed,body,CENTRO DE DESENVOLVIMENTO DE SISTEMAS DE INFORMACAO DE FINANCAS — Funcionamento,"Builds and runs the state's public-finance information systems, e-SISTAFE among them.",dpi.govtech,whole,Single-mandate body: CEDSIF exists to develop and operate the state financial information systems; its whole appropriation is the digital line.,domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,657832010,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa E, Despesas para Funcionamento, Nível Central, p. 4, código 27A001141",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 89.2% of the line. The proposed Mapa E (October 2025) prints the same figure. Replaces the migrated row 2026-01-01-moz-2026-27a001141 (regrained: it summed funcionamento and internal investment into 757,832,010; the two are now separate lines). Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-52a000141-52a000141-fun,MOZ,national,Nível Central,2026,2026-01-01,2026-12-31,gregorian,original,,52A000141,MINISTERIO DAS COMUNICACOES E TRANSFORMACAO DIGITAL,52A000141,MINISTERIO DAS COMUNICACOES E TRANSFORMACAO DIGITAL,52A000141,MINISTERIO DAS COMUNICACOES E TRANSFORMACAO DIGITAL,,,Despesas para Funcionamento,printed,printed,body,MINISTERIO DAS COMUNICACOES E TRANSFORMACAO DIGITAL — Funcionamento,Central apparatus of the ministry of communications and digital transformation.,gov.policy,partial,"The ministry's own organic unit, not the sector envelope. Partial because the ministry also supervises the national meteorology institute and a polytechnic, which carry their own codes.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,111260610,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa E, Despesas para Funcionamento, Nível Central, p. 9, código 52A000141",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 72.2% of the line. The proposed Mapa E (October 2025) prints the same figure. Replaces the migrated row 2026-01-01-moz-2026-52a000141 (kept at the same figure). Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-17a000141-17b141441-fun,MOZ,national,Nível Provincial — Niassa,2026,2026-01-01,2026-12-31,gregorian,original,,17A000141,MINISTERIO DO INTERIOR,17B141441,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE NIASSA,17B141441,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE NIASSA,,,Despesas para Funcionamento,printed,printed,body,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE NIASSA — Funcionamento,Provincial civil identification service: takes identity card applications and issues the cards in the province.,dpi.id,whole,"Single-mandate deconcentrated unit of the civil identification function, with its own organic code and appropriation in the provincial mapa; its whole line is identity.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,827010,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa F, Despesas para Funcionamento, Nível Provincial, p. 6, código 17B141441",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 13.3% of the line. The proposed Mapa F prints the same figure. Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-17a000141-17c002141-fun,MOZ,national,Nível Provincial — Cabo Delgado,2026,2026-01-01,2026-12-31,gregorian,original,,17A000141,MINISTERIO DO INTERIOR,17C002141,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE CABO DELGADO,17C002141,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE CABO DELGADO,,,Despesas para Funcionamento,printed,printed,body,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE CABO DELGADO — Funcionamento,Provincial civil identification service: takes identity card applications and issues the cards in the province.,dpi.id,whole,"Single-mandate deconcentrated unit of the civil identification function, with its own organic code and appropriation in the provincial mapa; its whole line is identity.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,1162000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa F, Despesas para Funcionamento, Nível Provincial, p. 6, código 17C002141",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 19.4% of the line. The proposed Mapa F prints the same figure. Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-17a000141-17d142641-fun,MOZ,national,Nível Provincial — Nampula,2026,2026-01-01,2026-12-31,gregorian,original,,17A000141,MINISTERIO DO INTERIOR,17D142641,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE NAMPULA,17D142641,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE NAMPULA,,,Despesas para Funcionamento,printed,printed,body,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE NAMPULA — Funcionamento,Provincial civil identification service: takes identity card applications and issues the cards in the province.,dpi.id,whole,"Single-mandate deconcentrated unit of the civil identification function, with its own organic code and appropriation in the provincial mapa; its whole line is identity.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,2550000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa F, Despesas para Funcionamento, Nível Provincial, p. 7, código 17D142641",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 19.6% of the line. The proposed Mapa F prints the same figure. Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-17a000141-17e003141-fun,MOZ,national,Nível Provincial — Zambézia,2026,2026-01-01,2026-12-31,gregorian,original,,17A000141,MINISTERIO DO INTERIOR,17E003141,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DA ZAMBEZIA,17E003141,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DA ZAMBEZIA,,,Despesas para Funcionamento,printed,printed,body,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DA ZAMBEZIA — Funcionamento,Provincial civil identification service: takes identity card applications and issues the cards in the province.,dpi.id,whole,"Single-mandate deconcentrated unit of the civil identification function, with its own organic code and appropriation in the provincial mapa; its whole line is identity.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,1388840,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa F, Despesas para Funcionamento, Nível Provincial, p. 7, código 17E003141",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 16.0% of the line. The proposed Mapa F prints the same figure. Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
moz-2026-17a000141-17f121641-fun,MOZ,national,Nível Provincial — Tete,2026,2026-01-01,2026-12-31,gregorian,original,,17A000141,MINISTERIO DO INTERIOR,17F121641,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE TETE,17F121641,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE TETE,,,Despesas para Funcionamento,printed,printed,body,SERVICO PROVINCIAL DE IDENTIFICACAO CIVIL DE TETE — Funcionamento,Provincial civil identification service: takes identity card applications and issues the cards in the province.,dpi.id,whole,"Single-mandate deconcentrated unit of the civil identification function, with its own organic code and appropriation in the provincial mapa; its whole line is identity.",domestic-state,domestic-revenue,false,,MZN,10^3 MT as printed (Unidades: 10^3 MT in the table header); stored normalised to meticais,,2589070,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PESOE 2026, mapas finais, Mapa F, Despesas para Funcionamento, Nível Provincial, p. 7, código 17F121641",2025-12-01-mocambique-pesoe-2026-mapas-finais-companion,2026-09-24,,"Cross-footed: the row's eleven expense-group columns sum to its printed total, and the mapa's rows reproduce its printed column totals. Salaries are 15.4% of the line. The proposed Mapa F prints the same figure. Funding: funcionamento carries no external component in the SISTAFE mapas (Mapa C splits only investment into internal and external), so the line is the state's own money. Stage: MEF's mapas finais; Lei n.º 13/2025 is not held, but the half-year alterações orçamentais print each line's initial allocation (DI) at the mapas-finais figure, which is the enacted budget as loaded in e-SISTAFE. is_transfer false."
