deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
sle-2026-135-1350101-13000000,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,135,"135 - Ministry of Communication, Technology and Innovation",13501,General Administrative and Operating Cost,1350101,"Communication, Technology and Innovation",13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,"Communication, Technology and Innovation - Personnel Emoluments",Staff costs of the digital ministry's policy and operations programme.,dpi.govtech,whole,"Single-mandate body: the Ministry of Communication, Technology and Innovation holds the state's ICT, digital-government and innovation portfolio; broadcasting and information sit in a separate ministry (head 133), so the ministry's own lines are held whole.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,32083400,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 135, programme 1350101, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 143 (printed Page 134 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement's fiscal table restates the approved wage bill at NLe7,869.0m, the estimates' personnel total; the body-level split is the estimates'. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (32,083,400), its sections to the programme total (37,645,800), and the head's programme totals to the printed head total (46,808,900). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-135-1350201-13000000,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,135,"135 - Ministry of Communication, Technology and Innovation",13502,Directorate of Science Technology and Innovation,1350201,General Admin and Support Services,13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,General Admin and Support Services - Personnel Emoluments,"Staff costs of the Directorate of Science, Technology and Innovation.",dpi.govtech,whole,"Single-mandate programme: the Directorate of Science, Technology and Innovation is the ministry's digital-government delivery unit, and the programme carries nothing else.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,4702400,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 135, programme 1350201, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 144 (printed Page 135 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement's fiscal table restates the approved wage bill at NLe7,869.0m, the estimates' personnel total; the body-level split is the estimates'. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (4,702,400), its sections to the programme total (8,663,100), and the head's programme totals to the printed head total (46,808,900). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-145-1450101-13000000,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,145,145 - Right To Access Information,14501,Right To Access Information,1450101,General Administration And Support Services,13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,General Administration And Support Services - Personnel Emoluments,Staff costs of the access-to-information commission.,data.open,whole,"Single-mandate body: the Right to Access Information Commission administers the access-to-information law and nothing else, as Ghana's RTI Commission is held.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,4706400,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 145, programme 1450101, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 157 (printed Page 146 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement's fiscal table restates the approved wage bill at NLe7,869.0m, the estimates' personnel total; the body-level split is the estimates'. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (4,706,400), its sections to the programme total (6,856,400), and the head's programme totals to the printed head total (7,706,400). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-214-2140101-13000000,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,214,214 - National Cyber Security Coordination Centre,21401,General Administration and Support Services,2140101,General Administration and Support Services,13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,General Administration and Support Services - Personnel Emoluments,Staff costs of the national cybersecurity coordination centre.,infra.cybersec,whole,Single-mandate body: the National Cyber Security Coordination Centre's whole mandate is national cybersecurity coordination.,domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,5754700,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 214, programme 2140101, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 198 (printed Page 183 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement's fiscal table restates the approved wage bill at NLe7,869.0m, the estimates' personnel total; the body-level split is the estimates'. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (5,754,700), its sections to the programme total (6,354,700), and the head's programme totals to the printed head total (6,354,700). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-203-2030101-15020000,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,203,203 - National Civil Registration Authority,20301,General Administrative And Support Services,2030101,General Administrative And Support Services,15020000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,General Administrative And Support Services - Personnel Emoluments,Staff costs of the civil registration and national identity authority.,dpi.id,partial,"The National Civil Registration Authority runs civil registration and the national identity register; registration counters, certificates and field operations sit in the same lines as the register's systems and the document prints no split, so the body's lines are held at partial, as civil-registration programmes are elsewhere.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,56158000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 203, programme 2030101, Personnel Emoluments, activity 15020000 (sub-total), PDF p. 173 (printed Page 161 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement's fiscal table restates the approved wage bill at NLe7,869.0m, the estimates' personnel total; the body-level split is the estimates'. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (56,158,000), its sections to the programme total (93,158,000), and the head's programme totals to the printed head total (93,158,000). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-129-1290103-1502032001,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,129,129 - Ministry Of Finance,12901,Corporate Services Directorate,1290103,Directorate Of Financial Management System And Technology,101-1502032001,Support to the Directorate of Financial Management System and Technology,Other Recurrent Expenses,printed,printed,programme,Directorate Of Financial Management System And Technology - Support to the Directorate of Financial Management System and Technology,Support to the finance ministry's financial management systems and technology directorate.,dpi.govtech,whole,"The programme is the finance ministry's financial management systems and technology directorate, and the line names a system, platform, licence or continuity facility.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,5100000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 129, programme 1290103, Other Recurrent Expenses, account 101-1502032001, PDF p. 115 (printed Page 106 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement (Annex 2/2a, FY2026 Budget Jan-Dec column) restates this head's approved non-salary recurrent budget at NLe207,047.8 thousand, the estimates' figure. Cross-foot: the programme's other recurrent expenses lines sum to the printed sub-total (8,219,524), its sections to the programme total (8,219,524), and the head's programme totals to the printed head total (511,257,800). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-129-1290103-1502032002,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,129,129 - Ministry Of Finance,12901,Corporate Services Directorate,1290103,Directorate Of Financial Management System And Technology,101-1502032002,Develop and Operationalise the Disaster Recovery and Business Continuity Model,Other Recurrent Expenses,printed,printed,programme,Directorate Of Financial Management System And Technology - Develop and Operationalise the Disaster Recovery and Business Continuity Model,The finance ministry's disaster recovery and business continuity model.,infra.store,whole,"The programme is the finance ministry's financial management systems and technology directorate, and the line names a system, platform, licence or continuity facility.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,769524,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 129, programme 1290103, Other Recurrent Expenses, account 101-1502032002, PDF p. 115 (printed Page 106 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement (Annex 2/2a, FY2026 Budget Jan-Dec column) restates this head's approved non-salary recurrent budget at NLe207,047.8 thousand, the estimates' figure. Cross-foot: the programme's other recurrent expenses lines sum to the printed sub-total (8,219,524), its sections to the programme total (8,219,524), and the head's programme totals to the printed head total (511,257,800). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-129-1290103-1502032003,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,129,129 - Ministry Of Finance,12901,Corporate Services Directorate,1290103,Directorate Of Financial Management System And Technology,101-1502032003,Optimise Digital Platform for MoF,Other Recurrent Expenses,printed,printed,programme,Directorate Of Financial Management System And Technology - Optimise Digital Platform for MoF,Optimising the finance ministry's digital platform.,dpi.govtech,whole,"The programme is the finance ministry's financial management systems and technology directorate, and the line names a system, platform, licence or continuity facility.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,1500000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 129, programme 1290103, Other Recurrent Expenses, account 101-1502032003, PDF p. 115 (printed Page 106 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement (Annex 2/2a, FY2026 Budget Jan-Dec column) restates this head's approved non-salary recurrent budget at NLe207,047.8 thousand, the estimates' figure. Cross-foot: the programme's other recurrent expenses lines sum to the printed sub-total (8,219,524), its sections to the programme total (8,219,524), and the head's programme totals to the printed head total (511,257,800). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-129-1290103-1502032004,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,129,129 - Ministry Of Finance,12901,Corporate Services Directorate,1290103,Directorate Of Financial Management System And Technology,101-1502032004,Develop an Interactive and Cyber Security Model for MoF,Other Recurrent Expenses,printed,printed,programme,Directorate Of Financial Management System And Technology - Develop an Interactive and Cyber Security Model for MoF,An interactive website and cybersecurity model for the finance ministry.,infra.cybersec,whole,"The programme is the finance ministry's financial management systems and technology directorate, and the line names a system, platform, licence or continuity facility.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,850000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 129, programme 1290103, Other Recurrent Expenses, account 101-1502032004, PDF p. 115 (printed Page 106 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement (Annex 2/2a, FY2026 Budget Jan-Dec column) restates this head's approved non-salary recurrent budget at NLe207,047.8 thousand, the estimates' figure. Cross-foot: the programme's other recurrent expenses lines sum to the printed sub-total (8,219,524), its sections to the programme total (8,219,524), and the head's programme totals to the printed head total (511,257,800). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
sle-2026-118-1180101-1502051006,SLE,national,,FY2026,2026-01-01,2026-12-31,gregorian,original,,118,118 - The Judiciary,11801,Office Of The Chief Justice,1180101,"Oversight, Supervision, Research and Development",101-1502051006,Support to Case Management and Court Activities,Other Recurrent Expenses,printed,printed,programme,"Oversight, Supervision, Research and Development - Support to Case Management and Court Activities",Support to case management and court activities.,dpi.mis,partial,The line joins case management with court activities and prints one figure.,domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,1000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2026 Expenditure Estimates (detailed, Budget Version 2026-0001), Head 118, programme 1180101, Other Recurrent Expenses, account 101-1502051006, PDF p. 49 (printed Page 45 of 611)",2025-12-01-sle-fy2026-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2026 is not held; the July 2026 supplementary budget statement (Annex 2/2a, FY2026 Budget Jan-Dec column) restates this head's approved non-salary recurrent budget at NLe30,000.0 thousand, the estimates' figure. Cross-foot: the programme's other recurrent expenses lines sum to the printed sub-total (13,200,000, 16,800,000), its sections to the programme total (163,885,300), and the head's programme totals to the printed head total (163,885,300). Document md5 dae7c9e470c75937b105c260f7014608 matches lookups/artefact-md5-index.csv."
