deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
sle-2025-135-1350101-13000000,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,135,"135 - Ministry of Communication, Technology and Innovation",13501,General Administrative and Operating Cost,1350101,"Communication, Technology and Innovation",13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,"Communication, Technology and Innovation - Personnel Emoluments",Staff costs of the digital ministry's policy and operations programme.,dpi.govtech,whole,"Single-mandate body: the Ministry of Communication, Technology and Innovation holds the state's ICT, digital-government and innovation portfolio; broadcasting and information sit in a separate ministry (head 133), so the ministry's own lines are held whole.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,12540000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 135, programme 1350101, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 145",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 votes salaries as one national sum, NLe7,626,683,100, which equals the estimates' personnel total; the body-level split is the estimates'. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (12,540,000), its sections to the programme total (28,875,300), and the head's programme totals to the printed head total (37,894,000). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-135-1350201-13000000,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,135,"135 - Ministry of Communication, Technology and Innovation",13502,Directorate of Science Technology and Innovation,1350201,General Admin and Support Services,13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,General Admin and Support Services - Personnel Emoluments,"Staff costs of the Directorate of Science, Technology and Innovation.",dpi.govtech,whole,"Single-mandate programme: the Directorate of Science, Technology and Innovation is the ministry's digital-government delivery unit, and the programme carries nothing else.",domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,4558000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 135, programme 1350201, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 147",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Baseline is proposed, not appropriated. Proposed only: the Appropriation Act 2025 lists the Directorate at NLe3,960,700 and then provides that its vote head was not approved by Parliament (withheld), so no enacted figure exists for it. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (4,558,000), its sections to the programme total (8,518,700), and the head's programme totals to the printed head total (37,894,000). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-145-1450101-13000000,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,145,145 - Right To Access Information,14501,Right To Access Information,1450101,General Administration And Support Services,13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,General Administration And Support Services - Personnel Emoluments,Staff costs of the access-to-information commission.,data.open,whole,"Single-mandate body: the Right to Access Information Commission administers the access-to-information law and nothing else, as Ghana's RTI Commission is held.",domestic-state,domestic-revenue,false,,SLE,"units (New Leones); the volume prints Scale amount: 1; revised and actual as printed in NLe thousand, stored x1,000",,4598000,4598000,,4594000,,appropriated,actual,99.9,99.9,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 145, programme 1450101, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 160; revised and actual: Annual Public Accounts 2025 (General Purpose Financial Statements 2025, unaudited, companion 2026-03-25-sle-annual-public-accounts-2025-companion), Appendix 3, head 145, PDF p. 65 (NLe thousand)",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 votes salaries as one national sum, NLe7,626,683,100, which equals the estimates' personnel total; the body-level split is the estimates'. Revised: the 2025 accounts compare actuals with the budget as it stood after the mid-year supplementary; that column is carried as revised, since the Supplementary Appropriation Act 2025 itself is not held. Actual is the accounts' unaudited outturn, rounded to the thousand. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (4,598,000), its sections to the programme total (7,382,100), and the head's programme totals to the printed head total (8,627,100). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-214-2140101-13000000,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,214,214 - National Cyber Security Coordination Centre,21401,General Administration and Support Services,2140101,General Administration and Support Services,13000000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,General Administration and Support Services - Personnel Emoluments,Staff costs of the national cybersecurity coordination centre.,infra.cybersec,whole,Single-mandate body: the National Cyber Security Coordination Centre's whole mandate is national cybersecurity coordination.,domestic-state,domestic-revenue,false,,SLE,"units (New Leones); the volume prints Scale amount: 1; revised and actual as printed in NLe thousand, stored x1,000",,6479000,6479000,,4707000,,appropriated,actual,72.7,72.7,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 214, programme 2140101, Personnel Emoluments, activity 13000000 (sub-total), PDF p. 199; revised and actual: Annual Public Accounts 2025 (General Purpose Financial Statements 2025, unaudited, companion 2026-03-25-sle-annual-public-accounts-2025-companion), Appendix 3, head 214, PDF p. 65 (NLe thousand)",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 votes salaries as one national sum, NLe7,626,683,100, which equals the estimates' personnel total; the body-level split is the estimates'. Revised: the 2025 accounts compare actuals with the budget as it stood after the mid-year supplementary; that column is carried as revised, since the Supplementary Appropriation Act 2025 itself is not held. Actual is the accounts' unaudited outturn, rounded to the thousand. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (6,479,000), its sections to the programme total (10,110,600), and the head's programme totals to the printed head total (10,110,600). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-203-2030101-15020000,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,203,203 - National Civil Registration Authority,20301,General Administrative And Support Services,2030101,General Administrative And Support Services,15020000,Personnel Emoluments,Personnel Emoluments,printed,printed,programme,General Administrative And Support Services - Personnel Emoluments,Staff costs of the civil registration and national identity authority.,dpi.id,partial,"The National Civil Registration Authority runs civil registration and the national identity register; registration counters, certificates and field operations sit in the same lines as the register's systems and the document prints no split, so the body's lines are held at partial, as civil-registration programmes are elsewhere.",domestic-state,domestic-revenue,false,,SLE,"units (New Leones); the volume prints Scale amount: 1; revised and actual as printed in NLe thousand, stored x1,000",,55979000,55979000,,51394000,,appropriated,actual,91.8,91.8,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 203, programme 2030101, Personnel Emoluments, activity 15020000 (sub-total), PDF p. 173; revised and actual: Annual Public Accounts 2025 (General Purpose Financial Statements 2025, unaudited, companion 2026-03-25-sle-annual-public-accounts-2025-companion), Appendix 3, head 203, PDF p. 65 (NLe thousand)",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 votes salaries as one national sum, NLe7,626,683,100, which equals the estimates' personnel total; the body-level split is the estimates'. Revised: the 2025 accounts compare actuals with the budget as it stood after the mid-year supplementary; that column is carried as revised, since the Supplementary Appropriation Act 2025 itself is not held. Actual is the accounts' unaudited outturn, rounded to the thousand. Cross-foot: the programme's personnel emoluments lines sum to the printed sub-total (55,979,000), its sections to the programme total (91,063,500), and the head's programme totals to the printed head total (91,063,500). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-118-1180101-1502051006,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,118,118 - The Judiciary,11801,Office Of The Chief Justice,1180101,"Oversight, Supervision, Research and Development",101-1502051006,Case Management Systems and Court Management activities,Other Recurrent Expenses,printed,printed,programme,"Oversight, Supervision, Research and Development - Case Management Systems and Court Management activities",Case management systems and court management activities.,dpi.mis,partial,The line joins case-management systems with court management and prints one figure.,domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,3000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 118, programme 1180101, Other Recurrent Expenses, account 101-1502051006, PDF p. 53",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 (Act No. 2 of 2025, passed 20 December 2024, Gazette supplement of 16 January 2025) votes this body's other charges at NLe30,000,000, the estimates' figure, read off the scanned schedule. Cross-foot: the programme's other recurrent expenses lines sum to the printed sub-total (10,700,000, 19,300,000), its sections to the programme total (165,912,000), and the head's programme totals to the printed head total (165,912,000). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-124-1240101-1502082301,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,124,124 - Office Of The Attorney General And Ministry Of Justice,12401,Office Of The Solicitor General,1240101,Office Of The Permanent Secretary,101-1502082301,Development of a Record Management System,Capital Transfers,printed,printed,programme,Office Of The Permanent Secretary - Development of a Record Management System,Developing a records management system for the justice ministry.,dpi.mis,whole,The line names the development of a records management system.,domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,2500000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 124, programme 1240101, Capital Transfers, account 101-1502082301, PDF p. 59",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 votes domestic capital as seven national sums totalling NLe3,452,785,200 against the estimates' NLe3,452,785,100; the project line is the estimates'. Cross-foot: the programme's capital transfers lines sum to the printed sub-total (2,500,000), its sections to the programme total (41,296,600), and the head's programme totals to the printed head total (89,500,800). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-124-1240501-1502051302,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,124,124 - Office Of The Attorney General And Ministry Of Justice,12405,Administrator And Registrar General,1240501,Administrative And Support Services,101-1502051302,Support to Online registration of Busineses and Marriages,Other Recurrent Expenses,printed,printed,programme,Administrative And Support Services - Support to Online registration of Busineses and Marriages,Online registration of businesses and marriages at the Registrar-General.,dpi.registry,whole,The line names online registration.,domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,1000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 124, programme 1240501, Other Recurrent Expenses, account 101-1502051302, PDF p. 66",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 (Act No. 2 of 2025, passed 20 December 2024, Gazette supplement of 16 January 2025) votes this body's other charges at NLe38,332,800 (divisions 01-05), the estimates' figure, read off the scanned schedule. Cross-foot: the programme's other recurrent expenses lines sum to the printed sub-total (3,431,900, 4,000,000), its sections to the programme total (14,337,900), and the head's programme totals to the printed head total (89,500,800). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-127-1270101-1505031801,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,127,127 - Ministry Of Planning And Economic Development,12701,Office Of The Development Secretary,1270101,General Administration And Support Services,101-1505031801,Development of Public Investment Management Information System(PIMIS),Capital Transfers,printed,printed,programme,General Administration And Support Services - Development of Public Investment Management Information System(PIMIS),The public investment management information system (PIMIS).,dpi.mis,whole,The line names an information system.,domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,5000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 127, programme 1270101, Capital Transfers, account 101-1505031801, PDF p. 70",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 votes domestic capital as seven national sums totalling NLe3,452,785,200 against the estimates' NLe3,452,785,100; the project line is the estimates'. Cross-foot: the programme's capital transfers lines sum to the printed sub-total (25,000,000, 1,000,000, 1,000,000, 5,000,000, 500,000, 1,000,000, 1,000,000, 4,000,000), its sections to the programme total (74,737,200), and the head's programme totals to the printed head total (87,820,100). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
sle-2025-127-1270101-1505032001,SLE,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,127,127 - Ministry Of Planning And Economic Development,12701,Office Of The Development Secretary,1270101,General Administration And Support Services,101-1505032001,Digitalization of the Service Level Agreement,Capital Transfers,printed,printed,programme,General Administration And Support Services - Digitalization of the Service Level Agreement,Digitising the service level agreements with NGOs and community organisations.,dpi.govtech,whole,The line names digitalisation.,domestic-state,domestic-revenue,false,,SLE,units (New Leones); the volume prints Scale amount: 1,,1000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Financial Year 2025 Expenditure Estimates (detail report), Head 127, programme 1270101, Capital Transfers, account 101-1505032001, PDF p. 70",2024-11-01-sle-fy2025-detailed-budget-estimates-companion,2026-09-24,,"Appropriated: the Appropriation Act 2025 votes domestic capital as seven national sums totalling NLe3,452,785,200 against the estimates' NLe3,452,785,100; the project line is the estimates'. Cross-foot: the programme's capital transfers lines sum to the printed sub-total (25,000,000, 1,000,000, 1,000,000, 5,000,000, 500,000, 1,000,000, 1,000,000, 4,000,000), its sections to the programme total (74,737,200), and the head's programme totals to the printed head total (87,820,100). Document md5 9692f54b6f2a97aa505f45bdc66e5d5b matches lookups/artefact-md5-index.csv."
