deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
gab-2026-10-10416-t2,GAB,national,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 2. Dépenses de personnel,printed,printed,programme,Economie numérique - Titre 2. Dépenses de personnel,Staff costs of the digital-economy programme of the ministry responsible for the digital economy.,tech.industry,whole,"The programme is titled digital economy and sits beside separate communication, post and support programmes in mission 10; the law prints it to titre and no finer.",domestic-state,unstated,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,969928800,1838267528,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.2, column LF 2026 hors ADP/FDC/DONS, PDF p. 56 (printed p. 54); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 74 (printed p. 73)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"Funding source unstated: these are general-budget credits outside the ADP/FDC/DONS column, which the law funds from pooled revenue and borrowing without a split below it. Programme 10.416 in LF 2026: titres 969,928,800 + 369,737,948 + 1,307,854,173 + 48,927,715,701 = 51,575,236,622 hors ADP, plus ADP 10,837,296,911 = 62,412,533,533; in LFR 2026 1,838,267,528 + 306,882,497 + 1,203,065,210 + 35,607,498,404 = 38,955,713,639, plus the same ADP = 49,793,010,550. Titre 5 (investment) of the programme is not held: it carries the World Bank E-Gabon and Gabon Digital loan drawings with no split printed (external.csv). Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-10-10416-t3,GAB,national,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 3. Dépenses de biens et services,printed,printed,programme,Economie numérique - Titre 3. Dépenses de biens et services,"Running costs of the digital-economy programme paid from the general budget, apart from the earmarked receipts attributed to it.",tech.industry,whole,"The programme is titled digital economy and sits beside separate communication, post and support programmes in mission 10; the law prints it to titre and no finer.",domestic-state,unstated,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,369737948,306882497,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.3, column LF 2026 hors ADP/FDC/DONS, PDF p. 56 (printed p. 54); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 74 (printed p. 73)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"Funding source unstated: these are general-budget credits outside the ADP/FDC/DONS column, which the law funds from pooled revenue and borrowing without a split below it. The titre's earmarked receipts (ADP) are held in their own two rows, so this row is the titre net of them, as the law prints it. Programme 10.416 in LF 2026: titres 969,928,800 + 369,737,948 + 1,307,854,173 + 48,927,715,701 = 51,575,236,622 hors ADP, plus ADP 10,837,296,911 = 62,412,533,533; in LFR 2026 1,838,267,528 + 306,882,497 + 1,203,065,210 + 35,607,498,404 = 38,955,713,639, plus the same ADP = 49,793,010,550. Titre 5 (investment) of the programme is not held: it carries the World Bank E-Gabon and Gabon Digital loan drawings with no split printed (external.csv). Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-10-10416-t4,GAB,national,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 4. Dépenses de transfert,printed,printed,programme,Economie numérique - Titre 4. Dépenses de transfert,Transfers made under the digital-economy programme; the law does not name the recipients.,tech.industry,whole,"The programme is titled digital economy and sits beside separate communication, post and support programmes in mission 10; the law prints it to titre and no finer.",domestic-state,unstated,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,1307854173,1203065210,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.416, line 10.416.4, column LF 2026 hors ADP/FDC/DONS, PDF p. 56 (printed p. 54); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 74 (printed p. 73)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"Funding source unstated: these are general-budget credits outside the ADP/FDC/DONS column, which the law funds from pooled revenue and borrowing without a split below it. Programme 10.416 in LF 2026: titres 969,928,800 + 369,737,948 + 1,307,854,173 + 48,927,715,701 = 51,575,236,622 hors ADP, plus ADP 10,837,296,911 = 62,412,533,533; in LFR 2026 1,838,267,528 + 306,882,497 + 1,203,065,210 + 35,607,498,404 = 38,955,713,639, plus the same ADP = 49,793,010,550. Titre 5 (investment) of the programme is not held: it carries the World Bank E-Gabon and Gabon Digital loan drawings with no split printed (external.csv). Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-10-10416-adp-arcep,GAB,national,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 3. Dépenses de biens et services (ADP/FDC/DONS column),printed,printed,programme,Attributions de produits - Régulation du secteur des postes et télécoms (ARCEP),"The receipts attributed back from the regulator of posts and telecommunications, spent inside the digital-economy programme.",infra.connect,partial,"The attribution is spent inside the digital-economy programme, but it is the product of a regulator whose remit covers postal services as well as telecommunications, and the law does not split it.",domestic-state,own-source,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,4014546179,4014546179,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025), article 49 table, column LF 2026, PDF p. 39 (printed p. 37); LFR 2026 (Loi n°002/2026), article 70 table, column LFR 2026, PDF p. 52 (printed p. 51); both programme tables print ADP/FDC/DONS 10,837,296,911 on line 10.416.3",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"Earmarked receipts attributed back to the programme; the law says their spending follows collection. ARCEP 4,014,546,179 + ANINF 6,822,750,732 = 10,837,296,911, the ADP/FDC/DONS cell of line 10.416.3, unchanged across the initial and supplementary laws. Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-10-10416-adp-aninf,GAB,national,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.416,Economie numérique,,,Titre 3. Dépenses de biens et services (ADP/FDC/DONS column),printed,printed,programme,Attributions de produits - Gestion du spectre des fréquences radioélectriques (ANINF),"The receipts from radio-spectrum management attributed back to the digital-economy programme, collected by the national digital-infrastructure and frequencies agency.",infra.connect,whole,"Spectrum management by the agency for digital infrastructure and frequencies, attributed to and spent inside the digital-economy programme.",domestic-state,own-source,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,6822750732,6822750732,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025), article 49 table, column LF 2026, PDF p. 39 (printed p. 37); LFR 2026 (Loi n°002/2026), article 70 table, column LFR 2026, PDF p. 52 (printed p. 51); both programme tables print ADP/FDC/DONS 10,837,296,911 on line 10.416.3",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"Earmarked receipts attributed back to the programme; the law says their spending follows collection. ARCEP 4,014,546,179 + ANINF 6,822,750,732 = 10,837,296,911, the ADP/FDC/DONS cell of line 10.416.3, unchanged across the initial and supplementary laws. Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-10-10437,GAB,national,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,10,10 Communication,77,"Ministère de l'Économie Numérique, de la Digitalisation et de l'Innovation",10.437,Pilotage et soutien à la politique des NTIC,,,programme total (titres 2-5),printed,printed,programme,Pilotage et soutien à la politique des NTIC,"Steering, staff and support costs of the ministry's information and communication technology policy.",gov.policy,whole,"The support programme for ICT policy, budgeted apart from the communication support programme 10.435 in the same mission.",domestic-state,unstated,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,3017143559,3918070716,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 10.437, column LF 2026 hors ADP/FDC/DONS, PDF p. 57 (printed p. 55); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 74 (printed p. 73)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"Funding source unstated: these are general-budget credits outside the ADP/FDC/DONS column, which the law funds from pooled revenue and borrowing without a split below it. No ADP/FDC/DONS on the line. LF titres 1,344,859,260 + 300,000,000 + 300,000,000 + 1,072,284,299 = 3,017,143,559; LFR titres 928,261,981 + 716,070,588 + 2,047,630,009 + 226,108,138 = 3,918,070,716. Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-31-31291,GAB,regulator,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,31,31 Autorités administratives indépendantes et de régulation,48,Commission Nationale de Protection des Données à caractère Personnel,31.291,Commission Nationale de Protection des Données à caractère Personnel,,,programme total (titres 2-5),printed,printed,body,Commission Nationale de Protection des Données à caractère Personnel,The general-budget appropriation of the national personal-data protection authority.,gov.protect,whole,Single-mandate body: the authority exists to supervise the processing of personal data.,domestic-state,unstated,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,1953678697,1437400026,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, programme 31.291, column LF 2026 hors ADP/FDC/DONS, PDF p. 65 (printed p. 63); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 80 (printed p. 79)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"Funding source unstated: these are general-budget credits outside the ADP/FDC/DONS column, which the law funds from pooled revenue and borrowing without a split below it. LF titres 469,475,708 + 934,202,989 + 50,000,000 + 500,000,000 = 1,953,678,697; LFR titres 420,511,545 + 775,388,481 + 41,500,000 + 200,000,000 = 1,437,400,026. The supplementary law's staffing table names body 48 Autorité pour la Protection des Données Personnelles et de la Vie Privée, the same code the initial law gives the Commission. Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-61-61145,GAB,levy-fund,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,61,61 Service universel des communications électroniques et numériques (compte d'affectation spéciale),61,Compte d'affectation spéciale Service universel des communications électroniques et numériques,61.145,Accès généralisé des services de la téléphonie mobile et d'internet,,,programme total,printed,printed,programme,Accès généralisé des services de la téléphonie mobile et d'internet,"Investment in extending mobile and internet service coverage, paid from the universal-service special account.",infra.connect,whole,"A programme of the universal-service special account, whose whole purpose is electronic communications and digital services.",domestic-state,own-source,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,2453004000,2453004000,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 61, programme 61.145, column LF 2026 hors ADP/FDC/DONS, PDF p. 66 (printed p. 64); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 81 (printed p. 80)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"The account is financed by earmarked receipts (the universal-service levy, a spectrum-management fee and ARCEP's miscellaneous receipts in the 2025 equilibrium table), so the money is own-source. Titre 5 only: 2,453,004,000. Account 61 = 2,453,004,000 + 1,354,662,114 = 3,807,666,114, unchanged in every law read. The economic report annexed to the 2026 supplementary bill prints nil payments on the account at 30 April 2026 against 3,807,666,113 in the initial law; an in-year figure, not held as a stage. Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-61-61149,GAB,levy-fund,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,61,61 Service universel des communications électroniques et numériques (compte d'affectation spéciale),61,Compte d'affectation spéciale Service universel des communications électroniques et numériques,61.149,Développement et promotion des infrastructures et services numériques,,,programme total,printed,printed,programme,Développement et promotion des infrastructures et services numériques,"Development and promotion of digital infrastructure and services, paid from the universal-service special account.",infra.connect,whole,"A programme of the universal-service special account, whose whole purpose is electronic communications and digital services.",domestic-state,own-source,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,1354662114,1354662114,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 61, programme 61.149, column LF 2026 hors ADP/FDC/DONS, PDF p. 66 (printed p. 64); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 81 (printed p. 80)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"The account is financed by earmarked receipts (the universal-service levy, a spectrum-management fee and ARCEP's miscellaneous receipts in the 2025 equilibrium table), so the money is own-source. Titres 380,766,611 + 973,895,503 = 1,354,662,114. Account 61 = 2,453,004,000 + 1,354,662,114 = 3,807,666,114, unchanged in every law read. The economic report annexed to the 2026 supplementary bill prints nil payments on the account at 30 April 2026 against 3,807,666,113 in the initial law; an in-year figure, not held as a stage. Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
gab-2026-68-68934,GAB,levy-fund,,2026,2026-01-01,2026-12-31,gregorian,supplementary-1,restated-total,68,68 Valorisation du patrimoine de l'Etat (compte d'affectation spéciale),68,Compte d'affectation spéciale Valorisation du patrimoine de l'Etat,68.934,Entretien et maintenance du système d'information des douanes,,,programme total (titres 3 and 5),printed,printed,programme,Entretien et maintenance du système d'information des douanes,Upkeep and maintenance of the customs administration's information system.,dpi.mis,whole,The programme is named for the maintenance of a single named government information system.,domestic-state,own-source,false,,XAF,full FCFA units as printed; the laws' tables are headed or totalled in FCFA,,2889012070,2621895114,,,,appropriated,revised,,,budget-document,appropriation-act,"LF 2026 (Loi n°041/2025, JO n°96 Quater Spécial), Tableau de répartition du budget de l'Etat par mission, programme et titre, special account 68, programme 68.934, column LF 2026 hors ADP/FDC/DONS, PDF p. 67 (printed p. 65); LFR 2026 (Loi n°002/2026, JO n°123 Bis), same table, column LFR 2026 hors ADP/FDC/DONS, PDF p. 82 (printed p. 81)",2026-07-17-gab-lfr-2026-loi-002-2026-jo-companion,2026-09-24,,"Paid from a special account financed by earmarked receipts; the 2025 equilibrium table lists a customs 'redevance informatique' among the account's receipts. LF titres 1,872,143,170 + 1,016,868,900 = 2,889,012,070; LFR titres 1,605,026,214 + 1,016,868,900 = 2,621,895,114. Stages: appropriated from the 2026 finance law (Loi n°041/2025) and revised from the 2026 supplementary law (Loi n°002/2026), whose LFI 2026 column repeats the initial law. Reconciled: budget-general missions total 4,441,291,121,761 in the initial law and 3,669,784,498,936 in the supplementary law, each equal to its article's ceiling. Fetched copies match OSINT's artefact index by md5 (lf26 06d626e6, lfr26 2b82c934)."
