deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
ner-2025-05-106-10609001,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,05,05 - PRESIDENCE DU CONSEIL NATIONAL POUR LA SAUVEGARDE DE LA PATRIE,05,PRESIDENCE DU CONSEIL NATIONAL POUR LA SAUVEGARDE DE LA PATRIE,10609001,Amélioration du classement du Niger au sein de l'Indice de Developpement Numerique,,,,printed,printed,activity,Amélioration du classement du Niger au sein de l'Indice de Developpement Numerique,The Presidency's transfer to the national information society agency (ANSI) for its operations.,gov.policy,whole,"The receiving structure is ANSI, whose mandate is the information society; the action is named for Niger's digital development ranking.",domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,185524513,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 2, JO p. 227, section 05, programme 106, action 10609, activité 10609001, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. Paragraph 643 transfer; ANSI's own budget is not held, so the line counts. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-05-805-80501010,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,05,05 - PRESIDENCE DU CONSEIL NATIONAL POUR LA SAUVEGARDE DE LA PATRIE,05,PRESIDENCE DU CONSEIL NATIONAL POUR LA SAUVEGARDE DE LA PATRIE,80501010,Doter la HAPDP en crédits de fonctionnement,,,,printed,printed,activity,Doter la HAPDP en crédits de fonctionnement,Running costs of the personal data protection authority (HAPDP).,gov.protect,whole,The HAPDP's statutory mandate is personal data protection; a single-mandate body.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,137953501,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 2, JO p. 237, section 05, programme 805, action 80501, activité 80501010, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. Paragraph 643 transfer; the HAPDP's own budget is not held. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-06-108-10804012,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,06,"06 - MINISTÈRE DE L'ENSEIGNEMENT SUPERIEUR, DE LA RECHERCHE ET DE L'INNOVATION TECHNOLOGIQUE",06,"MINISTÈRE DE L'ENSEIGNEMENT SUPERIEUR, DE LA RECHERCHE ET DE L'INNOVATION TECHNOLOGIQUE",10804012,transfert à l'Universté Virtuelle du Niger,,,,printed,printed,activity,transfert à l'Universté Virtuelle du Niger,The state's transfer to the Virtual University of Niger.,capacity.training,partial,"The university's mandate is higher education delivered digitally, so the line is partial.",domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,106000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 284, section 06, programme 108, action 10804, activité 10804012, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. Paragraph 641 transfer. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-06-110-11001002,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,06,"06 - MINISTÈRE DE L'ENSEIGNEMENT SUPERIEUR, DE LA RECHERCHE ET DE L'INNOVATION TECHNOLOGIQUE",06,"MINISTÈRE DE L'ENSEIGNEMENT SUPERIEUR, DE LA RECHERCHE ET DE L'INNOVATION TECHNOLOGIQUE",11001002,Mettre en place et déployer une plateforme intégrée,,,,printed,printed,activity,Mettre en place et déployer une plateforme intégrée,Deploying an integrated data platform in the higher-education ministry.,dpi.mis,whole,"The activity's stated purpose is a platform, run by the statistics and informatics directorate.",domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,32900000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 299, section 06, programme 110, action 11001, activité 11001002, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. Booked at paragraph 611. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-06-110-11002013,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,06,"06 - MINISTÈRE DE L'ENSEIGNEMENT SUPERIEUR, DE LA RECHERCHE ET DE L'INNOVATION TECHNOLOGIQUE",06,"MINISTÈRE DE L'ENSEIGNEMENT SUPERIEUR, DE LA RECHERCHE ET DE L'INNOVATION TECHNOLOGIQUE",11002013,Réactualiser le fichier informatique du Personnel,,,,printed,printed,activity,Réactualiser le fichier informatique du Personnel,Updating the computerised staff file.,dpi.mis,whole,The activity's stated purpose is a computerised file.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,2575289,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 306, section 06, programme 110, action 11002, activité 11002013, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-111-11101001,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11101001,Création du site web du ministère,,,,printed,printed,activity,Création du site web du ministère,Creating the digital ministry's website.,dpi.govtech,whole,The activity's stated purpose is a website.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,2000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 317, section 08, programme 111, action 11101, activité 11101001, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-111-11101002,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11101002,Enquête sur les indicateurs TIC,,,,printed,printed,activity,Enquête sur les indicateurs TIC,A survey of ICT indicators to measure the sector's contribution to GDP.,data.statistics,whole,The activity's stated purpose is ICT statistics.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,30000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 317, section 08, programme 111, action 11101, activité 11101002, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-113-11301001,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11301001,Elaboration d'un code numérique,,,,printed,printed,activity,Elaboration d'un code numérique,Drafting a digital code for electronic communications.,gov.legislate,whole,The activity's stated purpose is digital legislation.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,30000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 330, section 08, programme 113, action 11301, activité 11301001, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-113-11301002,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11301002,Dépenses du personnel affecté au programme,,,,printed,printed,activity,Dépenses du personnel affecté au programme,Salaries of the staff of the digital promotion programme.,tech.industry,whole,Programme 113 is the promotion of digital in the production and supply of goods and services; its staff are paid through the digital infrastructure directorate.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,535000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 330, section 08, programme 113, action 11301, activité 11301002, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. Programme 113 totals 720,221,179 and this sitting holds all eight of its activities. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-113-11302001,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11302001,Accompagnement des ministères et institutions dans la digitalisation de leurs procédures,,,,printed,printed,activity,Accompagnement des ministères et institutions dans la digitalisation de leurs procédures,Guides and tools to help ministries digitise their procedures.,dpi.govtech,whole,The activity's stated purpose is digitisation.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,5000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 331, section 08, programme 113, action 11302, activité 11302001, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-113-11302002,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11302002,Elaboration d'une stratégie de transition digitale,,,,printed,printed,activity,Elaboration d'une stratégie de transition digitale,Drafting a digital transition strategy.,gov.policy,whole,The activity's stated purpose is a digital strategy.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,25000333,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 331, section 08, programme 113, action 11302, activité 11302002, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-113-11303001,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11303001,Organisation d'une semaine du numérique,,,,printed,printed,activity,Organisation d'une semaine du numérique,A national digital week.,capacity.literacy,whole,The activity sits in the action promoting ICT use.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,40220846,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 332, section 08, programme 113, action 11303, activité 11303001, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-113-11303002,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11303002,Création des centres communautaires numériques,,,,printed,printed,activity,Création des centres communautaires numériques,Creating community digital centres.,include.access,whole,The activity's stated purpose is digital access centres.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,60000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 332, section 08, programme 113, action 11303, activité 11303002, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-113-11304001,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11304001,Elaboration du plan d’actions de la Stratégie Nationale de Cybersécurité (SNC),,,,printed,printed,activity,Elaboration du plan d’actions de la Stratégie Nationale de Cybersécurité (SNC),Drafting the national cybersecurity strategy's action plan.,infra.cybersec,whole,The activity's stated purpose is cybersecurity.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,10000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 333, section 08, programme 113, action 11304, activité 11304001, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-113-11304002,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",11304002,Reprise du réseau Intranet du MCP/EN,,,,printed,printed,activity,Reprise du réseau Intranet du MCP/EN,"Rebuilding the digital ministry's intranet, under the cybersecurity action.",infra.cybersec,whole,"The line is a network rebuild inside the cybersecurity action, not routine maintenance.",domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,15000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 333, section 08, programme 113, action 11304, activité 11304002, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-08-138-13801002,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,08,"08 - MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",08,"MINISTÈRE DE LA COMMUNICATION, DES POSTES ET DE L'ECONOMIE NUMERIQUE",13801002,Appui au fonctionnement de l'ESCEP,,,,printed,printed,activity,Appui au fonctionnement de l'ESCEP,"Operating support to ESCEP, the school for electronic communications and postal services.",capacity.training,partial,"The school trains for electronic communications and postal services, so the line is partial.",domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,87421935,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 334, section 08, programme 138, action 13801, activité 13801002, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. Paragraph 641 transfer. In 2025 the law files it under the postal programme 138. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-09-116-11601010,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,09,"09 - MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",09,"MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",11601010,Mettre en place un système de gestion informatisée du personnel,,,,printed,printed,activity,Mettre en place un système de gestion informatisée du personnel,A computerised staff-management system.,dpi.mis,whole,The activity's stated purpose is an information system.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,4022085,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 367, section 09, programme 116, action 11601, activité 11601010, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. Booked at paragraph 617. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-09-116-11601015,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,09,"09 - MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",09,"MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",11601015,Acquérir les équipements et accessoires de numérisation,,,,printed,printed,activity,Acquérir les équipements et accessoires de numérisation,Equipment for digitising the ministry's records.,dpi.govtech,whole,The activity's stated purpose is digitisation equipment.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,15000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 368, section 09, programme 116, action 11601, activité 11601015, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-09-116-11601016,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,09,"09 - MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",09,"MINISTÈRE DE LA JEUNESSE, DE LA CULTURE, DES ARTS ET DES SPORTS",11601016,Gérer  et animer le  site web du Ministère,,,,printed,printed,activity,Gérer  et animer le  site web du Ministère,Running the youth ministry's website.,dpi.govtech,whole,The activity's stated purpose is a website.,domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,1608834,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 369, section 09, programme 116, action 11601, activité 11601016, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ner-2025-12-121-12102003,NER,national,,2025,2025-01-01,2025-12-31,gregorian,original,,12,"12 - MINISTÈRE DES AFFAIRES ETRANGERES, DE LA COOPERATION ET DES NIGERIENS A L'EXTERIEUR",12,"MINISTÈRE DES AFFAIRES ETRANGERES, DE LA COOPERATION ET DES NIGERIENS A L'EXTERIEUR",12102003,Mise à jour du guide et site web au profit des nigériens à l'extérieur,,,,printed,printed,activity,Mise à jour du guide et site web au profit des nigériens à l'extérieur,Updating a guide and website for Nigeriens abroad.,dpi.govtech,partial,"The line combines a guide and a website and prints one figure, so it is partial.",domestic-state,unstated,false,,XOF,full CFA francs as printed; Annexe III is headed en francs CFA,,13112639,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Ordonnance n° 2024-59 du 31 décembre 2024 (loi de finances 2025), Annexe III, cahier 3, JO p. 415, section 12, programme 121, action 12102, activité 12102003, column Coût CP",2024-12-31-ner-lf-2025-companion,2026-09-24,,"Read from the scanned annex on the rendered page after OCR located it. Financing code 11, one of the codes the law's own arithmetic places on the state side: codes 22 and 42 sum exactly to its printed prêts projets and 33 and 43 to its dons projets, and 11 is in neither. Autorisations d'engagement equal the crédits de paiement. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
