deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
mus-2024-1-7-1-7-31122802-c,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,1-7,Vote 1-7: The Judiciary,1-7,The Judiciary,1-7,The Judiciary,,,31122802,printed,printed,line,(c) Computerisation of Revenue Collection System,Computerises the courts' collection of fees and fines.,dpi.govtech,whole,"Named computerisation project, printed as a sub-line of the IT equipment item; the parent item is equipment and is not held.",domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,500000,,,0,,appropriated,actual,0.0,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 1-7, item 31122802, row '(c) Computerisation of Revenue Collection System', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 158)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 500,000 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-1-7-1-7-31122802-d,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,1-7,Vote 1-7: The Judiciary,1-7,The Judiciary,1-7,The Judiciary,,,31122802,printed,printed,line,(d) Case Management System for Children's Court,Case management system for the Children's Court.,dpi.mis,whole,"Named case management system, printed as a sub-line of the IT equipment item; the parent is not held.",domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,575000,,,575000,,appropriated,actual,100.0,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 1-7, item 31122802, row '(d) Case Management System for Children's Court', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 158)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 575,000 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-1-7-1-7-31132126,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,1-7,Vote 1-7: The Judiciary,1-7,The Judiciary,1-7,The Judiciary,,,31132126,printed,printed,line,E-Judiciary for Judges in Chambers Cases and Supreme Court,Extends the e-Judiciary platform to chamber and Supreme Court cases.,dpi.govtech,whole,Named e-justice system booked under intangible fixed assets.,domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,4400000,,,0,,appropriated,actual,0.0,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 1-7, item 31132126, row 'E-Judiciary for Judges in Chambers Cases and Supreme Court', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 158)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 500,000 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-1-13-1-13-31132801,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,1-13,Vote 1-13: Local Government Service Commission,1-13,Local Government Service Commission,1-13,Local Government Service Commission,,,31132801,printed,printed,line,Acquisition of Software - (a) Electronic Document Management System,Electronic document management system for the commission.,dpi.govtech,whole,"Item 31132801 Acquisition of Software, booked under intangible fixed assets; software is in the frame.",domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,500000,,,517634,,appropriated,actual,103.5,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 1-13, item 31132801, row 'Acquisition of Software - (a) Electronic Document Management System', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 162)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 518,000 adds the supplementary and virements and is not held as a stage. The item and its only sub-line print the same three figures. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-1-18-1-18-31132801,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,1-18,Vote 1-18: Office of Ombudsperson for Financial Services,1-18,Office of Ombudsperson for Financial Services,1-18,Office of Ombudsperson for Financial Services,,,31132801,printed,printed,line,Acquisition of Software,Buys software for the body's own work.,dpi.govtech,whole,"Item 31132801 Acquisition of Software, booked under intangible fixed assets; software is in the frame.",domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,500000,,,250498,,appropriated,actual,50.1,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 1-18, item 31132801, row 'Acquisition of Software', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 164)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 500,000 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-2-1-2-102-31132111,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,2-1,Vote 2-1: Prime Minister's Office,2-102,Private Office and Ceremonials,2-102,Private Office and Ceremonials,,,31132111,printed,printed,line,E-Document Management System,Electronic document management for the Private Office.,dpi.govtech,whole,Named system under intangible fixed assets.,domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,3200000,,,126500,,appropriated,actual,4.0,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 2-1, Sub-Head 2-102, item 31132111, row 'E-Document Management System', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 166)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 3,200,000 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-2-1-2-103-22900811,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,2-1,Vote 2-1: Prime Minister's Office,2-103,Defence and Home Affairs,2-103,Defence and Home Affairs,,,22900811,printed,printed,line,Expenses icw MNIC Unit,Running costs of the unit that operates the Mauritius National Identity Card.,dpi.id,whole,"The line is named for the national identity card unit and carries its operating costs; the unit's equipment is a separate machinery sub-line, (d) MNIC Unit 32,000,000, which is not held.",domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,50250000,,,22125069,,appropriated,actual,44.0,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 2-1, Sub-Head 2-103, item 22900811, row 'Expenses icw MNIC Unit', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 167)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 50,250,000 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-2-1-2-103-31132111,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,2-1,Vote 2-1: Prime Minister's Office,2-103,Defence and Home Affairs,2-103,Defence and Home Affairs,,,31132111,printed,printed,line,E-Document Management System,Electronic document management for Home Affairs.,dpi.govtech,whole,Named system under intangible fixed assets.,domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,2500000,,,0,,appropriated,actual,0.0,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 2-1, Sub-Head 2-103, item 31132111, row 'E-Document Management System', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 167)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 2,500,000 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-2-1-2-103-31132114,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,2-1,Vote 2-1: Prime Minister's Office,2-103,Defence and Home Affairs,2-103,Defence and Home Affairs,,,31132114,printed,printed,line,E-Passport project,Introduces electronic passports.,dpi.id,whole,Named e-passport project under intangible fixed assets.,domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,50000000,,,0,,appropriated,actual,0.0,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 2-1, Sub-Head 2-103, item 31132114, row 'E-Passport project', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 168)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 9,799,616 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
mus-2024-2-1-2-105-31132111,MUS,national,,2024-2025,2024-07-01,2025-06-30,gregorian,original,,2-1,Vote 2-1: Prime Minister's Office,2-105,Equal Opportunities Commission,2-105,Equal Opportunities Commission,,,31132111,printed,printed,line,E-Document Management System,Electronic document management for the Equal Opportunities Commission.,dpi.govtech,whole,Named system under intangible fixed assets.,domestic-state,unstated,false,,MUR,full rupees as printed (Rs); stored in units,,1700000,,,0,,appropriated,actual,0.0,,budget-document,implementation-report,"Annual Report of the Accountant-General 2024-25, Detailed Statement of Expenditure of the Consolidated Fund, Vote 2-1, Sub-Head 2-105, item 31132111, row 'E-Document Management System', columns Appropriation (a) and Actual Expenditure (c) (PDF p. 168)",2026-04-28-mus-accountant-general-annual-report-financial-statements-2024-25-companion,2026-09-25,,"Stages from the Accountant-General's statement: Appropriation (a) is the enacted figure, Actual Expenditure (c) the outturn; the printed (a-c) column equals the difference. Total Provisions (b) 1,047,735 adds the supplementary and virements and is not held as a stage. Funding source unstated: a Consolidated Fund line, and the document prints no financing column; donor money is flagged only in a line's own label, and this one carries no such flag."
