deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
lbr-2025-130-0500-221621,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,130,130 MINISTRY OF FINANCE AND DEVELOPMENT PLANNING,130,Ministry of Finance and Development Planning,0500,Comptroller and Accountant General (CAG),,,221621 IFMIS License Fees,printed,printed,programme,IFMIS License Fees,Licence fees for the Integrated Financial Management Information System run by the Comptroller and Accountant General.,dpi.mis,whole,Object line named for the licence of a named government financial management system.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,165850,165850,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 130, Section 2 table by department and object of expenditure, department 0500 Comptroller and Accountant General (CAG), object 221621, column FY2025 Budget (PDF p. 143, printed p. 79)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024), same department and object (PDF p. 105). The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: the 14 goods-and-services objects of department 0500 sum to its printed 4,941,500 and its three classes to 13,638,309 in both books. FY2025 actuals are not printed below entity level in any held document; the FY2026 book's FY2025 estimated outturn is 308,971. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-130-0300-263465,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,130,130 MINISTRY OF FINANCE AND DEVELOPMENT PLANNING,130,Ministry of Finance and Development Planning,0300,Budget and Development Planning,,,263465 Transfer to IFMIS Budget Module Rollout,printed,printed,programme,Transfer to IFMIS Budget Module Rollout,Funds the rollout of the budget-preparation module of the government's financial management information system.,dpi.mis,whole,Object line named for rolling out a module of a named financial management system.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,100000,100000,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 130, Section 2 table by department and object of expenditure, department 0300 Budget and Development Planning, object 263465, column FY2025 Budget (PDF p. 140, printed p. 76)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 102). The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: the 13 grants objects sum to the printed class 868,318 and the department's classes to 2,236,718. No line-level FY2025 actual is held; the FY2026 book's FY2025 estimated outturn is nil. Receiving unit holds no budget line of its own, so the transfer counts here. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-130-0500-263651,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,130,130 MINISTRY OF FINANCE AND DEVELOPMENT PLANNING,130,Ministry of Finance and Development Planning,0500,Comptroller and Accountant General (CAG),,,263651 Transfer to IFMIS,printed,printed,programme,Transfer to IFMIS,Operating transfer to the unit that runs the government's Integrated Financial Management Information System.,dpi.mis,whole,Object line named as a transfer to a named financial management information system.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,405600,405600,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 130, Section 2 table by department and object of expenditure, department 0500 Comptroller and Accountant General (CAG), object 263651, column FY2025 Budget (PDF p. 144, printed p. 80)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 106). The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: the four grants objects sum to the printed class 8,576,785 in both books. No line-level FY2025 actual is held; the FY2026 book's FY2025 estimated outturn is 489,599. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-140-0830,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,140,140 LIBERIA REVENUE AUTHORITY(LRA),140,Liberia Revenue Authority,0830,Digitizing Revenue Transaction Systems Across Government (DRTS),,,,printed,printed,project,Digitizing Revenue Transaction Systems Across Government (DRTS),Public investment project to move government revenue transactions onto digital collection systems across ministries and agencies.,dpi.pay,whole,PSIP project title: digitising revenue transaction systems across government.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,500000,500000,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 140, Summary of PSIP (Non-financial Assets) by Funding Source, Government of Liberia Funded Projects, project 0830, column FY2025 Budget (PDF p. 145, printed p. 81)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 107). The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: the only PSIP project, equal to the printed PSIP total in both books. The FY2026 book's FY2025 estimated outturn is 500,000; the FY2025 financial statements print the LRA's PSIP payments only as an entity total (1,000 thousand), so no project actual is held. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-142-0100,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,142,142 NATIONAL IDENTIFICATION REGISTRY,142,National Identification Registry,0100,Administration and Management,,,,printed,printed,programme,National Identification Registry,The whole appropriation of the registry that builds and runs the National Biometric Identification System and issues national ID cards.,dpi.id,whole,"A single-mandate body: its statutory mandate is the national biometric identification system; the book prints one department for it, equal to the whole entity.",domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,798528,798528,,,731376,,proposed,actual,91.6,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 142, Section 2 table by department and economic classification, department 0100 Administration and Management, column FY2025 Budget (PDF p. 174, printed p. 110)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 137). The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: salaries 715,842 + goods and services 82,686 = 798,528 in both books; no PSIP project is funded in FY2025. Actual is the year-end disbursement in the ministry's FY2025 Annual Consolidated Budget Performance Report, Appendix 2 (budget execution by spending entity, PDF p. 71), against an appropriation printed there as 798,528; the FY2026 book's FY2025 estimated outturn is 732,024, and the FY2025 financial statements' payments appendix prints 703 thousand on its own basis. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-107-0400,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,107,107 CIVIL SERVICE AGENCY,107,Civil Service Agency,0400,Human Resource Mangt Information System,,,,printed,printed,programme,Human Resource Mangt Information System,The Civil Service Agency department that runs the human-resource management information system behind the civil-service register and payroll.,dpi.mis,whole,Department name: human resource management information system; the agency reports moving the national payroll to its Civil Service Management system in FY2024.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,188150,188150,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 107, Section 2 table by department and object of expenditure, department 0400 Human Resource Mangt Information System, column FY2025 Budget (PDF p. 90, printed p. 26)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 53). The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: salaries 139,407 + goods and services 48,743 = 188,150, and the objects foot to both classes. The FY2026 book carries the same department as 10704 Rural Civil Service with FY2025 budget 188,150 and estimated outturn 165,938. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-108-0300,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,108,108 GENERAL SERVICES AGENCY,108,General Services Agency,0300,Management Information Systems,,,,printed,printed,programme,Management Information Systems,Running costs of the General Services Agency's management information systems department.,dpi.mis,whole,Department name: management information systems.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,10591,10591,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 108, Section 2 table by department and object of expenditure, department 0300 Management Information Systems, column FY2025 Budget (PDF p. 96, printed p. 32)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 59). The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: vehicle fuel 7,091 + equipment repair 3,500 = 10,591. The FY2026 book's FY2025 estimated outturn is 10,591. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-310-0500,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,310,310 MINISTRY OF HEALTH,310,Ministry of Health,0500,Health and Vital Statistics,,,,printed,printed,programme,Health and Vital Statistics,The health ministry department for health statistics and the registration of births and deaths.,dpi.registry,partial,Department name joins health statistics with vital registration; the line is salaries only and the book does not separate record-keeping staff from the rest.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,1889880,1889880,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 310, Section 2 table by department and object of expenditure, department 0500 Health and Vital Statistics, column FY2025 Budget (PDF p. 287, printed p. 229)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 248). The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: one object, basic salary 1,889,880, equals the department total. The FY2026 book's FY2025 estimated outturn is 1,889,880. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-301-1801-255250,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,301,301 MINISTRY OF EDUCATION,301,Ministry of Education,1801,"Planning, Research & Development",,,255250 Transfer to EMIS (Education Management Information System),printed,printed,programme,Transfer to EMIS (Education Management Information System),Transfer to the ministry's Education Management Information System unit.,dpi.mis,whole,Object line named for the education management information system.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,500000,200000,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 301, Section 2 table by department and object of expenditure, department 1801 Planning, Research & Development, object 255250, column FY2025 Budget (PDF p. 376, printed p. 320)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 334), which proposed 500,000; the Legislature cut it to 200,000. The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: EMIS 200,000 + education M&E 250,000 = the printed subsidy class 450,000; the department totals 474,000. The ministry's list of subsidy accounts (PDF p. 377) prints the line twice at 100,000 each, which restates the same 200,000 and is not added. The FY2026 book's FY2025 estimated outturn is 200,000. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
lbr-2025-301-0238-national-digital-transformation-project,LBR,national,,FY2025,2025-01-01,2025-12-31,gregorian,original,,301,301 MINISTRY OF EDUCATION,301,Ministry of Education,0238,National Digital Transformation Project,,,,printed,printed,project,National Digital Transformation Project,"Government-funded public investment project for national digital transformation, carried in the education ministry's investment plan.",dpi.govtech,whole,PSIP project title: national digital transformation; the book prints no narrative for it.,domestic-state,domestic-revenue,false,,USD,full US dollars as printed; the book states US$ and prints no scale factor,1000000,600000,,,,,proposed,appropriated,,,budget-document,appropriation-act,"National Budget FY2025 (approved book; Act approved 6 January 2025), chapter 301, Summary of PSIP (Non-financial Assets) by Funding Source, Government of Liberia Funded Projects, project 0238 National Digital Transformation Project, column FY2025 Budget (PDF p. 357, printed p. 301)",2025-02-20-lbr-national-budget-fy2025-companion,2026-09-24,,"Baseline is the tabled draft (proposed); the enacted figure is appropriated. Proposed is the FY2025 draft book (tabled November 2024) (PDF p. 315), which proposed 1,000,000. The book opens with the FY2025 budget Act (House enrolled bill 16), approved on 6 January 2025; its figures are the enacted appropriation. Cross-foot: the ministry's seven PSIP projects sum to the printed PSIP total 4,700,000. The FY2025 book prints code 0238 on every new project across the budget, so the code does not identify this line; the FY2026 book gives it 023855, with a FY2025 estimated outturn of 600,000 and no FY2026 allocation. The chapter tables are headed GoL and the book prints no donor line inside any chapter, so the line is Government of Liberia money, recorded as domestic revenue; the book does not split revenue from borrowing. The publisher's files for the approved book (dafa89ad...) and the draft (bb3031a5...) match OSINT's artefact md5s."
