deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
cod-2026-10-10310-261001,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),261001,Dépenses sécuritaires,,,Dépenses Exceptionnelles sur Ressources Propres (nature 56183),printed,printed,project,Dépenses sécuritaires,"Exceptional spending on the line the law names 'Dépenses sécuritaires', under Conseil National de Cyberdefense (CNC) in the Présidence De La République section.",infra.cybersec,whole,"A line of the national cyberdefence council, a body whose whole remit is cybersecurity, whose whole appropriation is in the frame.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,100000000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 325 (printed p. 1 of 623), section 10, group 'Dépenses Exceptionnelles sur Ressources Propres', chapitre 10310, imputation 2601110103100010561831000000, project 261001",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Project line printed at 100,000,000,000 FC under chapitre 10310 (Conseil National de Cyberdefense (CNC)), whose 1 line(s) in this group sum to the printed chapter total 100,000,000,000 exactly. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-10-10310-fi,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),10310,Conseil National de Cyberdefense (CNC),,,Fonctionnement des Institutions,printed,printed,chapter,PRÉSIDENCE DE LA RÉPUBLIQUE — Conseil National de Cyberdefense (CNC) (Fonctionnement des Institutions),"Running costs of the national cyberdefence council, a body whose whole remit is cybersecurity.",infra.cybersec,whole,"Single-mandate body: the national cyberdefence council, a body whose whole remit is cybersecurity.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,30778883667,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 333 (printed p. 9 of 623), section 10, group 'Fonctionnement des Institutions', chapitre 10310",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Chapter total printed 30,778,883,667 FC; its 7 line(s) sum to it exactly. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-10-10310-int,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),10310,Conseil National de Cyberdefense (CNC),,,"Interventions Économiques, Sociales, Culturelles et Scientifiques",printed,printed,chapter,"PRÉSIDENCE DE LA RÉPUBLIQUE — Conseil National de Cyberdefense (CNC) (Interventions Économiques, Sociales, Culturelles et Scientifiques)","Economic and social transfers of the national cyberdefence council, a body whose whole remit is cybersecurity.",infra.cybersec,whole,"Single-mandate body: the national cyberdefence council, a body whose whole remit is cybersecurity.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,1686831482,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 335 (printed p. 11 of 623), section 10, group 'Interventions Économiques, Sociales, Culturelles et Scientifiques', chapitre 10310",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Chapter total printed 1,686,831,482 FC; its 1 line(s) sum to it exactly. A subsidy or transfer to a body whose own budget is not held, so it counts here. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-10-10310-241001,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),241001,Acquisition d'équipements Informatiques,,,Investissements sur Ressources Propres (nature 72412),printed,printed,project,Acquisition d'équipements Informatiques,"State-funded investment in the line the law names 'Acquisition d'équipements Informatiques', under Conseil National de Cyberdefense (CNC) in the Présidence De La République section.",infra.cybersec,whole,"A line of the national cyberdefence council, a body whose whole remit is cybersecurity, whose whole appropriation is in the frame.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,4576071127,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 335 (printed p. 11 of 623), section 10, group 'Investissements sur Ressources Propres', chapitre 10310, imputation 2601110103100010724121000000, project 241001",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Project line printed at 4,576,071,127 FC under chapitre 10310 (Conseil National de Cyberdefense (CNC)), whose 1 line(s) in this group sum to the printed chapter total 4,576,071,127 exactly. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-10-10310-rem,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10310,Conseil National de Cyberdefense (CNC),10310,Conseil National de Cyberdefense (CNC),,,Rémunérations,printed,printed,chapter,PRÉSIDENCE DE LA RÉPUBLIQUE — Conseil National de Cyberdefense (CNC) (Rémunérations),"Staff pay of the national cyberdefence council, a body whose whole remit is cybersecurity.",infra.cybersec,whole,"Single-mandate body: the national cyberdefence council, a body whose whole remit is cybersecurity.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,29997600000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 337 (printed p. 13 of 623), section 10, group 'Rémunérations', chapitre 10310",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Chapter total printed 29,997,600,000 FC; its 1 line(s) sum to it exactly. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-10-10816-rem,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10816,ADN Agence pour le Développement du Numérique,10816,ADN Agence pour le Développement du Numérique,,,Rémunérations,printed,printed,chapter,PRÉSIDENCE DE LA RÉPUBLIQUE — ADN Agence pour le Développement du Numérique (Rémunérations),"Staff pay of the digital development agency, a body whose whole remit is digital transformation.",dpi.govtech,whole,"Single-mandate body: the digital development agency, a body whose whole remit is digital transformation.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,440000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 337 (printed p. 13 of 623), section 10, group 'Rémunérations', chapitre 10816",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Chapter total printed 440,000,000 FC; its 1 line(s) sum to it exactly. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-10-10805-soa,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,10,PRÉSIDENCE DE LA RÉPUBLIQUE,10805,Autorité de Régulation des Postes,10805,Autorité de Régulation des Postes,,,Subventions aux Organismes Auxiliaires,printed,printed,chapter,PRÉSIDENCE DE LA RÉPUBLIQUE — Autorité de Régulation des Postes (Subventions aux Organismes Auxiliaires),Operating subsidy of the posts and telecommunications regulator (functional code 04600); its postal work is not separable.,infra.connect,partial,Held partial: the posts and telecommunications regulator (functional code 04600); its postal work is not separable.,domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,838525048,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 338 (printed p. 14 of 623), section 10, group 'Subventions aux Organismes Auxiliaires', chapitre 10805",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Chapter total printed 838,525,048 FC; its 1 line(s) sum to it exactly. A subsidy or transfer to a body whose own budget is not held, so it counts here. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-11-11261-fi,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,11,PRIMATURE,11261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",11261,"Direction d'Archives, Nouvelles Technologie de l'Information et Communication",,,Fonctionnement des Institutions,printed,printed,chapter,"PRIMATURE — Direction d'Archives, Nouvelles Technologie de l'Information et Communication (Fonctionnement des Institutions)","Running costs of the IT unit of the Primature section, which runs the section's information systems alongside archives and desk support.",dpi.govtech,partial,"Held partial: a ministry's own IT unit (archives, documentation and ICT, or informatics), which runs its systems and its desktop support without separating them.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,328291152,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 342 (printed p. 18 of 623), section 11, group 'Fonctionnement des Institutions', chapitre 11261",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Chapter total printed 462,182,497 FC; its 9 line(s) sum to it exactly. Under the IT-unit rule the supplies, spare-parts, fuel and equipment-upkeep lines are not recorded: 46011 Fournitures et petits matériels 107,981,106; 46041 Produit chimique et organique 25,910,239. The row holds the remaining 7 line(s), 328,291,152 FC. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-17-17212-fi,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,17,SÉNAT,17212,Direction du Numerique Parlementaire,17212,Direction du Numerique Parlementaire,,,Fonctionnement des Institutions,printed,printed,chapter,SÉNAT — Direction du Numerique Parlementaire (Fonctionnement des Institutions),"Running costs of the IT unit of the Sénat section, which runs the section's information systems alongside archives and desk support.",dpi.govtech,partial,"Held partial: a ministry's own IT unit (archives, documentation and ICT, or informatics), which runs its systems and its desktop support without separating them.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,362832459,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 358 (printed p. 34 of 623), section 17, group 'Fonctionnement des Institutions', chapitre 17212",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Chapter total printed 418,652,837 FC; its 6 line(s) sum to it exactly. Under the IT-unit rule the supplies, spare-parts, fuel and equipment-upkeep lines are not recorded: 46011 Fournitures et petits matériels 55,820,378. The row holds the remaining 5 line(s), 362,832,459 FC. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
cod-2026-20-20212-fi,COD,national,,Exercice 2026,2026-01-01,2026-12-31,gregorian,original,,20,POUVOIR JUDICIAIRE,20212,Direction de Télécommunication et Nouvelles Technologies,20212,Direction de Télécommunication et Nouvelles Technologies,,,Fonctionnement des Institutions,printed,printed,chapter,POUVOIR JUDICIAIRE — Direction de Télécommunication et Nouvelles Technologies (Fonctionnement des Institutions),"Running costs of the IT unit of the Pouvoir Judiciaire section, which runs the section's information systems alongside archives and desk support.",dpi.govtech,partial,"Held partial: a ministry's own IT unit (archives, documentation and ICT, or informatics), which runs its systems and its desktop support without separating them.",domestic-state,domestic-revenue,false,,CDF,"franc congolais (FC), full units as printed; the detail tables carry no scale header",,1046632093,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n°25/060 du 29 décembre 2025 (exercice 2026), Vol. 2, Détails des dépenses par section et rubrique budgétaire, PDF p. 373 (printed p. 49 of 623), section 20, group 'Fonctionnement des Institutions', chapitre 20212",2025-12-29-cod-lf-2026-n25-060-vol2-depenses-companion,2026-09-25,,"Chapter total printed 1,272,393,971 FC; its 3 line(s) sum to it exactly. Under the IT-unit rule the supplies, spare-parts, fuel and equipment-upkeep lines are not recorded: 46011 Fournitures et petits matériels 225,761,878. The row holds the remaining 2 line(s), 1,046,632,093 FC. The publisher's copy fetched for this sitting has md5 850d75489b93992717dd23f85fcd8250, the same as OSINT's artefact index for this companion."
