deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
swz-2026-43-12,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,43,"Head 43: Ministry of Information, Communication & Technology",12,DEPARTMENT OF COMMUNICATION,12,DEPARTMENT OF COMMUNICATION,,,,printed,printed,activity,DEPARTMENT OF COMMUNICATION,"The ICT ministry department that advises on national communications policy, licensing and regulatory frameworks.",gov.policy,partial,"The head names this department as the source of communications policy, licensing regimes and regulatory frameworks, and its objective is ICT policy and regulation; broadcasting and postal policy sit in the same line and are not separable.",domestic-state,unstated,false,,SZL,"full emalangeni as printed (recurrent detail, Part II)",14326533,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part II recurrent estimates, Head 43 Ministry of Information, Communication & Technology, Activity 12-DEPARTMENT OF COMMUNICATION, TOTAL row, column 2026/27 Estimate, PDF p. 154",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Cross-foot: the activity's items sum to its printed total; personnel 2,841,468; travel and communication 215,169; professional and special services 7,067,706; consumables 202,190; durables 4,000,000. Funding source unstated: recurrent estimates are charged to the Consolidated Fund and print no source split. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-43-18,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,43,"Head 43: Ministry of Information, Communication & Technology",18,DEPARTMENT OF RESEARCH & TECHNOLOGY DEVELOPMENT,18,DEPARTMENT OF RESEARCH & TECHNOLOGY DEVELOPMENT,,,,printed,printed,activity,DEPARTMENT OF RESEARCH & TECHNOLOGY DEVELOPMENT,"The science, technology and innovation department, including the state grant to the Royal Science and Technology Park.",tech.innovate,partial,"Activity name and its grant detail: most of the line is the subvention to the Royal Science and Technology Park, which runs the ICT park and innovation programmes alongside a biotechnology park; the digital part is not printed separately.",domestic-state,unstated,false,,SZL,"full emalangeni as printed (recurrent detail, Part II)",126465352,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part II recurrent estimates, Head 43 Ministry of Information, Communication & Technology, Activity 18-DEPARTMENT OF RESEARCH & TECHNOLOGY DEVELOPMENT, TOTAL row, column 2026/27 Estimate, PDF p. 157",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Cross-foot: the activity's items sum to its printed total; CTA vehicle charges 129,084; personnel 2,651,308; travel and communication 537,935; professional and special services 4,003,360; consumables 31,576; internal grants 119,112,089. Funding source unstated: recurrent estimates are charged to the Consolidated Fund and print no source split. Of which the Royal Science and Technology Park subvention (grant detail item 10151) is 119,112,089; the park's own budget is not held, so the grant counts here. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-23-31,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,23,Head 23: Ministry of Economic Planning & Development,31,STATISTICS,31,STATISTICS,,,,printed,printed,activity,STATISTICS,The Central Statistical Office's recurrent budget: staff and running costs of official statistics production.,data.statistics,whole,"Single-mandate unit: the head's programme description gives Statistics the sole task of supplying statistical data for policy and monitoring, held whole as other sittings hold national statistics offices.",domestic-state,unstated,false,,SZL,"full emalangeni as printed (recurrent detail, Part II)",17588990,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part II recurrent estimates, Head 23 Ministry of Economic Planning & Development, Activity 31-STATISTICS, TOTAL row, column 2026/27 Estimate, PDF p. 91",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Cross-foot: the activity's items sum to its printed total; CTA vehicle charges 354,615; personnel 16,702,506; travel and communication 122,170; professional and special services 409,699. Funding source unstated: recurrent estimates are charged to the Consolidated Fund and print no source split. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-50-34,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,50,Head 50: Ministry of Home Affairs,34,DEPARTMENT OF CIVIL REGISTRATION,34,DEPARTMENT OF CIVIL REGISTRATION,,,,printed,printed,activity,DEPARTMENT OF CIVIL REGISTRATION,"The civil registration department, which registers births, deaths and marriages and issues national identity documents.",dpi.id,partial,"The head's programme description gives this department birth, death and marriage certificates and the national identification documents; identity and civil-registration systems run alongside counter services that the line does not split.",domestic-state,unstated,false,,SZL,"full emalangeni as printed (recurrent detail, Part II)",32712231,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part II recurrent estimates, Head 50 Ministry of Home Affairs, Activity 34-DEPARTMENT OF CIVIL REGISTRATION, TOTAL row, column 2026/27 Estimate, PDF p. 191",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Cross-foot: the activity's items sum to its printed total; CTA vehicle charges 53,578; personnel 16,844,673; travel and communication 240,355; professional and special services 6,887,363; consumables 8,686,262. Funding source unstated: recurrent estimates are charged to the Consolidated Fund and print no source split. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-06-S354,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,06,Head 06: Deputy Prime Minister's Office,12,Social Welfare,S354,Social Registry Development,,,,printed,printed,project,Social Registry Development,Builds a single registry of social-protection beneficiaries.,dpi.registry,whole,Project title and budget note: the money establishes the social-protection single registry and its information system.,domestic-state,domestic-revenue,false,,SZL,"E'000 as printed (capital estimates, Part IV); stored normalised to units (x1,000)",4900000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part IV capital estimates, Head 06, Activity 12 Social Welfare, project S354, source 99 row, column Estimates for 2026/27 Total, PDF p. 219",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Source code 99, government local funds; the project's source rows sum to its printed project total (other sources on the project, held in external.csv: source 68 10,000 thousand). Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-10-X509,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,10,Head 10: Ministry of Natural Resources and Energy,45,Surveys,X509,Sustainable Land Administration and Management,,,,printed,printed,project,Sustainable Land Administration and Management,Land administration project whose money this year upgrades the land administration information system and extends the programme.,dpi.registry,partial,The year's budget note puts the land administration information system upgrade in the same line as officer training and the project's roll-out to Tinkhundla; no split is printed.,domestic-state,domestic-revenue,false,,SZL,"E'000 as printed (capital estimates, Part IV); stored normalised to units (x1,000)",438000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part IV capital estimates, Head 10, Activity 45 Surveys, project X509, source 99 row, column Estimates for 2026/27 Total, PDF p. 224",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Source code 99, government local funds; the project's source rows sum to its printed project total. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-23-G575,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,23,Head 23: Ministry of Economic Planning & Development,31,Statistics,G575,The Eswatini Agriculture Survey,,,,printed,printed,project,The Eswatini Agriculture Survey,The Central Statistical Office agriculture survey.,data.statistics,partial,"A statistics-production line; the budget note lists data collection with personnel, equipment, transport and communications, analysis and reporting, so the data-processing part is inside a fieldwork total and is not printed separately.",domestic-state,domestic-revenue,false,,SZL,"E'000 as printed (capital estimates, Part IV); stored normalised to units (x1,000)",7875000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part IV capital estimates, Head 23, Activity 31 Statistics, project G575, source 99 row, column Estimates for 2026/27 Total, PDF p. 231",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Source code 99, government local funds; the project's source rows sum to its printed project total. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-23-G526,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,23,Head 23: Ministry of Economic Planning & Development,31,Statistics,G526,Economic Statistics Survey,,,,printed,printed,project,Economic Statistics Survey,"Economic statistics production: price indices, tourism statistics and GDP estimates.",data.statistics,partial,"A statistics-production line whose note names the price indices, tourism statistics and GDP estimates it produces; the data-processing share is not printed separately.",domestic-state,domestic-revenue,false,,SZL,"E'000 as printed (capital estimates, Part IV); stored normalised to units (x1,000)",18433000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part IV capital estimates, Head 23, Activity 31 Statistics, project G526, source 99 row, column Estimates for 2026/27 Total, PDF p. 232",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Source code 99, government local funds; the project's source rows sum to its printed project total. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-23-G605,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,23,Head 23: Ministry of Economic Planning & Development,31,Statistics,G605,2027 Population and Housing Census,,,,printed,printed,project,2027 Population and Housing Census,Preparations for the 2027 population and housing census.,data.statistics,partial,A statistics-production line; the note gives census preparation as one figure and prints no split for its data systems.,domestic-state,domestic-revenue,false,,SZL,"E'000 as printed (capital estimates, Part IV); stored normalised to units (x1,000)",130504000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part IV capital estimates, Head 23, Activity 31 Statistics, project G605, source 99 row, column Estimates for 2026/27 Total, PDF p. 232",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Source code 99, government local funds; the project's source rows sum to its printed project total. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
swz-2026-34-G600,SWZ,national,,2026/27,2026-04-01,2027-03-31,gregorian,original,,34,Head 34: Ministry of Finance,18,Policy and Planning,G600,Installation of the Integrated Financial Management Information System in Eswatini (IFMIS),,,,printed,printed,project,Installation of the Integrated Financial Management Information System in Eswatini (IFMIS),Implements the integrated financial management information system (IFMIS).,dpi.mis,whole,Project title names the integrated financial management information system; the budget note puts the money on its implementation.,domestic-state,domestic-revenue,false,,SZL,"E'000 as printed (capital estimates, Part IV); stored normalised to units (x1,000)",38581000,,,,,,proposed,proposed,,,budget-document,budget-estimates,"Estimates 1 April 2026 to 31 March 2029, Part IV capital estimates, Head 34, Activity 18 Policy and Planning, project G600, source 99 row, column Estimates for 2026/27 Total, PDF p. 242",2026-02-01-eswatini-ministry-of-finance-estimates-2026,2026-09-24,,"Proposed only: the 2026/27 book was tabled with the budget of 27 February 2026; no Act is held. Source code 99, government local funds; the project's source rows sum to its printed project total. Volume md5 1748311b4605ba70a7179960694f3072, not in OSINT's artefact index."
