deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
lso-2025-304-02-11,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,304,304 - Finance and Development Planning,11,IFMIS,02,Public Accounts Management,11,IFMIS,,printed,printed,line,IFMIS,The finance ministry's unit that runs and supports the Integrated Financial Management Information System.,dpi.mis,whole,"The sub-cost-centre is named IFMIS and sits under Public Accounts Management; its largest items are upkeep of public assets and software licences, and the 2026/27 draft estimates give it the activity of keeping the IFMIS stable and secure.",domestic-state,unstated,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,27998056,28505020,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 304, cost centre 02 Public Accounts Management, sub cost centre 11 IFMIS, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 153)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Cross-foot: the sub-cost-centre's 15 items sum to its printed total in all six columns, the sub-cost-centres to cost centre 02, the cost centres to the head total, and the heads to the book's recurrent grand total (2026/27 24,099,607,650; 2025/26 approved 22,965,829,078, revised 22,002,415,126; 2024/25 actual 19,479,449,201), within the book's rounding of a maloti or two. Funding source unstated: the recurrent tables print no financing split; the Budget Summary books all but 13.1m (2025/26) and 18.0m (2026/27) of recurrent spending to GOL, and the donor-funded remainder is not placed. programme holds the book's cost centre and sub_programme its sub cost centre; the book's seven national programmes cut across both and are not used."
lso-2025-304-04-04,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,304,304 - Finance and Development Planning,04,Bureau of Statistics,04,Economic Policy,04,Bureau of Statistics,,printed,printed,line,Bureau of Statistics,"The Bureau of Statistics, which collects, analyses and publishes official statistics, including censuses and surveys.",data.statistics,whole,"A single-mandate statistics office: the whole sub-cost-centre is the Bureau, and its draft-book activities are data collection, the national statistics development strategy and the economic activity census.",domestic-state,unstated,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,154842647,156403268,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 304, cost centre 04 Economic Policy, sub cost centre 04 Bureau of Statistics, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 157)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Cross-foot: the sub-cost-centre's 27 items sum to its printed total in all six columns, the sub-cost-centres to cost centre 04, the cost centres to the head total, and the heads to the book's recurrent grand total (2026/27 24,099,607,650; 2025/26 approved 22,965,829,078, revised 22,002,415,126; 2024/25 actual 19,479,449,201), within the book's rounding of a maloti or two. Funding source unstated: the recurrent tables print no financing split; the Budget Summary books all but 13.1m (2025/26) and 18.0m (2026/27) of recurrent spending to GOL, and the donor-funded remainder is not placed. programme holds the book's cost centre and sub_programme its sub cost centre; the book's seven national programmes cut across both and are not used. Includes a grant to an extra-budgetary unit whose recipient the book does not name (2026/27 259,083,975; 2025/26 83,500,000; 2024/25 actual 17,097,027)."
lso-2025-308-03-02,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,308,"308 - Local Government, Chieftainship, Home Affairs and Police",02,National Identity and Civil Registry,03,Identity and Registration,02,National Identity and Civil Registry,,printed,printed,line,National Identity and Civil Registry,"Registers births, deaths and other vital events and enrols citizens for and issues national identity cards.",dpi.id,whole,"Single-mandate body: the sub-cost-centre is National Identity and Civil Registry, and its draft-book activities are ID enrolment, vital-event registration, digitising the civil register and updating its ID hardware and software.",domestic-state,unstated,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,243114984,242997332,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 03 Identity and Registration, sub cost centre 02 National Identity and Civil Registry, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 186)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Cross-foot: the sub-cost-centre's 13 items sum to its printed total in all six columns, the sub-cost-centres to cost centre 03, the cost centres to the head total, and the heads to the book's recurrent grand total (2026/27 24,099,607,650; 2025/26 approved 22,965,829,078, revised 22,002,415,126; 2024/25 actual 19,479,449,201), within the book's rounding of a maloti or two. Funding source unstated: the recurrent tables print no financing split; the Budget Summary books all but 13.1m (2025/26) and 18.0m (2026/27) of recurrent spending to GOL, and the donor-funded remainder is not placed. programme holds the book's cost centre and sub_programme its sub cost centre; the book's seven national programmes cut across both and are not used. Wages of established posts are most of the line (2026/27 189,479,286)."
lso-2025-308-04-04,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,308,"308 - Local Government, Chieftainship, Home Affairs and Police",04,Passports,04,Migration Management,04,Passports,,printed,printed,line,Passports,"Issues Lesotho passports, the machine-readable travel credential.",dpi.id,partial,"Passport issuance is a credential system, but the line also carries the counter service, printing of booklets and upkeep of assets, and the book prints no split.",domestic-state,unstated,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,98799164,100781338,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 04 Migration Management, sub cost centre 04 Passports, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 188)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Cross-foot: the sub-cost-centre's 14 items sum to its printed total in all six columns, the sub-cost-centres to cost centre 04, the cost centres to the head total, and the heads to the book's recurrent grand total (2026/27 24,099,607,650; 2025/26 approved 22,965,829,078, revised 22,002,415,126; 2024/25 actual 19,479,449,201), within the book's rounding of a maloti or two. Funding source unstated: the recurrent tables print no financing split; the Budget Summary books all but 13.1m (2025/26) and 18.0m (2026/27) of recurrent spending to GOL, and the donor-funded remainder is not placed. programme holds the book's cost centre and sub_programme its sub cost centre; the book's seven national programmes cut across both and are not used."
lso-2025-310-02-03,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,310,"310 - Information, Communications, Technology and Innovation",03,"Information, Communication and Technology",02,Technology Services,03,"Information, Communication and Technology",,printed,printed,line,"Information, Communication and Technology","The digital ministry's ICT department: the government network and connectivity bills, shared software licences and ICT access.",dpi.govtech,whole,"The sub-cost-centre is named Information, Communication and Technology; communications (the government network) and software licences are most of it, and the draft books map it to the ICT Access activity.",domestic-state,unstated,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,108519041,108425343,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 310, cost centre 02 Technology Services, sub cost centre 03 Information, Communication and Technology, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 209)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Cross-foot: the sub-cost-centre's 18 items sum to its printed total in all six columns, the sub-cost-centres to cost centre 02, the cost centres to the head total, and the heads to the book's recurrent grand total (2026/27 24,099,607,650; 2025/26 approved 22,965,829,078, revised 22,002,415,126; 2024/25 actual 19,479,449,201), within the book's rounding of a maloti or two. Funding source unstated: the recurrent tables print no financing split; the Budget Summary books all but 13.1m (2025/26) and 18.0m (2026/27) of recurrent spending to GOL, and the donor-funded remainder is not placed. programme holds the book's cost centre and sub_programme its sub cost centre; the book's seven national programmes cut across both and are not used."
lso-2025-343-02-03,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,343,343 - Public Service,03,Information System and Payroll Management,02,Human Resources Management,03,Information System and Payroll Management,,printed,printed,line,Information System and Payroll Management,"Runs the public service's human-resource and payroll information system, mostly through its software licences.",dpi.mis,whole,"The sub-cost-centre is named Information System and Payroll Management and more than four-fifths of it is software licences; the draft books' activity for it is HRMIS licence renewal, upgrades and maintenance.",domestic-state,unstated,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,16908145,16863552,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 343, cost centre 02 Human Resources Management, sub cost centre 03 Information System and Payroll Management, row Total: SCC, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 278)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Cross-foot: the sub-cost-centre's 9 items sum to its printed total in all six columns, the sub-cost-centres to cost centre 02, the cost centres to the head total, and the heads to the book's recurrent grand total (2026/27 24,099,607,650; 2025/26 approved 22,965,829,078, revised 22,002,415,126; 2024/25 actual 19,479,449,201), within the book's rounding of a maloti or two. Funding source unstated: the recurrent tables print no financing split; the Budget Summary books all but 13.1m (2025/26) and 18.0m (2026/27) of recurrent spending to GOL, and the donor-funded remainder is not placed. programme holds the book's cost centre and sub_programme its sub cost centre; the book's seven national programmes cut across both and are not used."
lso-2025-301-02-01-431018,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,301,"301 - Agriculture, Food Security and Nutrition",01,Crops Services,02,Agricultural Production Services,01,Crops Services,431018 Software Licenses,printed,printed,line,Crops Services - Software Licenses,Software licences bought by the agriculture ministry's crop services.,dpi.govtech,unclear,"The item is software, but the book does not name the system it licenses, so its purpose cannot be scoped.",domestic-state,unstated,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,5750000,5750000,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 301, cost centre 02 Agricultural Production Services, sub cost centre 01 Crops Services, item 431018 Software Licenses, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 115)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Held at item grain because the unit around it is not digital; the unit's total is not held, so nothing sums twice. Cross-foot: the unit's items sum to its printed total in every column. Funding source unstated: the recurrent tables print no financing split."
lso-2025-308-04-01-431018,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,308,"308 - Local Government, Chieftainship, Home Affairs and Police",01,Immigration,04,Migration Management,01,Immigration,431018 Software Licenses,printed,printed,line,Immigration - Software Licenses,Software licences bought by the immigration department.,dpi.id,unclear,"The item is software in the unit that keeps border and residence records, but the book does not name the system.",domestic-state,unstated,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,3863700,3863700,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Recurrent Expenditure Budget By Ministry and Cost Centre, Head 308, cost centre 04 Migration Management, sub cost centre 01 Immigration, item 431018 Software Licenses, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 187)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Held at item grain because the unit around it is not digital; the unit's total is not held, so nothing sums twice. Cross-foot: the unit's items sum to its printed total in every column. Funding source unstated: the recurrent tables print no financing split."
lso-2025-310-0480,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,310,"310 - Information, Communications, Technology and Innovation",03,"Information, Communication and Technology",0480,E-Government,,,,printed,printed,project,E-Government,"The E-Government infrastructure project: base tower stations, rural mobile broadband sites and fibre.",infra.connect,whole,"The 2024/25 Budget Speech describes phase II of the E-Government infrastructure project as base tower stations, 4G sites and an optical fibre link; the project sits in the ICT department.",domestic-state,domestic-revenue,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,9883434,9883434,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 310, cost centre 02 Technology Services, sub cost centre 03 Information, Communication and Technology, project 0480, row GOL-Government of Lesotho, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 309)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Cross-foot: the project's funder rows sum to its printed project total in all six columns, projects to sub-cost-centre, cost-centre and head totals, and the heads to the capital grand total (2026/27 9,021,599,229; 2025/26 approved 10,690,863,881), which equals the Act's or the Bill's Schedule B. Funding source: the project's GOL row; its donor rows are in external.csv."
lso-2025-305-2202,LSO,national,,2025/2026,2025-04-01,2026-03-31,gregorian,revised,restated-total,305,"305 - Trade, Industry and Business Development",02,One Stop Business Facilitation,2202,New and Cashless Services for One Stop Business Facilitation Centre (OBFC),,,,printed,printed,project,New and Cashless Services for One Stop Business Facilitation Centre (OBFC),"New and cashless services at the One Stop Business Facilitation Centre, the business registration and licensing counter.",dpi.pay,whole,The project title names cashless and new services at the business registration centre; its whole content is digital service and payment delivery.,domestic-state,domestic-revenue,false,,LSL,full maloti as printed ('Amount In Maloti'); cells print whole maloti,,2500000,2500000,,,,appropriated,revised,,,budget-document,budget-estimates,"2026/2027 Budget Estimates Book, Capital Project Budget, Head 305, cost centre 02 Business Facilitation and Development, sub cost centre 02 One Stop Business Facilitation, project 2202, row GOL-Government of Lesotho, column Approved Budget 2025/2026 and Revised Budget 2025/2026 (PDF p. 301)",2026-04-30-lso-budget-estimates-book-2026-27-companion,2026-09-24,,"Appropriated: the 2026/27 book's Approved Budget 2025/2026 column equals the Appropriation (2025/2026) Bill's Schedule A head by head and in total (16,556,210,729), and its capital column the Schedule B total (10,690,863,882); the Act itself is not held. Revised is the book's Revised Budget 2025/2026 column, an in-year revision whose instrument is not held. Cross-foot: the project's funder rows sum to its printed project total in all six columns, projects to sub-cost-centre, cost-centre and head totals, and the heads to the capital grand total (2026/27 9,021,599,229; 2025/26 approved 10,690,863,881), which equals the Act's or the Bill's Schedule B. Funding source: the project's GOL row; its donor rows are in external.csv."
