deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
com-2024-04-0461,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,04,Secrétariat Général du Gouvernement,0461,Agence Nationale de Développement du Numérique (ANADEN),0461,Agence Nationale de Développement du Numérique (ANADEN),,,Transfert,printed,printed,body,Agence Nationale de Développement du Numérique (ANADEN),"State transfer to the national digital development agency, which co-runs the government data centre and executes the AfDB digital-economy project.",dpi.govtech,whole,"Single-mandate digital body: the agency exists to develop the state's digital services, and the service prints a transfer line only.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,75000000,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 76 (annex page 5-6), service 0461, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Transfert 75 000 000 = Total service. Institution 04's services foot to its printed LFR 2024 total 989 704 291. The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. The line is a transfer to ANADEN, whose own budget is not held, so it counts here (is_transfer false). md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-06-0615,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,06,"Ministère de la Justice, des Affaires Islamiques et de la Fonction Publique",0615,Direction de L'Etat Civil et Casier Judiciaire,0615,Direction de L'Etat Civil et Casier Judiciaire,,,Biens et service,printed,printed,body,Direction de L'Etat Civil et Casier Judiciaire,Running costs of the justice ministry's directorate for civil status and criminal records.,dpi.id,partial,Service name: civil registration is foundational identity and sits in one line with the criminal-records registry; the annex prints only goods and services and no split.,domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,2500000,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 88 (annex page 17), service 0615, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Biens et service 2 500 000 = Total service. Ministry 06's services foot to its printed LFR 2024 total 1 753 714 028. The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-08-0808,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0808,Institut de la Statistique (INSEED),0808,Institut de la Statistique (INSEED),,,Salaire; Transfert,printed,printed,body,Institut de la Statistique (INSEED),Salaries of the national statistics institute and the state transfer to it.,data.statistics,whole,"National statistics office, held whole under the statistics-office rule; the vote prints no finer grain than the service.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,154093300,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 98 (annex page 27), service 0808, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Salaire 54 093 300 + Transfert 100 000 000 = 154 093 300. Reconciliation: the 45 finance-ministry services foot to the annex's TOTAL MINISTERE 7 469 992 150, which is the LFR 2024 law's figure for the ministry (Article 11 as amended, p. 7). The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. The transfer nature is the state subsidy to INSEED itself; the institute's own accounts are not held, so it counts here. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-08-0835,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0835,Institut Régionale de la Statistique de Ngazidja,0835,Institut Régionale de la Statistique de Ngazidja,,,Salaire; Biens et service,printed,printed,body,Institut Régionale de la Statistique de Ngazidja,Salaries and running costs of the statistics institute's Ngazidja office.,data.statistics,whole,"Regional office of the national statistics institute, held whole under the statistics-office rule.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,58336400,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 98 (annex page 27-28), service 0835, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Salaire 56 336 400 + Biens et service 2 000 000 = 58 336 400. Reconciliation: the 45 finance-ministry services foot to the annex's TOTAL MINISTERE 7 469 992 150, which is the LFR 2024 law's figure for the ministry (Article 11 as amended, p. 7). The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-08-0836,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0836,Institut Régionale de la Statistique d'Anjouan,0836,Institut Régionale de la Statistique d'Anjouan,,,Salaire; Biens et service,printed,printed,body,Institut Régionale de la Statistique d'Anjouan,Salaries and running costs of the statistics institute's Anjouan office.,data.statistics,whole,"Regional office of the national statistics institute, held whole under the statistics-office rule.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,27990400,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 99 (annex page 28), service 0836, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Salaire 25 790 400 + Biens et service 2 200 000 = 27 990 400. Reconciliation: the 45 finance-ministry services foot to the annex's TOTAL MINISTERE 7 469 992 150, which is the LFR 2024 law's figure for the ministry (Article 11 as amended, p. 7). The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-08-0837,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0837,Institut Régionale de la Statistique de Mohéli,0837,Institut Régionale de la Statistique de Mohéli,,,Salaire; Biens et service,printed,printed,body,Institut Régionale de la Statistique de Mohéli,Salaries and running costs of the statistics institute's Mohéli office.,data.statistics,whole,"Regional office of the national statistics institute, held whole under the statistics-office rule.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,42219200,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 99 (annex page 28), service 0837, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Salaire 40 219 200 + Biens et service 2 000 000 = 42 219 200. Reconciliation: the 45 finance-ministry services foot to the annex's TOTAL MINISTERE 7 469 992 150, which is the LFR 2024 law's figure for the ministry (Article 11 as amended, p. 7). The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-08-0825,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,08,"Ministère des Finances, du Budget et du Secteur Bancaire",0825,Direction Générale de l'informatique,0825,Direction Générale de l'informatique,,,Salaire; Biens et service,printed,printed,body,Direction Générale de l'informatique,"The finance ministry's IT directorate: salaries, running costs and, from 2026, an investment line.",dpi.govtech,partial,"A ministry's own IT unit printed as a service of its own, held partial under the IT-unit rule: it runs the ministry's systems and its equipment, and the four generic natures do not separate them.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,9128000,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 104 (annex page 33), service 0825, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Salaire 6 128 000 + Biens et service 3 000 000 = 9 128 000. Reconciliation: the 45 finance-ministry services foot to the annex's TOTAL MINISTERE 7 469 992 150, which is the LFR 2024 law's figure for the ministry (Article 11 as amended, p. 7). The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-09-0901,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0901,Cabinet Postes et Télécommunications,0901,Cabinet Postes et Télécommunications,,,Salaire; Biens et service,printed,printed,body,Cabinet Postes et Télécommunications,"Minister's office of the ministry for posts, telecommunications and the digital economy.",gov.policy,partial,"Service of the digital ministry, whose remit mixes the postal service with telecommunications and the digital economy; nothing in the annex separates them.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,44585900,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 106 (annex page 35), service 0901, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Salaire 26 785 900 + Biens et service 17 800 000 = 44 585 900. Reconciliation: the five services of ministry 09 foot to 682 681 240, the LFR 2024 law's figure for the ministry. The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. Replaces migrated row com-2024-09 (ministry envelope 194 457 800 / 682 681 240 / actual 183 586 075), regrained to the services of ministry 09. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-09-0902,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0902,Secretariat Géneral,0902,Secretariat Géneral,,,Salaire; Biens et service,printed,printed,body,Secretariat Géneral,"General secretariat of the ministry for posts, telecommunications and the digital economy.",gov.policy,partial,"Service of the digital ministry, whose remit mixes the postal service with telecommunications and the digital economy; nothing in the annex separates them.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,16959335,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 106 (annex page 35), service 0902, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Salaire 11 359 335 + Biens et service 5 600 000 = 16 959 335. Reconciliation: the five services of ministry 09 foot to 682 681 240, the LFR 2024 law's figure for the ministry. The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. Replaces migrated row com-2024-09, regrained to service. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
com-2024-09-0904,COM,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,09,"Ministère des Postes de Télécommunications, de l'Economie Numérique",0904,Direction Générale des Postes et Télécommunications,0904,Direction Générale des Postes et Télécommunications,,,Salaire; Biens et service; Transfert,printed,printed,body,Direction Générale des Postes et Télécommunications,"Directorate-general for posts and telecommunications: salaries, running costs and a transfer line whose recipient is not named.",infra.connect,partial,"Service name joins telecommunications, which is in the frame, with the postal service, which is not; the annex prints no split.",domestic-state,domestic-revenue,false,,KMF,full Comorian francs as printed; the classification annex carries no scale header,,,498136005,,,,revised,revised,,,budget-document,appropriation-act,"Loi de finances 2025 (loi n°24-016/AU, promulgated by décret n°24-186/PR), Annexe VI Classification par ministère et économique, second print, PDF p. 106 (annex page 35), service 0904, Total service, column LFR 2024",2024-12-19-com-decret-24-186-pr-loi-de-finances-2025-annexe-vi-companion,2026-09-25,,"FY2024 held at revised only: the initial LF2024 (WTO-deposited text) votes by ministry and prints no service grain, and the LFR 2024 law is also ministry grain, so the service figure is the LFR 2024 comparator column of the LF2025 annex. Cross-foot: Salaire 6 316 005 + Biens et service 1 820 000 + Transfert 490 000 000 = 498 136 005. The 490 000 000 transfer is the bulk of the rectificative's +488 223 440 on the ministry; the execution report's transfer table shows the ministry executing 140 000 000 of a 613 000 000 transfer provision, at ministry grain only. Reconciliation: the five services of ministry 09 foot to 682 681 240, the LFR 2024 law's figure for the ministry. The annex is the general budget only: externally financed project money sits in Article 7's bailleurs column and the PIP, so these figures are state money. Replaces migrated row com-2024-09, regrained to service. md5 of the fetched LF2025 matches artefact-md5-index (10799e95…)."
