deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
gmb-2025-34-3403-340301,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,34,34 - MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,34,Ministry of Communications and Digital Economy,3403,Information and Communication Technology,340301,National ICT Infrastructure and Services Enhancement,,printed,printed,programme,Information and Communication Technology - National ICT Infrastructure and Services Enhancement,The digital ministry's sub-programme for national ICT infrastructure and the services built on it.,infra.connect,whole,"The sub-programme's name is national ICT infrastructure and services enhancement, and the PBB states its programme's objective as cyber-resilient digital infrastructure and digitally powered services, measured by broadband coverage; its items include application software and website upkeep.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,8300000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 236, BE 34, programme 3403, sub-programme 340301, column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"Its 19 economic items sum to the printed 8,300,000. Digital items inside it: Maintenance of Website 200,000; Application Software Systems and Licenses 1,000,000. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 8,300,000, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-34-3404-340401,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,34,34 - MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,340401,ICT Agency,3404,Management of Subvented Institutions,340401,ICT Agency,,printed,printed,programme,ICT Agency,"The state subvention to the national ICT agency, the government's e-government implementing body.",dpi.govtech,whole,"A single-mandate body: the ICT Agency's whole remit is government ICT and e-government, so the whole subvention records. The agency's own budget is not held, so the transfer counts here.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,16000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 237, BE 34, programme 3404, sub-programme 340401, column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"Its 2 economic items sum to the printed 16,000,000. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 16,000,000, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-34-3404-340402,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,34,34 - MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,340402,Digital Gambia Ltd.,3404,Management of Subvented Institutions,340402,Digital Gambia Ltd.,,printed,printed,programme,Digital Gambia Ltd.,"The state subvention to Digital Gambia Limited, the state company running the digital terrestrial broadcast transmission network.",infra.connect,whole,"A single-mandate body: Digital Gambia Limited exists to carry the migration from analogue to digital broadcast transmission (named as such in the 2021-2024 e-government strategy and the 2026 state of the nation address), so the whole subvention records. Its own accounts are not held.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,6000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 237, BE 34, programme 3404, sub-programme 340402, column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"Its 1 economic items sum to the printed 6,000,000. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 6,000,000, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-34-0620-001,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,34,34 - MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,34,Ministry of Communications and Digital Economy,0620,Strategy Policy And Management,001,Central Government of The Gambia Sources,,printed,printed,project,Strategy Policy And Management,"The digital ministry's domestically financed development project, mostly ICT infrastructure with research, consultancy and operating costs.",infra.connect,partial,"The development project of the Ministry of Communications and Digital Economy, whose items are dominated by ICT infrastructure, hardware and network; it also carries a generator, operating costs and a capital contribution that are not digital, and no finer grain separates them into a digital line.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,22100000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 310, BE 34, project 0620, source 001 (Central Government of The Gambia Sources), column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"Its 7 economic items sum to the printed 22,100,000. Digital items inside it: ICT Infrastructure, Hardware, Network & Facilities 11,000,000. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 22,100,000, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-12-1212-121201-3112120,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,12,Ministry of Finance and Economic Affairs,1212,Financial Systems & Government Accounting,121201,Financial Systems and Accounts Management,3112120 Application Software Systems and Licenses,printed,printed,programme,Financial Systems & Government Accounting - Financial Systems and Accounts Management - Application Software Systems and Licenses,"Software and licences for the government's financial systems, booked in the Accountant General's financial systems sub-programme.",dpi.mis,whole,"An application-software item inside the sub-programme that runs the government's financial systems, so it is the systems' licensing, not office software. The rest of the sub-programme is accounting staff and running costs and is not held.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,70384000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Recurrent Budget Detailed Estimates of Expenditure PBB, PDF p. 141, BE 12, programme 1212, sub-programme 121201, item 3112120, column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"The item is one of 28 under its sub-programme, which sum to the printed 315,259,520. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 70,384,000, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-06-0562-001-3112120,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,06,06 - NATIONAL AUDIT OFFICE,06,National Audit Office,0562,National Audit Office,001,Central Government of The Gambia Sources,3112120 Application Software Systems and Licenses,printed,printed,project,National Audit Office - Application Software Systems and Licenses,Audit software bought through the National Audit Office's development project.,dpi.mis,whole,"An application-software item in the supreme audit institution's development project; the project's other items are buildings, vehicles and equipment and are not held.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,3883610,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 271, BE 06, project 0562, source 001 (Central Government of The Gambia Sources), item 3112120, column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"The item is one of 3 under its funding source, which sum to the printed 17,883,610. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 3,883,610, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-12-0845-001,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,12,Ministry of Finance and Economic Affairs,0845,Development of IFMIS-Gambia(GAM-IFMIS),001,Central Government of The Gambia Sources,,printed,printed,project,Development of IFMIS-Gambia(GAM-IFMIS),Development of the government's integrated financial management information system.,dpi.mis,whole,"The project's whole stated purpose is development of the IFMIS, a government financial management system.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,55000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 278, BE 12, project 0845, source 001 (Central Government of The Gambia Sources), column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"Its 1 economic items sum to the printed 55,000,000. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 55,000,000, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-12-0858-001-3112119,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,12,Ministry of Finance and Economic Affairs,0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,"3112119 ICT Infrastructure, Hardware, Network & Facilities",printed,printed,project,"Public Administration Modernization Project (PAMP) - ICT Infrastructure, Hardware, Network & Facilities",Digital items of the public administration modernisation project in this budget entity.,dpi.govtech,whole,"The item is ict infrastructure, hardware, network & facilities inside the public administration modernisation project; the project's other items are travel, training, consultancy, data collection and running costs and are not held. The project names no purpose beyond modernisation, so only the printed digital items record.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,55124132,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 280, BE 12, project 0858, source 001 (Central Government of The Gambia Sources), item 3112119, column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"The item is one of 21 under its funding source, which sum to the printed 313,732,304. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 55,124,132, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-12-0858-001-3112120,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,12,12 - MINISTRY OF FINANCE AND ECONOMIC AFFAIRS,12,Ministry of Finance and Economic Affairs,0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,3112120 Application Software Systems and Licenses,printed,printed,project,Public Administration Modernization Project (PAMP) - Application Software Systems and Licenses,Digital items of the public administration modernisation project in this budget entity.,dpi.govtech,whole,"The item is application software systems and licenses inside the public administration modernisation project; the project's other items are travel, training, consultancy, data collection and running costs and are not held. The project names no purpose beyond modernisation, so only the printed digital items record.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,20531000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 280, BE 12, project 0858, source 001 (Central Government of The Gambia Sources), item 3112120, column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"The item is one of 21 under its funding source, which sum to the printed 313,732,304. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 20,531,000, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
gmb-2025-20-0858-001-3112119,GMB,national,,2025,2025-01-01,2025-12-31,gregorian,original,,20,20 - MINISTRY OF BASIC AND SECONDARY EDUCATION,20,Ministry of Basic and Secondary Education,0858,Public Administration Modernization Project (PAMP),001,Central Government of The Gambia Sources,"3112119 ICT Infrastructure, Hardware, Network & Facilities",printed,printed,project,"Public Administration Modernization Project (PAMP) - ICT Infrastructure, Hardware, Network & Facilities",Digital items of the public administration modernisation project in this budget entity.,dpi.govtech,whole,"The item is ict infrastructure, hardware, network & facilities inside the public administration modernisation project; the project's other items are travel, training, consultancy, data collection and running costs and are not held. The project names no purpose beyond modernisation, so only the printed digital items record.",domestic-state,domestic-revenue,false,,GMD,full dalasi as printed; the detailed estimates' columns are headed (Dalasi),,340000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"2025 Approved Budget, Development Budget Detailed Estimates of Expenditure, PDF p. 295, BE 20, project 0858, source 001 (Central Government of The Gambia Sources), item 3112119, column 2025 Estimate",2025-01-06-gmb-approved-budget-2025-companion,2026-09-24,,"The item is one of 11 under its funding source, which sum to the printed 114,789,050. The Final Approved 2026 Budget prints the same line's 2025 approved figure as 340,000, which matches. Enactment: the Appropriation Act, 2025 (passed 16 December 2024; the scan OSINT catalogues as 2024-01-01-gmb-appropriation-act-2024-companion, read by OCR) schedules D37,848,776,334, equal to this volume's Budget Appropriation Report, and every head legible in the scan equals the report's head total."
