deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
bwa-2024-0200-0203-00442,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0200,Ministry for State President,0203,Directorate of Public Service Management,00442,ICT Software Licenses,,,00400,printed,printed,account,Directorate of Public Service Management - ICT Software Licenses,Software licence fees for the department's ICT systems.,dpi.govtech,whole,"Account named ICT Software Licenses: software, recorded under the scope rule for software lines.",domestic-state,unstated,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,10827950,10827950,,0,,appropriated,actual,0.0,0.0,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, recurrent estimates, Organisation 0200, Department 0203 'Directorate of Public Service Management', parent account 00400, account 00442 'ICT Software Licenses', column Estimate 2024-25 (PDF p. 25)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Cross-foot: the account sums with its siblings to the printed parent-account total and department total, to the pula in the estimate and authorised columns. Funding source unstated: the recurrent half is the Consolidated Fund and prints no financing column. Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0200, Department 0203 'Directorate of Public Service Management', parent account 00400, account 00442 'ICT Software Licenses', column Authorised Expenditure 2024-25 (PDF p. 25); actual from Expenditure Estimates 2026/27 (final draft), recurrent estimates, Organisation 0200, Department 0203 'Directorate of Public Service Management', parent account 00400, account 00442 'ICT Software Licenses', column Actual Expenditure to 31-03-25 (PDF p. 25)."
bwa-2024-0200-11015,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0200,Ministry for State President,0202,Office of the President,11015,MSP Computerisation,,,development,printed,printed,project,MSP Computerisation,The ministry's development money for its computer systems and ICT.,dpi.govtech,whole,Project title (MSP Computerisation) names computerisation or ICT: each ministry's own development line for its information systems.,domestic-state,domestic-revenue,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,156890000,156890000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 0200, Department 0202 'Office of the President', project 11015 'MSP Computerisation', column Estimated Expenditure 2024-25 (PDF p. 515)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Origin: the volume's SOF column prints DDF (Domestic Development Fund) against this line, and Allocation by SOF equals the estimate. Cross-foot: the organisation's projects sum to its printed MINISTRY TOTAL and to the volume's development summary by ministry (to the pula, allowing the volume's own one-pula rounding). Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0200, Department 0202 'Office of the President', project 11015 'MSP Computerisation', column Estimated Expenditure 2024-25 (PDF p. 579)."
bwa-2024-0300-0301-02115,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0300,Ministry of Finance,0301,Headquarters (MoF),02115,Statistics Botswana,,,01700,printed,printed,account,Headquarters (MoF) - Statistics Botswana,"Government grant to Statistics Botswana, the national statistics office.",data.statistics,whole,"Subvention to Statistics Botswana, the national statistics office: a single-mandate data body held whole under the statistics-office rule; the vote prints only this one line for it.",domestic-state,unstated,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,116549760,110722270,,110722270,,appropriated,actual,95.0,100.0,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, recurrent estimates, Organisation 0300, Department 0301 'Headquarters (MoF)', parent account 01700, account 02115 'Statistics Botswana', column Estimate 2024-25 (PDF p. 60)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Cross-foot: the account sums with its siblings to the printed parent-account total and department total, to the pula in the estimate and authorised columns. Funding source unstated: the recurrent half is the Consolidated Fund and prints no financing column. A transfer to Statistics Botswana, whose own budget is not held, so it counts here. Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0300, Department 0301 'Headquarters (MoF)', parent account 01700, account 02115 'Statistics Botswana', column Authorised Expenditure 2024-25 (PDF p. 72); actual from Expenditure Estimates 2026/27 (final draft), recurrent estimates, Organisation 0300, Department 0301 'Headquarters (MoF)', parent account 01700, account 02115 'Statistics Botswana', column Actual Expenditure to 31-03-25 (PDF p. 73)."
bwa-2024-0300-11061,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0300,Ministry of Finance,0301,Headquarters (MoF),11061,MoF Computerisation,,,development,printed,printed,project,MoF Computerisation,The ministry's development money for its computer systems and ICT.,dpi.govtech,whole,Project title (MoF Computerisation) names computerisation or ICT: each ministry's own development line for its information systems.,domestic-state,domestic-revenue,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,48739941,35181175,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 0300, Department 0301 'Headquarters (MoF)', project 11061 'MoF Computerisation', column Estimated Expenditure 2024-25 (PDF p. 516)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Origin: the volume's SOF column prints DDF (Domestic Development Fund) against this line, and Allocation by SOF equals the estimate. Cross-foot: the organisation's projects sum to its printed MINISTRY TOTAL and to the volume's development summary by ministry (to the pula, allowing the volume's own one-pula rounding). Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0300, Department 0301 'Headquarters (MoF)', project 11061 'MoF Computerisation', column Estimated Expenditure 2024-25 (PDF p. 581)."
bwa-2024-0300-11062,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0300,Ministry of Finance,0301,Headquarters (MoF),11062,Statistical Surveys and Studies,,,development,printed,printed,project,Statistical Surveys and Studies,Funds national statistical surveys and censuses.,data.statistics,whole,"Project named Statistical Surveys and Studies in the Ministry of Finance headquarters, the ministry that funds the national statistics office; official statistics is in the frame.",domestic-state,domestic-revenue,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,115654651,109254651,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 0300, Department 0301 'Headquarters (MoF)', project 11062 'Statistical Surveys and Studies', column Estimated Expenditure 2024-25 (PDF p. 516)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Origin: the volume's SOF column prints DDF (Domestic Development Fund) against this line, and Allocation by SOF equals the estimate. Cross-foot: the organisation's projects sum to its printed MINISTRY TOTAL and to the volume's development summary by ministry (to the pula, allowing the volume's own one-pula rounding). Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0300, Department 0301 'Headquarters (MoF)', project 11062 'Statistical Surveys and Studies', column Estimated Expenditure 2024-25 (PDF p. 581)."
bwa-2024-0400-0402-00670,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0400,Ministry of Labour and Home Affairs,0402,Department of Immigration & Citizenship,00670,Passenger Information,,,00500,printed,printed,account,Department of Immigration & Citizenship - Passenger Information,Passenger information line of the immigration department.,dpi.mis,unclear,Account named Passenger Information in the immigration department; the volume does not say whether it is an advance passenger information system or an information service.,domestic-state,unstated,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,,0,,2758699,,revised,actual,,,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0400, Department 0402 'Department of Immigration & Citizenship', parent account 00500, account 00670 'Passenger Information', column Authorised Expenditure 2024-25 (PDF p. 88)",2025-02-01-bwa-estimates-of-expenditure-consolidated-development-fund-2025-26-companion,2026-09-25,,"Baseline is revised: this line is not printed in the year's own estimates volume and appears only as the next volume's restatement of the year. Cross-foot: the account sums with its siblings to the printed parent-account total and department total, to the pula in the estimate and authorised columns. Funding source unstated: the recurrent half is the Consolidated Fund and prints no financing column. Later stages: actual from Expenditure Estimates 2026/27 (final draft), recurrent estimates, Organisation 0400, Department 0402 'Department of Immigration & Citizenship', parent account 00500, account 00670 'Passenger Information', column Actual Expenditure to 31-03-25 (PDF p. 91)."
bwa-2024-0400-0402-00725,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0400,Ministry of Labour and Home Affairs,0402,Department of Immigration & Citizenship,00725,Computer Systems Maintenance,,,00700,printed,printed,account,Department of Immigration & Citizenship - Computer Systems Maintenance,"Maintenance of the immigration department's computer systems, including the citizenship and border-control systems.",dpi.id,partial,"Computer Systems Maintenance in the immigration department. The 2026/27 Committee of Supply speech for this ministry places maintenance of the Immigration and Citizenship System and the Passport and Border Control System under this department; the account may also carry hardware upkeep, and nothing separates the two.",domestic-state,unstated,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,77229360,77229360,,56590356,,appropriated,actual,73.3,73.3,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, recurrent estimates, Organisation 0400, Department 0402 'Department of Immigration & Citizenship', parent account 00700, account 00725 'Computer Systems Maintenance', column Estimate 2024-25 (PDF p. 78)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Cross-foot: the account sums with its siblings to the printed parent-account total and department total, to the pula in the estimate and authorised columns. Funding source unstated: the recurrent half is the Consolidated Fund and prints no financing column. Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0400, Department 0402 'Department of Immigration & Citizenship', parent account 00700, account 00725 'Computer Systems Maintenance', column Authorised Expenditure 2024-25 (PDF p. 89); actual from Expenditure Estimates 2026/27 (final draft), recurrent estimates, Organisation 0400, Department 0402 'Department of Immigration & Citizenship', parent account 00700, account 00725 'Computer Systems Maintenance', column Actual Expenditure to 31-03-25 (PDF p. 92)."
bwa-2024-0400-0411,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0400,Ministry of Labour and Home Affairs,0411,Department of Civil and National Registration,0411,Department of Civil and National Registration,,,,printed,printed,body,Department of Civil and National Registration,Issues national identity cards (Omang) and registers births and deaths; also carries card production and counter services.,dpi.id,partial,"Department of Civil and National Registration: runs the Omang national identity system and births and deaths registration, but the same vote carries card production, passport materials and counter services; no split is printed.",domestic-state,unstated,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,107058580,106848580,,113566820,,appropriated,actual,106.1,106.3,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, recurrent estimates, Organisation 0400, Department 0411 'Department of Civil and National Registration', row Department Total, column Estimate 2024-25 (PDF p. 82)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Cross-foot: the department's accounts sum to each printed parent-account total and to the printed Department Total, and the department totals to the organisation's MINISTRY TOTAL, to the pula in the estimate and authorised columns (the actual column carries the volume's own rounding of a few pula in some departments). Funding source unstated: the recurrent half is the Consolidated Fund and prints no financing column. Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, recurrent estimates, Organisation 0400, Department 0411 'Department of Civil and National Registration', row Department Total, column Authorised Expenditure 2024-25 (PDF p. 93); actual from Expenditure Estimates 2026/27 (final draft), recurrent estimates, Organisation 0400, Department 0411 'Department of Civil and National Registration', row Department Total, column Actual Expenditure to 31-03-25 (PDF p. 95)."
bwa-2024-0400-11081,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0400,Ministry of Labour and Home Affairs,0401,Headquarters (MLHA),11081,Computerisation,,,development,printed,printed,project,Computerisation,The ministry's development money for its computer systems and ICT.,dpi.govtech,whole,Project title (Computerisation) names computerisation or ICT: each ministry's own development line for its information systems.,domestic-state,domestic-revenue,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,56500000,22494000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 0400, Department 0401 'Headquarters (MLHA)', project 11081 'Computerisation', column Estimated Expenditure 2024-25 (PDF p. 517)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Origin: the volume's SOF column prints DDF (Domestic Development Fund) against this line, and Allocation by SOF equals the estimate. Cross-foot: the organisation's projects sum to its printed MINISTRY TOTAL and to the volume's development summary by ministry (to the pula, allowing the volume's own one-pula rounding). Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0400, Department 0401 'Headquarters (MLHA)', project 11081 'Computerisation', column Estimated Expenditure 2024-25 (PDF p. 582)."
bwa-2024-0500-0501-11116,BWA,national,,2024/25,2024-04-01,2025-03-31,gregorian,original,,0500,Ministry of Agriculture,0501,Headquarters (MoA),11116,MoA Computerisation,,,development,printed,printed,project,MoA Computerisation (Headquarters (MoA)),The ministry's development money for its computer systems and ICT.,dpi.govtech,whole,Project title (MoA Computerisation) names computerisation or ICT: each ministry's own development line for its information systems.,domestic-state,domestic-revenue,false,,BWP,full Pula as printed; the volume heads every money column P and carries no scale factor,,3150000,1150000,,,,appropriated,revised,,,budget-document,budget-estimates,"Estimates of Expenditure from the Consolidated and Development Funds 2024/25, Estimated Development Expenditure by Project, Organisation 0500, Department 0501 'Headquarters (MoA)', project 11116 'MoA Computerisation', column Estimated Expenditure 2024-25 (PDF p. 518)",2024-02-05-bwa-estimates-of-expenditure-consolidated-development-funds-2024-25-companion,2026-09-25,,"Appropriated: the Appropriation (2024/2025) Act, No. 7 of 2024 (assented 25 March 2024; read by OCR of the gazetted scan) schedules every organisation's recurrent total exactly as the volume prints it (29 of 29) and the Development Fund at 30,065,817,313, the volume's development total. Origin: the volume's SOF column prints DDF (Domestic Development Fund) against this line, and Allocation by SOF equals the estimate. Cross-foot: the organisation's projects sum to its printed MINISTRY TOTAL and to the volume's development summary by ministry (to the pula, allowing the volume's own one-pula rounding). Later stages: revised from Estimates of Expenditure from the Consolidated and Development Fund 2025/2026, Estimated Development Expenditure by Project, Organisation 0500, Department 0501 'Headquarters (MLA)', project 11116 'MLA Computerisation', column Estimated Expenditure 2024-25 (PDF p. 583)."
