deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
mar-2025-03-102-00-40-mdd,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,03,CHAMBRE DES REPRESENTANTS,00,SERVICES COMMUNS,102,"Législation, Côntrole du travail gouvernemental, Evaluation des politiques Publiques et Diplomatie parlementaire à la Chambre des Représentants",40,Parlement électronique et communication,Matériel et dépenses diverses (chapitre 1.2.1.2.0.03.000),printed,printed,programme,"Législation, Côntrole du travail gouvernemental, Evaluation des politiques Publiques et Diplomatie parlementaire à la Chambre des Représentants - Parlement électronique et communication","The lower chamber's e-parliament systems, budgeted together with its communication work.",dpi.govtech,partial,Project title names the electronic parliament and communication in one line; the digital part is not printed separately.,domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,7650000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 20, chapitre 1.2.1.2.0.03.000 (Matériel et dépenses diverses), programme 102, région 00, projet 40, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-03-102-00-20-inv,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,03,CHAMBRE DES REPRESENTANTS,00,SERVICES COMMUNS,102,"Législation, Côntrole du travail gouvernemental, Evaluation des politiques Publiques et Diplomatie parlementaire à la Chambre des Représentants",20,Parlement électronique et communication,Dépenses d'investissement (chapitre 1.2.2.2.0.03.000),printed,printed,programme,"Législation, Côntrole du travail gouvernemental, Evaluation des politiques Publiques et Diplomatie parlementaire à la Chambre des Représentants - Parlement électronique et communication","The lower chamber's e-parliament systems, budgeted together with its communication work.",dpi.govtech,partial,Project title names the electronic parliament and communication in one line; the digital part is not printed separately.,domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,2000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 21, chapitre 1.2.2.2.0.03.000 (Dépenses d'investissement), programme 102, région 00, projet 20, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"The line also carries crédits d'engagement of 4,100,000 for 2026 and later years, which are not an appropriation of this year and are not held. Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-04-104-00-10-mdd,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,04,CHEF DU GOUVERNEMENT,00,SERVICES COMMUNS,104,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information.",10,Soutien des missions,Matériel et dépenses diverses (chapitre 1.2.1.2.0.04.000),printed,printed,programme,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information. - Soutien des missions","Runs the national data-protection authority (CNDP), including its complaints, inspection, awareness and access-to-information work.",gov.protect,whole,"Programme 104 is the appropriation of the data-protection authority, whose statutory mandate is personal-data protection and, through the commission it hosts, access to information; a single-mandate body held whole under the spec's carve-out.",domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,8335000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 32, chapitre 1.2.1.2.0.04.000 (Matériel et dépenses diverses), programme 104, région 00, projet 10, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. The authority's personnel are paid from the head of government's personnel chapter, which prints no programme split, so they are not in this row. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-04-104-00-20-mdd,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,04,CHEF DU GOUVERNEMENT,00,SERVICES COMMUNS,104,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information.",20,"Gestion des plaintes, investigation et contrôle",Matériel et dépenses diverses (chapitre 1.2.1.2.0.04.000),printed,printed,programme,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information. - Gestion des plaintes, investigation et contrôle","Runs the national data-protection authority (CNDP), including its complaints, inspection, awareness and access-to-information work.",gov.protect,whole,"Programme 104 is the appropriation of the data-protection authority, whose statutory mandate is personal-data protection and, through the commission it hosts, access to information; a single-mandate body held whole under the spec's carve-out.",domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,240000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 32, chapitre 1.2.1.2.0.04.000 (Matériel et dépenses diverses), programme 104, région 00, projet 20, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. The authority's personnel are paid from the head of government's personnel chapter, which prints no programme split, so they are not in this row. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-04-104-00-30-mdd,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,04,CHEF DU GOUVERNEMENT,00,SERVICES COMMUNS,104,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information.",30,"Veille, études et expertise",Matériel et dépenses diverses (chapitre 1.2.1.2.0.04.000),printed,printed,programme,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information. - Veille, études et expertise","Runs the national data-protection authority (CNDP), including its complaints, inspection, awareness and access-to-information work.",gov.protect,whole,"Programme 104 is the appropriation of the data-protection authority, whose statutory mandate is personal-data protection and, through the commission it hosts, access to information; a single-mandate body held whole under the spec's carve-out.",domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,974000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 32, chapitre 1.2.1.2.0.04.000 (Matériel et dépenses diverses), programme 104, région 00, projet 30, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. The authority's personnel are paid from the head of government's personnel chapter, which prints no programme split, so they are not in this row. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-04-104-00-40-mdd,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,04,CHEF DU GOUVERNEMENT,00,SERVICES COMMUNS,104,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information.",40,Positionnement à l'international,Matériel et dépenses diverses (chapitre 1.2.1.2.0.04.000),printed,printed,programme,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information. - Positionnement à l'international","Runs the national data-protection authority (CNDP), including its complaints, inspection, awareness and access-to-information work.",gov.protect,whole,"Programme 104 is the appropriation of the data-protection authority, whose statutory mandate is personal-data protection and, through the commission it hosts, access to information; a single-mandate body held whole under the spec's carve-out.",domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,1545000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 32, chapitre 1.2.1.2.0.04.000 (Matériel et dépenses diverses), programme 104, région 00, projet 40, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. The authority's personnel are paid from the head of government's personnel chapter, which prints no programme split, so they are not in this row. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-04-104-00-50-mdd,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,04,CHEF DU GOUVERNEMENT,00,SERVICES COMMUNS,104,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information.",50,Sensibilisation et développement d'un écosystème de la protection de la vie privée et des données personnelles,Matériel et dépenses diverses (chapitre 1.2.1.2.0.04.000),printed,printed,programme,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information. - Sensibilisation et développement d'un écosystème de la protection de la vie privée et des données personnelles","Runs the national data-protection authority (CNDP), including its complaints, inspection, awareness and access-to-information work.",gov.protect,whole,"Programme 104 is the appropriation of the data-protection authority, whose statutory mandate is personal-data protection and, through the commission it hosts, access to information; a single-mandate body held whole under the spec's carve-out.",domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,1587000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 32, chapitre 1.2.1.2.0.04.000 (Matériel et dépenses diverses), programme 104, région 00, projet 50, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. The authority's personnel are paid from the head of government's personnel chapter, which prints no programme split, so they are not in this row. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-04-104-00-60-mdd,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,04,CHEF DU GOUVERNEMENT,00,SERVICES COMMUNS,104,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information.",60,Droit d’accès à l’information,Matériel et dépenses diverses (chapitre 1.2.1.2.0.04.000),printed,printed,programme,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information. - Droit d’accès à l’information","Runs the national data-protection authority (CNDP), including its complaints, inspection, awareness and access-to-information work.",gov.protect,whole,"Programme 104 is the appropriation of the data-protection authority, whose statutory mandate is personal-data protection and, through the commission it hosts, access to information; a single-mandate body held whole under the spec's carve-out.",domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,915000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 32, chapitre 1.2.1.2.0.04.000 (Matériel et dépenses diverses), programme 104, région 00, projet 60, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. The authority's personnel are paid from the head of government's personnel chapter, which prints no programme split, so they are not in this row. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-04-104-00-10-inv,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,04,CHEF DU GOUVERNEMENT,00,SERVICES COMMUNS,104,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information.",10,SOUTIEN DES MISSIONS,Dépenses d'investissement (chapitre 1.2.2.2.0.04.000),printed,printed,programme,"Protection de la vie privée, des données à caractère personnel et du droit d’accès à l’information. - SOUTIEN DES MISSIONS","Runs the national data-protection authority (CNDP), including its complaints, inspection, awareness and access-to-information work.",gov.protect,whole,"Programme 104 is the appropriation of the data-protection authority, whose statutory mandate is personal-data protection and, through the commission it hosts, access to information; a single-mandate body held whole under the spec's carve-out.",domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,8000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 33, chapitre 1.2.2.2.0.04.000 (Dépenses d'investissement), programme 104, région 00, projet 10, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"The line also carries crédits d'engagement of 7,000,000 for 2026 and later years, which are not an appropriation of this year and are not held. Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. The authority's personnel are paid from the head of government's personnel chapter, which prints no programme split, so they are not in this row. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
mar-2025-05-107-00-20-mdd,MAR,national,,2025,2025-01-01,2025-12-31,gregorian,original,,05,JURIDICTIONS FINANCIERES,00,SERVICES COMMUNS,107,JURIDICTIONS FINANCIERES,20,Transformation digitale,Matériel et dépenses diverses (chapitre 1.2.1.2.0.05.000),printed,printed,programme,JURIDICTIONS FINANCIERES - Transformation digitale,Digital transformation of the Cour des comptes and the regional audit courts.,dpi.govtech,whole,Project title names digital transformation of the financial jurisdictions.,domestic-state,unstated,false,,MAD,"dirhams, printed in full units (tables headed En dirhams); stored as printed",,8100000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"Morasses budgétaires, Loi de finances 2025, tome 1, PDF p. 38, chapitre 1.2.1.2.0.05.000 (Matériel et dépenses diverses), programme 107, région 00, projet 20, column Crédits de paiement pour l'année budgétaire 2025",2024-12-25-mar-morasses-budgetaires-lf-2025-tome-1-companion,2026-09-24,,"Funding source unstated: the morasses print no financing split, and budget-general credits are funded from the Treasury's pooled resources. Cross-foot: every project line in the three tomes sums to its printed region, programme and chapter totals; the 111 chapter totals equal the ministry lines of the finance law's Tableaux C and D one for one, and the chapter classes equal the equilibrium article (personnel 180,270,681,000; MDD 80,220,124,000; investment CP 128,526,358,000 with charges communes). Fetched copies match OSINT's artefact index by md5 (m2025t1 363b61f3, lf2025 422ef5fa)."
