deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
zmb-2024-39-3415-5001,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5001,Government Digital Services,,printed,printed,programme,Electronic Government - Government Digital Services,Coordinates e-government systems and e-services and runs the Digital Transformation Centres.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,21718029,21718029,,7561818.04,,appropriated,actual,34.8,34.8,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3415, sub-programme 5001, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3415, line printed as '001 Government Digital Services', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3415 at 157,338,923, the volume's programme total; the Act prints no finer grain. The programme's 3 sub-programmes sum to 157,338,923 against its printed total 157,338,923. Financial Report 2024: approved 21,718,029.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 21,718,029.00, expenditure 7,561,818.04; approved + supplementary = authorised and authorised - expenditure = the printed variance 14,156,210.96. The revised figure is the Report's restated total and equals the original. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3415-5002,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5002,ICT GRZ Standards and Regulations,,printed,printed,programme,Electronic Government - ICT GRZ Standards and Regulations,"Sets and audits government ICT standards and coordinates ICT projects, including the SmartCare Plus health records system.",dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,128835738,291435738,,48616900.15,,appropriated,actual,37.7,16.7,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3415, sub-programme 5002, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3415, line printed as '002 ICT GRZ Standards and Regulations', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3415 at 157,338,923, the volume's programme total; the Act prints no finer grain. The programme's 3 sub-programmes sum to 157,338,923 against its printed total 157,338,923. Financial Report 2024: approved 128,835,738.00 (equal to the volume), supplementary or savings declared 162,600,000.00, total authorised 291,435,738.00, expenditure 48,616,900.15; approved + supplementary = authorised and authorised - expenditure = the printed variance 242,818,837.85. The supplementary is Supplementary Appropriation (2024) (No. 2) Act No. 20 of 2024, which adds 162,600,000 to programme 3415; the Financial Report puts all of it on this sub-programme. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3415-5003,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5003,ICT Help and Service Desk,,printed,printed,programme,Electronic Government - ICT Help and Service Desk,"The national ICT help desk and call centres supporting ministries, provinces and agencies.",dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,6785156,6785156,,4201967.76,,appropriated,actual,61.9,61.9,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3415, sub-programme 5003, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3415, line printed as '003 ICT Help and Service Desk', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3415 at 157,338,923, the volume's programme total; the Act prints no finer grain. The programme's 3 sub-programmes sum to 157,338,923 against its printed total 157,338,923. Financial Report 2024: approved 6,785,156.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 6,785,156.00, expenditure 4,201,967.76; approved + supplementary = authorised and authorised - expenditure = the printed variance 2,583,188.24. The revised figure is the Report's restated total and equals the original. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3416-6001,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6001,ICT Infrastructure,,printed,printed,programme,ICT Systems - ICT Infrastructure,"The Government Wide Area Network, unified internet and the data centre for public institutions.",infra.connect,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,123115303,123115303,,44958575.98,,appropriated,actual,36.5,36.5,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3416, sub-programme 6001, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3416, line printed as '001 ICT Infrastructure', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3416 at 246,647,641, the volume's programme total; the Act prints no finer grain. The programme's 3 sub-programmes sum to 246,647,641 against its printed total 246,647,641. Financial Report 2024: approved 123,115,303.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 123,115,303.00, expenditure 44,958,575.98; approved + supplementary = authorised and authorised - expenditure = the printed variance 78,156,727.02. The revised figure is the Report's restated total and equals the original. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3416-6002,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6002,ICT Applications,,printed,printed,programme,ICT Systems - ICT Applications,"Develops, integrates and supports government application systems.",dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,11231142,11231142,,8340815.15,,appropriated,actual,74.3,74.3,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3416, sub-programme 6002, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3416, line printed as '002 ICT Applications', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3416 at 246,647,641, the volume's programme total; the Act prints no finer grain. The programme's 3 sub-programmes sum to 246,647,641 against its printed total 246,647,641. Financial Report 2024: approved 11,231,142.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 11,231,142.00, expenditure 8,340,815.15; approved + supplementary = authorised and authorised - expenditure = the printed variance 2,890,326.85. The revised figure is the Report's restated total and equals the original. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3416-6003,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6003,ICT Security,,printed,printed,programme,ICT Systems - ICT Security,"Government ICT security, the CERT and security operations centre, and the Microsoft Enterprise Agreement.",infra.cybersec,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,112301196,112301196,,100790987.92,,appropriated,actual,89.8,89.8,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3416, sub-programme 6003, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3416, line printed as '003 Security and Quality Assurance', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3416 at 246,647,641, the volume's programme total; the Act prints no finer grain. The programme's 3 sub-programmes sum to 246,647,641 against its printed total 246,647,641. Financial Report 2024: approved 112,301,196.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 112,301,196.00, expenditure 100,790,987.92; approved + supplementary = authorised and authorised - expenditure = the printed variance 11,510,208.08. The revised figure is the Report's restated total and equals the original. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3499-9001,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9001,Executive Office Management,,printed,printed,programme,Management and Support Services - Executive Office Management,Executive office of the Institute.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,3658079,3658079,,2636274.99,,appropriated,actual,72.1,72.1,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3499, sub-programme 9001, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3499, line printed as '001 Human Resource Management', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3499 at 54,943,866, the volume's programme total; the Act prints no finer grain. The programme's 6 sub-programmes sum to 54,943,866 against its printed total 54,943,866. Financial Report 2024: approved 3,658,079.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 3,658,079.00, expenditure 2,636,274.99; approved + supplementary = authorised and authorised - expenditure = the printed variance 1,021,804.01. The revised figure is the Report's restated total and equals the original. The programme also carries a K7,909,292 transfer to the Zambia University College of Technology, printed in the economic table and not separable by sub-programme. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3499-9002,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9002,Human Resources Management and Administration,,printed,printed,programme,Management and Support Services - Human Resources Management and Administration,Staff and administration of the Institute.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,43704379,43704379,,32078640.84,,appropriated,actual,73.4,73.4,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3499, sub-programme 9002, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3499, line printed as '002 Human Reource Management and Administrat', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3499 at 54,943,866, the volume's programme total; the Act prints no finer grain. The programme's 6 sub-programmes sum to 54,943,866 against its printed total 54,943,866. Financial Report 2024: approved 43,704,379.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 43,704,379.00, expenditure 32,078,640.84; approved + supplementary = authorised and authorised - expenditure = the printed variance 11,625,738.16. The revised figure is the Report's restated total and equals the original. The programme also carries a K7,909,292 transfer to the Zambia University College of Technology, printed in the economic table and not separable by sub-programme. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3499-9003,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9003,Financial Management - Accounting,,printed,printed,programme,Management and Support Services - Financial Management - Accounting,Accounting for the Institute.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,2054557,2054557,,1161422.87,,appropriated,actual,56.5,56.5,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3499, sub-programme 9003, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3499, line printed as '003 Financial Management - Accounting', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3499 at 54,943,866, the volume's programme total; the Act prints no finer grain. The programme's 6 sub-programmes sum to 54,943,866 against its printed total 54,943,866. Financial Report 2024: approved 2,054,557.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 2,054,557.00, expenditure 1,161,422.87; approved + supplementary = authorised and authorised - expenditure = the printed variance 893,134.13. The revised figure is the Report's restated total and equals the original. The programme also carries a K7,909,292 transfer to the Zambia University College of Technology, printed in the economic table and not separable by sub-programme. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2024-39-3499-9004,ZMB,national,,2024,2024-01-01,2024-12-31,gregorian,revised,restated-total,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9004,Financial Management - Auditing,,printed,printed,programme,Management and Support Services - Financial Management - Auditing,Internal audit of the Institute.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor; the Financial Report prints kwacha to the ngwee,,1244524,1244524,,866700.96,,appropriated,actual,69.6,69.6,budget-document,budget-estimates,"Output Based Annual Budget 2024 (Yellow Book, as posted after Act No. 29 of 2023), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 421 (printed p. 421), programme 3499, sub-programme 9004, column 2024 Estimate; revised and actual: Financial Report for the year ended 31 December 2024, Statement C (comparison of budget and actual by sub-programme), PDF p. 74, Head 39, programme 3499, line printed as '004 Internal Audit', columns Total Authorised and Expenditure",2024-05-03-zmb-obb-2024-estimates-companion,2026-09-24,,"Appropriation Act No. 29 of 2023 (assented 22 December 2023) enacts programme 3499 at 54,943,866, the volume's programme total; the Act prints no finer grain. The programme's 6 sub-programmes sum to 54,943,866 against its printed total 54,943,866. Financial Report 2024: approved 1,244,524.00 (equal to the volume), supplementary or savings declared 0.00, total authorised 1,244,524.00, expenditure 866,700.96; approved + supplementary = authorised and authorised - expenditure = the printed variance 377,823.04. The revised figure is the Report's restated total and equals the original. The programme also carries a K7,909,292 transfer to the Zambia University College of Technology, printed in the economic table and not separable by sub-programme. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
