deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
zmb-2026-39-3415-5001,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5001,Government Digital Services,,printed,printed,programme,Electronic Government - Government Digital Services,Coordinates e-government systems and e-services and runs the Digital Transformation Centres.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,19528082,19528082,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3415, sub-programme 5001, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3415 at 1,151,450,266, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 3 sub-programmes sum to 1,151,450,266 against its printed total 1,151,450,266. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2026-39-3415-5002,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5002,ICT GRZ Standards and Regulations,,printed,printed,programme,Electronic Government - ICT GRZ Standards and Regulations,"Sets and audits government ICT standards and coordinates ICT projects, including the SmartCare Plus health records system.",dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,124574834,124574834,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3415, sub-programme 5002, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3415 at 1,151,450,266, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 3 sub-programmes sum to 1,151,450,266 against its printed total 1,151,450,266. The volume prints the sub-programme at 1,124,574,834 with footnote (1), World Bank grant 1,000,000,000, which the programme's economic table prints as the transfer line 203 Digital Zambia Acceleration Project. The grant goes to external.csv; this row holds the printed total less the printed grant, 124,574,834. Funding source unstated for the remainder: the footnote names only the grant."
zmb-2026-39-3415-5003,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3415,Electronic Government,5003,ICT Help and Service Desk,,printed,printed,programme,Electronic Government - ICT Help and Service Desk,"The national ICT help desk and call centres supporting ministries, provinces and agencies.",dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,7347350,7347350,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3415, sub-programme 5003, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3415 at 1,151,450,266, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 3 sub-programmes sum to 1,151,450,266 against its printed total 1,151,450,266. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2026-39-3416-6001,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6001,ICT Infrastructure,,printed,printed,programme,ICT Systems - ICT Infrastructure,"The Government Wide Area Network, unified internet and the data centre for public institutions.",infra.connect,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,119684324,119684324,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3416, sub-programme 6001, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3416 at 249,100,612, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 4 sub-programmes sum to 249,100,612 against its printed total 249,100,612. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2026-39-3416-6002,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6002,ICT Applications,,printed,printed,programme,ICT Systems - ICT Applications,"Develops, integrates and supports government application systems.",dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,8340346,8340346,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3416, sub-programme 6002, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3416 at 249,100,612, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 4 sub-programmes sum to 249,100,612 against its printed total 249,100,612. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2026-39-3416-6003,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6003,ICT Security,,printed,printed,programme,ICT Systems - ICT Security,"Government ICT security, the CERT and security operations centre, and the Microsoft Enterprise Agreement.",infra.cybersec,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,102687287,102687287,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3416, sub-programme 6003, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3416 at 249,100,612, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 4 sub-programmes sum to 249,100,612 against its printed total 249,100,612. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2026-39-3416-6004,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3416,ICT Systems,6004,Government Equipment Management,,printed,printed,programme,ICT Systems - Government Equipment Management,"Management of the government ICT equipment estate, moved to the Institute from the transport ministry in 2025.",infra.store,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,18388655,18388655,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3416, sub-programme 6004, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3416 at 249,100,612, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 4 sub-programmes sum to 249,100,612 against its printed total 249,100,612. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2026-39-3499-9001,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9001,Executive Office Management,,printed,printed,programme,Management and Support Services - Executive Office Management,Executive office of the Institute.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,2811253,2811253,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9001, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3499 at 46,153,747, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 6 sub-programmes sum to 46,153,747 against its printed total 46,153,747. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2026-39-3499-9002,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9002,Human Resources Management and Administration,,printed,printed,programme,Management and Support Services - Human Resources Management and Administration,Staff and administration of the Institute.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,34194979,34194979,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9002, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3499 at 46,153,747, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 6 sub-programmes sum to 46,153,747 against its printed total 46,153,747. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
zmb-2026-39-3499-9003,ZMB,national,,2026,2026-01-01,2026-12-31,gregorian,original,,39,39 - Smart Zambia Institute,39,Smart Zambia Institute,3499,Management and Support Services,9003,Financial Management - Accounting,,printed,printed,programme,Management and Support Services - Financial Management - Accounting,Accounting for the Institute.,dpi.govtech,whole,"Head 39 is Smart Zambia Institute, the electronic government division whose statutory mandate under the Electronic Government Act No. 41 of 2021 is government ICT infrastructure, systems and e-services, so its whole appropriation is recorded under the single-mandate carve-out, at the sub-programme grain the volume prints.",domestic-state,unstated,false,,ZMW,full kwacha (K) as printed; the Yellow Book tables carry no scale factor,2584483,2584483,,,,,proposed,appropriated,,,budget-document,budget-estimates,"Estimates of Revenue and Expenditure 2026, Output Based Budget (Yellow Book, as presented 26 September 2025; read by OCR), Head 39 Smart Zambia Institute, Table 3 *Budget Allocation by Programme and Sub-Programme*, PDF p. 467 (printed p. 425), programme 3499, sub-programme 9003, column 2026 Estimate",2025-09-26-zmb-obb-2026-estimates-companion,2026-09-24,,"Appropriation Act No. 28 of 2025 (assented 23 December 2025) enacts programme 3499 at 46,153,747, the volume's programme total, so the presented figure is carried as appropriated; the Act prints no finer grain. The programme's 6 sub-programmes sum to 46,153,747 against its printed total 46,153,747. Funding source unstated: the volume marks donor money with a footnote on the sub-programme it sits in, and this line carries none."
