deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
nga-2025-0161005001,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0161,SECRETARY TO THE GOVERNMENT OF THE FEDERATION,0161005001,NATIONAL IDENTITY MANAGEMENT COMMISSION,,NATIONAL IDENTITY MANAGEMENT COMMISSION,,,"total allocation (personnel, overhead and capital)",printed,printed,body,NATIONAL IDENTITY MANAGEMENT COMMISSION,"Whole appropriation of the national identity authority: enrolment, the identity database and card issuance.",dpi.id,whole,"Single-mandate body: its statutory remit is the national identity management system, so its appropriation records whole.",domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,35860388786,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 362-363, MDA 0161005001, TOTAL ALLOCATION",2025-02-28-nga-2025-0161005001,2026-09-25,,"Personnel 14,479,517,659 + overhead 749,442,001 + capital 25,631,429,126 = 40,860,388,786; the ministry summary prints the same total, and the 10 capital projects sum to 25,631,429,126. Less project ERGP20255569, 5,000,000,000: provision of infrastructure in selected locations in Kaduna, a constituency project. The row is the printed total less 5,000,000,000. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0157007001,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0157,NATIONAL SECURITY ADVISER,0157007001,NATIONAL CYBERCRIME COORDINATION CENTRE (NCCC),,NATIONAL CYBERCRIME COORDINATION CENTRE (NCCC),,,"total allocation (personnel, overhead and capital)",printed,printed,body,NATIONAL CYBERCRIME COORDINATION CENTRE (NCCC),"Whole appropriation of national cybercrime coordination, the national CERT and critical information infrastructure protection.",infra.cybersec,whole,Single-mandate body: coordination of the national response to cybercrime and cyber threats; its appropriation records whole.,domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,49783449637,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 353-354, MDA 0157007001, TOTAL ALLOCATION",2025-02-28-nga-2025-0157007001,2026-09-25,,"Personnel 2,983,449,637 + overhead 11,800,000,000 + capital 35,000,000,000 = 49,783,449,637; the ministry summary prints the same total, and the 14 capital projects sum to 35,000,000,000. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0238004001,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0238,FEDERAL MINISTRY OF BUDGET AND ECONOMIC PLANNING,0238004001,NATIONAL BUREAU OF STATISTICS,,NATIONAL BUREAU OF STATISTICS,,,"total allocation (personnel, overhead and capital)",printed,printed,body,NATIONAL BUREAU OF STATISTICS,"Whole appropriation of the national statistics office: surveys, national accounts and statistical reports.",data.statistics,whole,"National statistics office, held whole under the statistics-office rule; the vote prints no programmes, so the body is the finest grain above its line items.",domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,10228742978,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 747-749, MDA 0238004001, TOTAL ALLOCATION",2025-02-28-nga-2025-0238004001,2026-09-25,,"Personnel 6,649,475,806 + overhead 1,740,248,568 + capital 1,839,018,604 = 10,228,742,978; the ministry summary prints the same total, and the 30 capital projects sum to 1,839,018,604. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0543001001,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0543,NATIONAL POPULATION COMMISSION,0543001001,NATIONAL POPULATION COMMISSION,,NATIONAL POPULATION COMMISSION,,,"total allocation (personnel, overhead and capital)",printed,printed,body,NATIONAL POPULATION COMMISSION,"Whole appropriation of the population census, sample surveys, and birth and death registration.",data.statistics,whole,"Single-mandate data body: census enumeration, demographic surveys and vital registration, all data functions; held whole.",domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,36211622208,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 2142-2143, MDA 0543001001, TOTAL ALLOCATION",2025-02-28-nga-2025-0156001001,2026-09-25,,"Personnel 16,760,379,986 + overhead 1,173,647,529 + capital 18,277,594,693 = 36,211,622,208; the ministry summary prints the same total, and the 23 capital projects sum to 18,277,594,693. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0156003001,NGA,soe,,2025,2025-01-01,2025-12-31,gregorian,original,,0156,FEDERAL MINISTRY OF COMMUNICATIONS AND DIGITAL ECONOMY,0156003001,NIGERIA COMMUNICATION SATELLITE,,NIGERIA COMMUNICATION SATELLITE,,,"total allocation (personnel, overhead and capital)",printed,printed,body,NIGERIA COMMUNICATION SATELLITE,"Whole appropriation of the state satellite operator's communications satellites, ground stations and broadband services.",infra.connect,whole,"Single-mandate state company: satellite communications and broadband, wholly connectivity infrastructure.",domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,12368372610,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 336-337, MDA 0156003001, TOTAL ALLOCATION",2025-02-28-nga-2025-0156003001,2026-09-25,,"Personnel 2,796,496,320 + overhead 240,946,815 + capital 10,030,929,475 = 13,068,372,610; the ministry summary prints the same total, and the 16 capital projects sum to 10,030,929,475. Less project ERGP20263682, 500,000,000: solar panels in schools in Rivers West, a constituency project. Less project ERGP20263686, 200,000,000: streetlight maintenance training in Rivers West, a constituency project. The row is the printed total less 700,000,000. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0111009001-ergp15225539,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0111,PRESIDENCY,0111009001,ECONOMIC AND FINANCIAL CRIMES COMMISSION (EFCC),ERGP15225539,ACQUISITION & RENEWAL OF VARIOUS ICT SOFTWARE & FORENSIC EQUIPMENTS LICENSES,,,capital project,printed,printed,project,ACQUISITION & RENEWAL OF VARIOUS ICT SOFTWARE & FORENSIC EQUIPMENTS LICENSES,"Capital project of the Economic And Financial Crimes Commission (Efcc) for cybersecurity, digital forensics or interception systems. The same line also pays for items outside the digital frame.",infra.cybersec,partial,Partial: forensic equipment and software in one line; the document prints no split.,domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,300000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 14, MDA 0111009001, project ERGP15225539, column AMOUNT",2025-02-28-nga-2025-0156001001,2026-09-25,,"In the 2025 Appropriation Act as Passed the MDA's 21 projects sum to its printed total capital 32,606,452,904. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0111009001-ergp202502165,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0111,PRESIDENCY,0111009001,ECONOMIC AND FINANCIAL CRIMES COMMISSION (EFCC),ERGP202502165,COMPUTER SOFTWARE/ HARDWARE ACQUISITION AND FORENSIC,,,capital project,printed,printed,project,COMPUTER SOFTWARE/ HARDWARE ACQUISITION AND FORENSIC,"Capital project of the Economic And Financial Crimes Commission (Efcc) for cybersecurity, digital forensics or interception systems. The same line also pays for items outside the digital frame.",infra.cybersec,partial,Partial: software bundled with hardware and forensic equipment; the document prints no split.,domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,1000000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 14, MDA 0111009001, project ERGP202502165, column AMOUNT",2025-02-28-nga-2025-0156001001,2026-09-25,,"In the 2025 Appropriation Act as Passed the MDA's 21 projects sum to its printed total capital 32,606,452,904. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0111009002-ergp15112815,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0111,PRESIDENCY,0111009002,NIGERIAN FINANCIAL INTELLIGENCE UNIT (NFIU),ERGP15112815,PURCHASE OF COMPUTER SOFTWARE AND HARDWARE,,,capital project,printed,printed,project,PURCHASE OF COMPUTER SOFTWARE AND HARDWARE,"Capital project of the Nigerian Financial Intelligence Unit (Nfiu) for digitalisation of an agency's services, records or processes. The same line also pays for items outside the digital frame.",dpi.govtech,partial,Partial: software bundled with hardware; the document prints no split.,domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,1015000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 16, MDA 0111009002, project ERGP15112815, column AMOUNT",2025-02-28-nga-2025-0156001001,2026-09-25,,"In the 2025 Appropriation Act as Passed the MDA's 4 projects sum to its printed total capital 2,415,401,327. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0116007001-ergp30234085,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0116,MINISTRY OF DEFENCE,0116007001,NATIONAL DEFENCE COLLEGE,ERGP30234085,DIGITALIZATION OF NDC HALL OF FAME AT NDC PERMANENT SITE PIWOYI - DIRECT LABOUR,,,capital project,printed,printed,project,DIGITALIZATION OF NDC HALL OF FAME AT NDC PERMANENT SITE PIWOYI - DIRECT LABOUR,"Capital project of the National Defence College for digitalisation of an agency's services, records or processes.",dpi.govtech,whole,"The project name states its purpose as digitalisation of an agency's services, records or processes.",domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,300000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 55, MDA 0116007001, project ERGP30234085, column AMOUNT",2025-02-28-nga-2025-0156001001,2026-09-25,,"In the 2025 Appropriation Act as Passed the MDA's 30 projects sum to its printed total capital 8,108,547,490. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
nga-2025-0116018001-ergp14231354,NGA,national,,2025,2025-01-01,2025-12-31,gregorian,original,,0116,MINISTRY OF DEFENCE,0116018001,DEFENCE SPACE ADMINISTRATION,ERGP14231354,PROCUREMENT OF EARTH OBSERVATION AND IMAGERY EQUIPMENT/SOFTWARE REQUIREMENT,,,capital project,printed,printed,project,PROCUREMENT OF EARTH OBSERVATION AND IMAGERY EQUIPMENT/SOFTWARE REQUIREMENT,"Capital project of the Defence Space Administration for geospatial, mapping or earth-observation data. The same line also pays for items outside the digital frame.",data.satellite,partial,Partial: software bundled with hardware; the document prints no split.,domestic-state,unstated,false,,NGN,"naira, full units as printed; no scale factor",,375000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2025 Appropriation Act as Passed, PDF p. 67, MDA 0116018001, project ERGP14231354, column AMOUNT",2025-02-28-nga-2025-0156001001,2026-09-25,,"In the 2025 Appropriation Act as Passed the MDA's 14 projects sum to its printed total capital 11,854,256,372. Funding source unstated: the Act appropriates from the Consolidated Revenue Fund and names a financier only for tied-loan lines, and this line is not one."
