deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
civ-2024-101-78011100361,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,101,101 - Représentation Nationale,101,Représentation Nationale,13001,Assemblée Nationale,1300101,Législation,4 Investissements,printed,printed,activity,Mettre en oeuvre le projet E-Parlement,The National Assembly's e-Parliament project.,dpi.govtech,whole,Investment line named for an e-Parliament system.,domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,1000000000,1000000000,,1000000000,,appropriated,actual,100.0,100.0,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 75 (printed p. 1/436), section 101, programme 13001, action 1300101, nature 4, activité 78011100361, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 81, projet 78011100361, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the settlement report's investment annex lists the project after its co-financed block, among projects financed by the Trésor alone. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-108-78011100221,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,108,"108 - Primature et Services Rattachés (Premier Ministre, Chef du Gouvernement, Ministre des Sports et du Cadre de Vie)",108,"Primature et Services Rattachés (Premier Ministre, Chef du Gouvernement, Ministre des Sports et du Cadre de Vie)",13013,Structures sous-tutelles de la Primature,1301301,Structures sous-tutelles de la Primature,1 Personnel,printed,printed,activity,Transférer les crédits des subventions équilibre personnel au Centre National de Télédétection et d'Information Géogra,Staff subsidy of the national remote-sensing and geographic-information centre (CNTIG).,data.satellite,whole,"The receiving centre's mandate is remote sensing and geographic information, a single-mandate data body.",domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,838674772,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 80 (printed p. 6/436), section 108, programme 13013, action 1301301, nature 1, activité 78011100221, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the law books external project money only as investment (article 13 splits capital into Trésor and external financing), so a personnel, goods-and-services or transfer line is Trésor-financed by construction. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-108-78011100306,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,108,"108 - Primature et Services Rattachés (Premier Ministre, Chef du Gouvernement, Ministre des Sports et du Cadre de Vie)",108,"Primature et Services Rattachés (Premier Ministre, Chef du Gouvernement, Ministre des Sports et du Cadre de Vie)",13013,Structures sous-tutelles de la Primature,1301301,Structures sous-tutelles de la Primature,3 Transferts,printed,printed,activity,Mettre en oeuvre la politique du Centre National de Télédétection et d'Information Géographique (CNTIG) en matière d,Programme money of the national remote-sensing and geographic-information centre (CNTIG).,data.satellite,whole,"The receiving centre's mandate is remote sensing and geographic information, a single-mandate data body.",domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,442443616,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 80 (printed p. 6/436), section 108, programme 13013, action 1301301, nature 3, activité 78011100306, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the law books external project money only as investment (article 13 splits capital into Trésor and external financing), so a personnel, goods-and-services or transfer line is Trésor-financed by construction. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-108-78046000561,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,108,"108 - Primature et Services Rattachés (Premier Ministre, Chef du Gouvernement, Ministre des Sports et du Cadre de Vie)",108,"Primature et Services Rattachés (Premier Ministre, Chef du Gouvernement, Ministre des Sports et du Cadre de Vie)",13013,Structures sous-tutelles de la Primature,1301301,Structures sous-tutelles de la Primature,3 Transferts,printed,printed,activity,Renforcer les capacités des agents de l'Etat à l'utilisation des outils informatiques,Training civil servants to use computer tools.,capacity.training,whole,Line text: building civil servants' capacity in IT tools.,domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,250000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 81 (printed p. 7/436), section 108, programme 13013, action 1301301, nature 3, activité 78046000561, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the law books external project money only as investment (article 13 splits capital into Trésor and external financing), so a personnel, goods-and-services or transfer line is Trésor-financed by construction. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-226-78021000476,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,226,"226 - Ministère d'Etat, Ministère de la Défense",226,"Ministère d'Etat, Ministère de la Défense",22075,Défense,2207502,Renforcement des capacités opérationnelles des Armées et des Forces spéciales,2 Biens et services,printed,printed,activity,Gérer le système d'information et de communication de l'Armée de Terre,The army's information and communication system.,dpi.govtech,partial,The army's information-and-communication line; systems and radio and equipment upkeep are not separated.,domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,5900000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 92 (printed p. 18/436), section 226, programme 22075, action 2207502, nature 2, activité 78021000476, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the law books external project money only as investment (article 13 splits capital into Trésor and external financing), so a personnel, goods-and-services or transfer line is Trésor-financed by construction. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-226-78021000507,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,226,"226 - Ministère d'Etat, Ministère de la Défense",226,"Ministère d'Etat, Ministère de la Défense",22076,Sécurité,2207601,Coordination des activités des unités et services de la Gendarmerie Nationale,2 Biens et services,printed,printed,activity,Mettre en oeuvre la politique des télécommunications et des systèmes d'information au sein de la Gendarmerie Nationa,Telecommunications and information-systems policy within the gendarmerie.,dpi.govtech,partial,Line covers telecommunications and information systems together; not separated.,domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,5000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 95 (printed p. 21/436), section 226, programme 22076, action 2207601, nature 2, activité 78021000507, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the law books external project money only as investment (article 13 splits capital into Trésor and external financing), so a personnel, goods-and-services or transfer line is Trésor-financed by construction. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-226-78021000515,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,226,"226 - Ministère d'Etat, Ministère de la Défense",226,"Ministère d'Etat, Ministère de la Défense",22076,Sécurité,2207602,Renforcement des capacités opérationnelles de la Gendarmerie nationale,2 Biens et services,printed,printed,activity,Constituer un fichier d'empreinte digitale et d'information sur l'ensemble de la population ivoirienne,Building a fingerprint and information file on the whole population.,dpi.id,whole,Line text: a population fingerprint database.,domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,5000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 100 (printed p. 26/436), section 226, programme 22076, action 2207602, nature 2, activité 78021000515, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the law books external project money only as investment (article 13 splits capital into Trésor and external financing), so a personnel, goods-and-services or transfer line is Trésor-financed by construction. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-226-78021000624,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,226,"226 - Ministère d'Etat, Ministère de la Défense",226,"Ministère d'Etat, Ministère de la Défense",21074,Administration Générale,2107407,Gestion des systèmes d'information et de communication.,2 Biens et services,printed,printed,activity,Elaborer et mettre en oeuvre la politique du Ministère dans le domaine des télécommmunications et des systèmes d'inf,The defence ministry's telecommunications and information-systems policy.,dpi.govtech,partial,Line covers telecommunications and information systems together with the ministry's signals; not separated.,domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,9030684,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 89 (printed p. 15/436), section 226, programme 21074, action 2107407, nature 2, activité 78021000624, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the law books external project money only as investment (article 13 splits capital into Trésor and external financing), so a personnel, goods-and-services or transfer line is Trésor-financed by construction. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-226-78021000642,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,226,"226 - Ministère d'Etat, Ministère de la Défense",226,"Ministère d'Etat, Ministère de la Défense",21074,Administration Générale,2107407,Gestion des systèmes d'information et de communication.,2 Biens et services,printed,printed,activity,Gérer les programmes informatiques,The defence ministry's management of its computer programmes.,dpi.govtech,partial,"An IT unit's own line: it runs the ministry's systems, which are in the frame, and its desktop support and equipment, which are not, and the line does not separate them (IT-unit rule, 2026-09-25).",domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,20030956,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 89 (printed p. 15/436), section 226, programme 21074, action 2107407, nature 2, activité 78021000642, column Crédit de Paiement",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the law books external project money only as investment (article 13 splits capital into Trésor and external financing), so a personnel, goods-and-services or transfer line is Trésor-financed by construction. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
civ-2024-226-78021000719,CIV,national,,Exercice 2024,2024-01-01,2024-12-31,gregorian,original,,226,"226 - Ministère d'Etat, Ministère de la Défense",226,"Ministère d'Etat, Ministère de la Défense",21074,Administration Générale,2107403,"Planification, programmation et suivi évaluation.",4 Investissements,printed,printed,activity,Mise en place d'un système de suivi-évaluation et de gestions des statistiques du MEMDEF,A monitoring-and-evaluation and statistics management system for the defence ministry.,dpi.mis,whole,Investment line named for a management system.,domestic-state,domestic-revenue,false,,XOF,"full FCFA as printed (dotted thousands, no multiplier); the law's totals are stated in FCFA",,185000000,0,,0,,appropriated,actual,0.0,,budget-document,appropriation-act,"Loi de finances n° 2023-1000 du 18 décembre 2023 (budget 2024), Détail du Budget Général Hors Dette et Hors Comptes Spéciaux, PDF p. 89 (printed p. 15/436), section 226, programme 21074, action 2107403, nature 4, activité 78021000719, column Crédit de Paiement; revised and actual: Rapport de présentation de la Loi de Règlement 2024 (loi n° 2025-986), Annexe X, PDF p. 82, projet 78021000719, columns Budget actuel and Exécution",2023-12-18-civ-loi-de-finances-2024-companion,2026-09-25,,"Origin: the settlement report's investment annex lists the project after its co-financed block, among projects financed by the Trésor alone. Cross-foot: every activity sums to its nature, action, programme and section totals in the detail volume, and the 49 sections sum to the printed Total Général 7,623,794,023,687. Publisher's file matches OSINT's md5 13ea17aea01e12f602fdf09753a6fc3d."
