deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
tgo-2025-210-003-1131080570000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,210,210 - Ministère de l'Economie et des Finances,210,Ministère de l'Economie et des Finances,003,Pilotage et soutien aux services du MEF,1131080570000,Cellule Informatique,,printed,printed,programme,Cellule Informatique,Running costs of the finance ministry's IT unit.,dpi.govtech,partial,"The unit's function is the ministry's information technology; its lines are staff and running costs, and systems work cannot be separated from equipment support.",domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,37182000,37182000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 78, section 210, programme 003, chapitre 1131080570000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 79, chapitre 1131080570000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 37,182 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 0 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-210-006-1191080047004,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,210,210 - Ministère de l'Economie et des Finances,210,Ministère de l'Economie et des Finances,006,Gestion budgétaire,1191080047004,Comité de pilotage du SIGFIP,,printed,printed,programme,Comité de pilotage du SIGFIP,"Transfer to the steering committee of SIGFiP, the integrated public financial management system.",dpi.mis,whole,The line is named for the SIGFiP steering committee; its only economic line is a transfer to it.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,560000000,560000000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 102, section 210, programme 006, chapitre 1191080047004, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 104, chapitre 1191080047004",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 560,000 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 0 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-210-007-1131080052000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,210,210 - Ministère de l'Economie et des Finances,210,Ministère de l'Economie et des Finances,007,"Gestion de la trésorerie de l'Etat, production des comptes publics et sauvegarde du patrimoine de l'Etat",1131080052000,Direction des affaires domaniales et cadastrales,,printed,printed,programme,Direction des affaires domaniales et cadastrales,"Running costs of the directorate of state property and cadastre, which keeps the land register.",dpi.registry,partial,The cadastre and land register sit with state property management in one directorate; no split is printed.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,191838000,191838000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 72, section 210, programme 007, chapitre 1131080052000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 73, chapitre 1131080052000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 191,838 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 21,809 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-210-008-1131081456000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,210,210 - Ministère de l'Economie et des Finances,210,Ministère de l'Economie et des Finances,008,"Contrôle, audit des finances publiques et lutte contre la fraude et la corruption",1131081456000,Cellule opérationnelle de facilitation des échanges d'informations et de données,,printed,printed,programme,Cellule opérationnelle de facilitation des échanges d'informations et de données,Operational cell for facilitating exchanges of information and data in the finance ministry.,dpi.exchange,unclear,The title names information and data exchange but the document does not say whether this is a data-sharing system or fiscal information exchange.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,20000000,20000000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 81, section 210, programme 008, chapitre 1131081456000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 82, chapitre 1131081456000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 20,000 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 0 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-210-901-1189000754000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,210,210 - Ministère de l'Economie et des Finances,210,Ministère de l'Economie et des Finances,901,Dotations 2: Dépenses communes ordinaires hors transferts,1189000754000,Animation et entretien des sites officiels de la République Togolaise,,printed,printed,programme,Animation et entretien des sites officiels de la République Togolaise,Upkeep and content management of the official government websites.,dpi.govtech,whole,The chapter's only economic line is the operation and maintenance of the official websites of the Republic.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,421123000,421123000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 96, section 210, programme 901, chapitre 1189000754000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 98, chapitre 1189000754000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 421,123 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 0 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-220-009-1131080069000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,220,220 - Ministère du Plan et de la Coopération,220,Ministère du Plan et de la Coopération,009,Pilotage et soutien au service du ministère de la planification du développement et de la coopération,1131080069000,CENETI,,printed,printed,programme,CENETI,"Running costs of CENETI, the national centre for IT studies and data processing.",dpi.govtech,whole,Single-mandate body: government data processing is the centre's function.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,43657000,43657000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 111, section 220, programme 009, chapitre 1131080069000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 114, chapitre 1131080069000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 43,657 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 0 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-220-009-1131080077000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,220,220 - Ministère du Plan et de la Coopération,220,Ministère du Plan et de la Coopération,009,Pilotage et soutien au service du ministère de la planification du développement et de la coopération,1131080077000,Centre de Suivi Informatique,,printed,printed,programme,Centre de Suivi Informatique,Running costs of the planning ministry's IT monitoring centre.,dpi.govtech,partial,An in-house IT centre; systems work and equipment support sit in one line.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,17221000,17221000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 121, section 220, programme 009, chapitre 1131080077000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 124, chapitre 1131080077000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 17,221 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 0 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-220-009-1391080080000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,220,220 - Ministère du Plan et de la Coopération,220,Ministère du Plan et de la Coopération,009,Pilotage et soutien au service du ministère de la planification du développement et de la coopération,1391080080000,Institut Africain d'Informatique - Togo (IAI-Togo),,printed,printed,programme,Institut Africain d'Informatique - Togo (IAI-Togo),Transfer to the African Institute of Computer Science (IAI-Togo).,capacity.training,whole,Single-mandate body: an IT training institute.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,50000000,50000000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 137, section 220, programme 009, chapitre 1391080080000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 141, chapitre 1391080080000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 50,000 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 0 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-220-010-1391080071000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,220,220 - Ministère du Plan et de la Coopération,220,Ministère du Plan et de la Coopération,010,Planification du développement,1391080071000,Institut National de la Statistique et des Etudes Economiques et Démographiques,,printed,printed,programme,Institut National de la Statistique et des Etudes Economiques et Démographiques,"State funding of INSEED, the national statistics institute.",data.statistics,whole,Single-mandate body: the institute's remit is official statistics.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,1333566000,1333566000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 136, section 220, programme 010, chapitre 1391080071000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 140, chapitre 1391080071000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 1,333,566 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 0 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
tgo-2025-220-111-1131081189000,TGO,national,,Exercice 2025,2025-01-01,2025-12-31,gregorian,revised,restated-total,220,220 - Ministère du Plan et de la Coopération,220,Ministère du Plan et de la Coopération,111,Aménagement du territoire,1131081189000,Direction de l'information et de la cartographie (DIC),,printed,printed,programme,Direction de l'information et de la cartographie (DIC),Running costs of the directorate of information and cartography.,dpi.registry,partial,Mapping and geographic information sit with general information work in one directorate; no split is printed.,domestic-state,domestic-revenue,false,,XOF,CP in thousands of CFA francs as printed (en milliers de francs); stored normalised to units,,30684000,30684000,,,,appropriated,revised,,,budget-document,budget-estimates,"Budget de l'Etat, exercice 2025 - Dépenses (SIGFiP print of the enacted budget), PDF p. 125, section 220, programme 111, chapitre 1131081189000, CP column; revised: Loi de finances rectificative 2025 - Dépenses (SIGFiP print), PDF p. 129, chapitre 1131081189000",2025-01-15-tgo-budget-depenses-2025-companion,2026-09-24,,"Domestic CP by source-of-finance code: 1100 30,684 thousand (1100 Treasury, 5101 domestically financed investment, 2101 counterpart funds). AE 1,000 thousand. Cross-foot: the chapter's economic lines sum to its printed AE and CP, and every section total equals the sum of its chapters; the volume's grand total equals the finance law's budget-general expenditure. Programme name from LF 2025 (Loi n° 2024-007, JO n° 136 bis of 30 December 2024), programme and dotation tables, matched to the SIGFiP programme code by its CP total."
