deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
ben-2026-035-111-1,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,035,035 - MINISTERE DU NUMERIQUE ET DE LA DIGITALISATION,035,MINISTERE DU NUMERIQUE ET DE LA DIGITALISATION,111,Numérique,1,Infrastructures et Usages numériques,,printed,printed,programme,Infrastructures et Usages numériques,"Broadband roll-out across the country and the uptake of digital services by people and firms, including the state's share of the national high-speed internet project.",infra.connect,whole,"Action whose objective is broadband and very-high-speed coverage and the uptake of digital services; its activities are the national broadband roll-out phase 2, the digital-usage project and digital promotion.",domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,2290788255,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MND, programme 111 Numérique, section 4.1, PDF p. 58, Action 1, Total Action, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-mnd,2026-09-25,,"Domestic part of the action: personnel 49,563,918 + goods 22,000,000 + capital 2,219,224,337. The same action carries a 6,500,000,000 World Bank loan on the broadband project, recorded in external.csv. Activities: broadband phase 2 (state 1,241,000,000), digital usage (978,224,337), promotion (22,000,000); they fall short of the action by its personnel. Cross-foot: the three actions' budget contributions 2,290,788,255 + 1,581,363,158 + 2,000,000,000 = 5,872,151,413, the PAP's Total Programme and the LF 2026 workbook's domestic figure for programme 111 (135,938 + 5,736,213 thousand); the PLF 2026 workbook prints the same. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-035-111-2,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,035,035 - MINISTERE DU NUMERIQUE ET DE LA DIGITALISATION,035,MINISTERE DU NUMERIQUE ET DE LA DIGITALISATION,111,Numérique,2,Dématérialisation et Sécurité des systèmes d'informations,,printed,printed,programme,Dématérialisation et Sécurité des systèmes d'informations,"Digitisation of public administration, digital trust and cybersecurity, mostly through transfers to the state's digital agency.",dpi.govtech,whole,"Action named for dematerialisation and information-systems security; its activities are Smart-Gouv phase 2, the digital-trust project and digitalisation promotion.",domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,1581363158,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MND, programme 111 Numérique, section 4.1, PDF p. 60, Action 2, Total Action, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-mnd,2026-09-25,,"All budget contributions: personnel 30,374,263, goods 34,000,000, capital 1,516,988,895. Activities: Smart-Gouv phase 2 1,000,000,000; digital-trust project 516,988,895; promotion 34,000,000. Cross-foot: the three actions' budget contributions 2,290,788,255 + 1,581,363,158 + 2,000,000,000 = 5,872,151,413, the PAP's Total Programme and the LF 2026 workbook's domestic figure for programme 111 (135,938 + 5,736,213 thousand); the PLF 2026 workbook prints the same. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-035-111-3,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,035,035 - MINISTERE DU NUMERIQUE ET DE LA DIGITALISATION,035,MINISTERE DU NUMERIQUE ET DE LA DIGITALISATION,111,Numérique,3,Transformation numérique des collectivités locales,,printed,printed,programme,Transformation numérique des collectivités locales,Capital transfers for the digital transformation of the communes.,digital.localgov,whole,Action and its single activity are named for the digital transformation of local governments.,domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,2000000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MND, programme 111 Numérique, section 4.1, PDF p. 61, Action 3, Total Action, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-mnd,2026-09-25,,"Single activity 111003003, all budget contributions, capital transfers; AE 3,198,679,000. Cross-foot: the three actions' budget contributions 2,290,788,255 + 1,581,363,158 + 2,000,000,000 = 5,872,151,413, the PAP's Total Programme and the LF 2026 workbook's domestic figure for programme 111 (135,938 + 5,736,213 thousand); the PLF 2026 workbook prints the same. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-035-100-100005001,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,035,035 - MINISTERE DU NUMERIQUE ET DE LA DIGITALISATION,035,MINISTERE DU NUMERIQUE ET DE LA DIGITALISATION,100,Pilotage et soutien aux services du MND,100005001,Gestion des systèmes d'information et projets informatiques,,printed,printed,programme,Gestion des systèmes d'information et projets informatiques,"The digital ministry's own information-systems and IT-projects budget, run by its IT directorate.",dpi.govtech,partial,"A ministry's own IT unit: the activity of the digital ministry's information-systems directorate, covering its systems and projects and its routine IT support, which the document does not separate.",domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,74400000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MND, programme 100 Pilotage et soutien aux services du MND, section 4.1, PDF p. 22, Action 5 (Système d'informations et archives), Activité 100005001, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-mnd,2026-09-25,,"Held at activity grain: the rest of action 5 is archives (20,000,000) and personnel, and actions 1 to 3 of the programme are administration; none of that is held. Programme 100 totals 2,184,235,167 in both the PAP and the LF 2026 workbook. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-015-080-080002055,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,015,015 - MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,015,MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,080,Pilotage et soutien aux services du MISP,080002055,Développement du système d'informations statistiques,,printed,printed,programme,Développement du système d'informations statistiques,Capital spending on the interior ministry's statistical information system.,data.statistics,whole,Activity named for building the interior ministry's statistical information system; the PIP 2026 lists it as an investment project.,domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,500000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MISP, programme 080 Pilotage et soutien aux services du MISP, section 4.1, PDF p. 27, Action 2, Activité 080002055, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-misp,2026-09-25,,"Capital, all budget contributions; the PIP 2026 prints the same 500,000,000 under programme 080. Programme 080 totals 6,197,301,329 in budget contributions plus a 10,739,415,185 loan in the PAP, equal to the LF 2026 workbook's 16,936,716 thousand. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-015-080-080004028,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,015,015 - MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,015,MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,080,Pilotage et soutien aux services du MISP,080004028,Sécurisation des systèmes d'informations,,printed,printed,programme,Sécurisation des systèmes d'informations,Security of the interior ministry's information systems.,infra.cybersec,whole,Activity inside the ministry's IT directorate named for securing its information systems.,domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,15000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MISP, programme 080 Pilotage et soutien aux services du MISP, section 4.1, PDF p. 32, Action 4, Activité 080004028, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-misp,2026-09-25,,"Action 4 is the ministry's IT and pre-archiving unit; its archiving (17,000,000) and general-means (50,335,000) activities and its personnel are not held. Programme 080 totals 6,197,301,329 in budget contributions plus a 10,739,415,185 loan in the PAP, equal to the LF 2026 workbook's 16,936,716 thousand. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-015-080-080004030,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,015,015 - MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,015,MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,080,Pilotage et soutien aux services du MISP,080004030,"Traitement, accessibilité, fluidité et diffusion de l'information",,printed,printed,programme,"Traitement, accessibilité, fluidité et diffusion de l'information","Processing, access to and circulation of information inside the interior ministry.",dpi.govtech,partial,"Activity of the ministry's IT unit on processing and circulating information; it may cover documentation as well as systems, and the document does not say which.",domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,20000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MISP, programme 080 Pilotage et soutien aux services du MISP, section 4.1, PDF p. 32, Action 4, Activité 080004030, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-misp,2026-09-25,,"Held partial under the IT-unit rule. Programme 080 totals 6,197,301,329 in budget contributions plus a 10,739,415,185 loan in the PAP, equal to the LF 2026 workbook's 16,936,716 thousand. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-015-080-080004031,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,015,015 - MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,015,MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,080,Pilotage et soutien aux services du MISP,080004031,Promotion et transformation digitale des services du ministère,,printed,printed,programme,Promotion et transformation digitale des services du ministère,Digital transformation of the interior ministry's services.,dpi.govtech,whole,Activity named for the digital transformation of the ministry's services.,domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,30522280,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MISP, programme 080 Pilotage et soutien aux services du MISP, section 4.1, PDF p. 33, Action 4, Activité 080004031, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-misp,2026-09-25,,"Budget contributions only. Programme 080 totals 6,197,301,329 in budget contributions plus a 10,739,415,185 loan in the PAP, equal to the LF 2026 workbook's 16,936,716 thousand. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-015-080-080004032,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,015,015 - MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,015,MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,080,Pilotage et soutien aux services du MISP,080004032,Développement de la vidéo-protection,,printed,printed,programme,Développement de la vidéo-protection,Extension of the public video-protection camera network.,infra.cybersec,unclear,"A public video-surveillance network is security technology but not clearly a digital-government line; held unclear, as other sittings hold such lines.",domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,2150000000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MISP, programme 080 Pilotage et soutien aux services du MISP, section 4.1, PDF p. 33, Action 4, Activité 080004032, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-misp,2026-09-25,,"State share only; the same activity carries a 10,739,415,185 loan, recorded in external.csv at unclear scope. The PIP 2026 prints both figures. Programme 080 totals 6,197,301,329 in budget contributions plus a 10,739,415,185 loan in the PAP, equal to the LF 2026 workbook's 16,936,716 thousand. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
ben-2026-015-083-1,BEN,national,,gestion 2026,2026-01-01,2026-12-31,gregorian,original,,015,015 - MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,015,MINISTERE DE L'INTERIEUR ET DE LA SECURITE PUBLIQUE,083,Affaires intérieures,1,Gestion de l'état civil,,printed,printed,programme,Gestion de l'état civil,"Civil registration: support to declaring and recording births, deaths and marriages, run by the civil-status directorate.",dpi.id,partial,"Civil-registration action run by the civil-status directorate; the PAP describes registration as still largely manual, so paper registers and any digital processing are one line.",domestic-state,domestic-revenue,false,,XOF,full francs CFA as printed (PAP section 4.1 is headed en FCFA),,95960283,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"PAP 2026 (version loi de finances) MISP, programme 083 Affaires intérieures, section 4.1, PDF p. 82, Action 1, Total Action, column Crédits de Paiement - Contributions budgétaires",2025-12-30-ben-pap-vlf-2026-misp,2026-09-25,,"Held partial, as civil-registration lines are held elsewhere. Programme 083 totals 377,331,219 in the PAP and 377,331 thousand in the LF 2026 workbook. The publisher's file fetched for this sitting matches the md5 OSINT holds for it."
