deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
mwi-2024-030-002-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,030,Vote 030 - Pensions and Gratuities,002,Pensions Services Trust Fund,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology (Pensions Services Trust Fund),"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,134500000,78254833,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 030, cost centre 002 - Pensions Services Trust Fund, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 6; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 12",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 134,500,000. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 78,254,833. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-050-001-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,050,Vote 050 - State Residences,001,State House Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology (State House Headquarters),"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,11966207298,13140003730,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 050, cost centre 001- State House Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 7; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 18",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 11,966,207,298. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 13,140,003,730. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-060-001-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,060,Vote 060 - National Audit Office,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology,"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,21190136,20790136,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 060, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 11; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 22",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 21,190,136. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 20,790,136. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-060-001-161-3,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,060,Vote 060 - National Audit Office,001,Headquarters,161,Audit Services,3,Information Technology Audit Services,,printed,printed,programme,Audit Services - Information Technology Audit Services,"The National Audit Office's information technology audit sub-programme, which audits government IT systems.",gov.standards,whole,Sub-programme titled Information Technology Audit Services.,domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,61372259,58292172,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 060, cost centre 001- Headquarters, programme 161-Audit Services, sub-programme 3-Information Technology Audit Services, row Total, column 2024-25 Estimate, PDF p. 12; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 23",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 61,372,259. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 58,292,172. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-060-002-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,060,Vote 060 - National Audit Office,002,Regional Office - Blantyre,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology (Regional Office - Blantyre),"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,839340,839340,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 060, cost centre 002- Regional Office - Blantyre, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 13; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 23",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 839,340. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 839,340. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-070-001-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,070,Vote 070 - The Judiciary,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology,"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,174794799,174794799,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 070, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 16; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 30",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 174,794,799. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 174,794,799. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-080-001-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,080,Vote 080 - National Assembly,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology,"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,212631127,149084624,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 080, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 34; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 44",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 212,631,127. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 149,084,624. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-081-001-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,081,Vote 081 - Directorate of Public Officers Declarations,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology,"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,231741503,136698319,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 081, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 36; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 48",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 231,741,503. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 136,698,319. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-082-001-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,082,Vote 082 - Independent Complaints Commission,001,Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology,"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,9698352,325415527,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 082, cost centre 001- Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 38; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 52",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 9,698,352. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 325,415,527. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
mwi-2024-090-001-020-1,MWI,national,,2024/2025,2024-04-01,2025-03-31,gregorian,revised,restated-total,090,Vote 090 - Office of the President and Cabinet,001,O.P.C. Headquarters,020,Management and Support Services,1,Information and Communication Technology,,printed,printed,programme,Management and Support Services - Information and Communication Technology (O.P.C. Headquarters),"Running costs of the ICT unit at this cost centre, booked under management and support services.",dpi.govtech,partial,"A ministry's own ICT unit printed as its own sub-programme: it runs the body's systems alongside desktop support and equipment, and the estimates do not separate them.",domestic-state,unstated,false,,MWK,full kwacha as printed; the Detailed Estimates tables carry no scale factor,,48538896,48538896,,,,appropriated,revised,,,budget-document,budget-estimates,"Approved Estimates of Expenditure on Recurrent and Capital Budget for the Financial Year 2024/2025, Detailed Estimates Vol. 1 (Votes 010-240), Recurrent Details, Vote 090, cost centre 001- O.P.C. Headquarters, programme 020-Management and Support Services, sub-programme 1-Information and Communication Technology, row Total, column 2024-25 Estimate, PDF p. 39; revised: the 2025/2026 Detailed Estimates Vol. 1 (Votes 010-240), same line, column 2024-25 Revised, PDF p. 56",2024-08-01-mwi-approved-detailed-estimates-2024-25-vol-1-companion,2026-09-25,,"Cross-foot: the items printed under the line sum to its total, 48,538,896. Revised: the 2025/2026 volume prints this line's 2024-25 approved figure unchanged and its revised figure as 48,538,896. Appropriated: the year's Approved Estimates volume; the Appropriation Act itself is not held. Funding source unstated: the recurrent estimates print no financing split. The publisher's copy of the volume matches OSINT's artefact by md5 (companion page and artefact index)."
