deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
stp-2024-21105-004-2887,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,21000,GABINETE DO PRIMEIRO MINISTRO,21105,INSTITUTO DE INOVAÇÃO E CONHECIMENTO,004,Administração Geral dos Organismos,2887,Transferência para Funcionamento do Instituto de Inovação e Conhecimento,33290000 Outros Serviços; 35212100 Transferências Para Cobertura de Despesas com Pe,printed,printed,programme,INSTITUTO DE INOVAÇÃO E CONHECIMENTO - Transferência para Funcionamento do Instituto de Inovação e Conhecimento,"Running-cost transfer to the Innovation and Knowledge Institute, the body that coordinates the state's information systems alongside a research and innovation remit.",dpi.govtech,partial,"Named body: INIC's 2021 statutes join science and technology promotion to coordinating the design of all state information systems, so the transfer carries digital-government money that cannot be separated from research money.",domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,5799250,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 8, U.G. 21105 INSTITUTO DE INOVAÇÃO E CONHECIMENTO, Actividade, P/A 2887 Transferência para Funcionamento do Instituto de Inovação e Conhecimento, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. The two natureza lines are a transfer for staff costs (2,900,000) and other services (2,899,250). INIC's own private budget is not in the volume, so the transfer counts here; is_transfer false. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 004 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25104-006-1053,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25104,CENTRO INFORMÁTICO E REPROGRÁFIA,006,Formação e Capacitação de Quadros Públicos,1053,Capacitação do Pessoal,33214000 Serviços de Ensino e Formação,printed,printed,programme,CENTRO INFORMÁTICO E REPROGRÁFIA - Capacitação do Pessoal,Staff training for the justice ministry's informatics and reprography centre.,dpi.govtech,partial,Unit named for informatics and reprography: the IT work and the printing work are one unit and one line.,domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,50000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 36, U.G. 25104 CENTRO INFORMÁTICO E REPROGRÁFIA, Actividade, P/A 1053 Capacitação do Pessoal, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 006 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25104-004-2000,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25104,CENTRO INFORMÁTICO E REPROGRÁFIA,004,Administração Geral dos Organismos,2000,Funcionamento e Manutenção da Unidade,33111000 Material de Consumo de Secretaria; 33112000 Combustíveis e Lubrificantes; 33114000 Material de Consumo Corrente Especializado (Espe; 33119000 Outros Bens de Consumo Não Duradouros; 33222000 Serviços de Manutenção e Conservação,printed,printed,programme,CENTRO INFORMÁTICO E REPROGRÁFIA - Funcionamento e Manutenção da Unidade,Running costs of the justice ministry's informatics and reprography centre.,dpi.govtech,partial,Unit named for informatics and reprography: the IT work and the printing work are one unit and one line.,domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,190000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 36, U.G. 25104 CENTRO INFORMÁTICO E REPROGRÁFIA, Actividade, P/A 2000 Funcionamento e Manutenção da Unidade, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Consumables, specialised materials and fuel. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 004 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25104-004-3376,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25104,CENTRO INFORMÁTICO E REPROGRÁFIA,004,Administração Geral dos Organismos,3376,Despesas ao Abrigo das Receitas Consignadas,35390000 Outras Despesas Correntes Diversas,printed,printed,programme,CENTRO INFORMÁTICO E REPROGRÁFIA - Despesas ao Abrigo das Receitas Consignadas,Spending of the justice ministry's informatics and reprography centre from its own earmarked receipts.,dpi.govtech,partial,Unit named for informatics and reprography: the IT work and the printing work are one unit and one line.,domestic-state,own-source,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,264000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 36, U.G. 25104 CENTRO INFORMÁTICO E REPROGRÁFIA, Despesas Consignadas, P/A 3376 Despesas ao Abrigo das Receitas Consignadas, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Account 03/0322: the centre's own receipts, spent under one natureza line (other current spending). Origin: Fonte 03 Recursos Consignados - Locais, the unit's own earmarked receipts; account key 03/0322. Programme 004 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25105-006-1053,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25105,CENTRO DE IDENTIFICAÇÃO CIVIL E CRIMINAL,006,Formação e Capacitação de Quadros Públicos,1053,Capacitação do Pessoal,33214000 Serviços de Ensino e Formação,printed,printed,programme,CENTRO DE IDENTIFICAÇÃO CIVIL E CRIMINAL - Capacitação do Pessoal,"Staff training for the civil and criminal identification centre, which issues identity cards and criminal records.",dpi.id,whole,"Single-mandate body: the centre exists to identify citizens and keep the criminal register, so its whole appropriation is the identity line. Found by reading the justice ministry's units; no digital keyword reaches it.",domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,50000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 36, U.G. 25105 CENTRO DE IDENTIFICAÇÃO CIVIL E CRIMINAL, Actividade, P/A 1053 Capacitação do Pessoal, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 006 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25105-004-2000,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25105,CENTRO DE IDENTIFICAÇÃO CIVIL E CRIMINAL,004,Administração Geral dos Organismos,2000,Funcionamento e Manutenção da Unidade,33111000 Material de Consumo de Secretaria; 33112000 Combustíveis e Lubrificantes; 33129000 Outros Bens Duradouros; 33222000 Serviços de Manutenção e Conservação,printed,printed,programme,CENTRO DE IDENTIFICAÇÃO CIVIL E CRIMINAL - Funcionamento e Manutenção da Unidade,Running costs of the civil and criminal identification centre.,dpi.id,whole,"Single-mandate body: the centre exists to identify citizens and keep the criminal register, so its whole appropriation is the identity line. Found by reading the justice ministry's units; no digital keyword reaches it.",domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,40000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 36, U.G. 25105 CENTRO DE IDENTIFICAÇÃO CIVIL E CRIMINAL, Actividade, P/A 2000 Funcionamento e Manutenção da Unidade, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Office supplies, fuel, durables and maintenance. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 004 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25121-006-1053,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25121,"SERVIÇO DE APOIO JURIDICO, INFORMÁTICO E ARQUIVO CENTRAL",006,Formação e Capacitação de Quadros Públicos,1053,Capacitação do Pessoal,33214000 Serviços de Ensino e Formação,printed,printed,programme,"SERVIÇO DE APOIO JURIDICO, INFORMÁTICO E ARQUIVO CENTRAL - Capacitação do Pessoal","Staff training for the justice ministry's legal, informatics and central-archive support service.",dpi.govtech,partial,"Unit named for legal support, informatics and the central archive together; the IT share is not separable.",domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,20000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 38, U.G. 25121 SERVIÇO DE APOIO JURIDICO, INFORMÁTICO E ARQUIVO CENTRAL, Actividade, P/A 1053 Capacitação do Pessoal, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 006 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25121-004-2000,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25121,"SERVIÇO DE APOIO JURIDICO, INFORMÁTICO E ARQUIVO CENTRAL",004,Administração Geral dos Organismos,2000,Funcionamento e Manutenção da Unidade,33111000 Material de Consumo de Secretaria; 33112000 Combustíveis e Lubrificantes,printed,printed,programme,"SERVIÇO DE APOIO JURIDICO, INFORMÁTICO E ARQUIVO CENTRAL - Funcionamento e Manutenção da Unidade","Running costs of the justice ministry's legal, informatics and central-archive support service.",dpi.govtech,partial,"Unit named for legal support, informatics and the central archive together; the IT share is not separable.",domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,25000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 38, U.G. 25121 SERVIÇO DE APOIO JURIDICO, INFORMÁTICO E ARQUIVO CENTRAL, Actividade, P/A 2000 Funcionamento e Manutenção da Unidade, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Office supplies and fuel. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 004 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25103-006-1053,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25103,DIRECÇÃO-GERAL DOS REGISTOS E NOTARIADO,006,Formação e Capacitação de Quadros Públicos,1053,Capacitação do Pessoal,33214000 Serviços de Ensino e Formação,printed,printed,programme,DIRECÇÃO-GERAL DOS REGISTOS E NOTARIADO - Capacitação do Pessoal,Staff training for the directorate-general of registries and notaries.,dpi.registry,partial,"Registry body: the directorate keeps the civil, commercial and property registers, the foundation registers, and also runs the notaries, so the registry share is not separable.",domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,50000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 36, U.G. 25103 DIRECÇÃO-GERAL DOS REGISTOS E NOTARIADO, Actividade, P/A 1053 Capacitação do Pessoal, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 006 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
stp-2024-25103-004-2000,STP,national,,Exercício 2024,2024-01-01,2024-12-31,gregorian,original,,25000,"MINISTÉRIO DA JUSTIÇA, ADMINISTRAÇÃO PÚBLICA E DOS DIREITOS HUMANOS",25103,DIRECÇÃO-GERAL DOS REGISTOS E NOTARIADO,004,Administração Geral dos Organismos,2000,Funcionamento e Manutenção da Unidade,33111000 Material de Consumo de Secretaria; 33112000 Combustíveis e Lubrificantes; 33119000 Outros Bens de Consumo Não Duradouros; 33129000 Outros Bens Duradouros; 33222000 Serviços de Manutenção e Conservação; 33225000 Representação de serviço,printed,printed,programme,DIRECÇÃO-GERAL DOS REGISTOS E NOTARIADO - Funcionamento e Manutenção da Unidade,Running costs of the directorate-general of registries and notaries.,dpi.registry,partial,"Registry body: the directorate keeps the civil, commercial and property registers, the foundation registers, and also runs the notaries, so the registry share is not separable.",domestic-state,domestic-revenue,false,,STN,full dobras with centavos as printed (VALOR DOTAÇÃO); stored in units,,75000,,,,,appropriated,appropriated,,,budget-document,budget-estimates,"OGE 2024 vol. 5 Despesas Geral (Resumo de Despesas por U.G.-Função-SF-PG-P/A-FR-AC-Natureza Económica), p. 36, U.G. 25103 DIRECÇÃO-GERAL DOS REGISTOS E NOTARIADO, Actividade, P/A 2000 Funcionamento e Manutenção da Unidade, VALOR DOTAÇÃO",2024-02-14-stp-oge-2024-despesas-geral-companion,2026-09-24,,"Stage: the volume sits in the ministry's approved OGE 2024 set, emitted 14 February 2024 after the January revision of the bill, and its totals reproduce the budget law's articles 2 and 3 exactly (4,363,000,000 in all; activities 2,770,000,000 plus earmarked 106,000,000 = funcionamento 2,876,000,000; projects 1,176,000,000; amortisation 311,000,000). The Assembly's final vote was about 26 February and promulgation 12 March 2024; no enacted line-level text is held, so a line changed in the specialty debate would not show here. Cross-footed: the P/A's natureza lines sum to its printed figure, which sums with its siblings to the Actividade/Projecto/Despesas Consignadas subtotal, the U.G. total and the organ total; all 1,288 such totals in the volume foot, the 27 organs sum to the printed TOTAL GERAL 4,363,000,000, and the volume's 88 programme sums equal volume 6's printed programme totals. Fuel, supplies and maintenance. Origin: Fonte 01 Recursos Ordinários do Tesouro (0101 Tesouro); account key 01/0101. Programme 004 and the classification key are printed on each natureza line. Publisher's copy (Internet Archive capture) md5 ce95f20e641733216eb9f0b5adf0219d matches OSINT's artefact index and the companion page."
