deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
eth-2026-114-05-01,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,114,House of the Federation,114,House of the Federation,05,Relationship and Partnership,01,Being Accessible Using Information Communication Technology,Recurrent,printed,printed,programme,Being Accessible Using Information Communication Technology,The House of the Federation's activity for reaching the public through ICT.,dpi.govtech,partial,"Activity title names access through ICT, but it sits in a legislature's outreach programme and the document does not say how much is technology.",domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,18118304,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 50: public body 114, programme 05, activity 01, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 05 prints 38,118,304 and its activities sum to it; body 114's recurrent programmes sum to its printed 324,385,573. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-135-02-01,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,135,Information Network Security Administration,135,Information Network Security Administration,02,Information Assurance,01,Cyber Security Control & System Implementation,Recurrent,printed,printed,programme,Cyber Security Control & System Implementation,INSA's information assurance and national cyber capability work.,infra.cybersec,whole,Activity sits in INSA's Information Assurance or National Cyber Capabilities programme and its title names cyber security or information assurance.,domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,36143995,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 224: public body 135, programme 02, activity 01, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 02 prints 305,173,709 and its activities sum to it; body 135's recurrent programmes sum to its printed 2,628,049,744. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-135-02-02,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,135,Information Network Security Administration,135,Information Network Security Administration,02,Information Assurance,02,Information Assurance Technology Development,Recurrent,printed,printed,programme,Information Assurance Technology Development,INSA's information assurance and national cyber capability work.,infra.cybersec,whole,Activity sits in INSA's Information Assurance or National Cyber Capabilities programme and its title names cyber security or information assurance.,domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,31550666,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 225: public body 135, programme 02, activity 02, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 02 prints 305,173,709 and its activities sum to it; body 135's recurrent programmes sum to its printed 2,628,049,744. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-135-02-03,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,135,Information Network Security Administration,135,Information Network Security Administration,02,Information Assurance,03,Cyber Security Excellence & Culture Development,Recurrent,printed,printed,programme,Cyber Security Excellence & Culture Development,INSA's information assurance and national cyber capability work.,infra.cybersec,whole,Activity sits in INSA's Information Assurance or National Cyber Capabilities programme and its title names cyber security or information assurance.,domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,75966304,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 226: public body 135, programme 02, activity 03, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 02 prints 305,173,709 and its activities sum to it; body 135's recurrent programmes sum to its printed 2,628,049,744. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-135-02-04,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,135,Information Network Security Administration,135,Information Network Security Administration,02,Information Assurance,04,Key and Enabling Information Assurance Infrastructure,Recurrent,printed,printed,programme,Key and Enabling Information Assurance Infrastructure,INSA's information assurance and national cyber capability work.,infra.cybersec,whole,Activity sits in INSA's Information Assurance or National Cyber Capabilities programme and its title names cyber security or information assurance.,domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,126504564,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 227: public body 135, programme 02, activity 04, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 02 prints 305,173,709 and its activities sum to it; body 135's recurrent programmes sum to its printed 2,628,049,744. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-135-02-05,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,135,Information Network Security Administration,135,Information Network Security Administration,02,Information Assurance,05,Information Assurance Research and Development,Recurrent,printed,printed,programme,Information Assurance Research and Development,INSA's information assurance and national cyber capability work.,infra.cybersec,whole,Activity sits in INSA's Information Assurance or National Cyber Capabilities programme and its title names cyber security or information assurance.,domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,35008180,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 228: public body 135, programme 02, activity 05, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 02 prints 305,173,709 and its activities sum to it; body 135's recurrent programmes sum to its printed 2,628,049,744. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-135-03-02,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,135,Information Network Security Administration,135,Information Network Security Administration,03,Information Warfare,02,Developing Attack and Defense Technology,Recurrent,printed,printed,programme,Developing Attack and Defense Technology,INSA technology development for its information warfare and intelligence functions.,infra.cybersec,unclear,"Activity title names technology, but the programme is information warfare or intelligence, and the document does not say whether the work is cyber defence, offence or signals intelligence.",domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,230076318,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 231: public body 135, programme 03, activity 02, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 03 prints 384,944,946 and its activities sum to it; body 135's recurrent programmes sum to its printed 2,628,049,744. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-135-04-02,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,135,Information Network Security Administration,135,Information Network Security Administration,04,Intelligence,02,Intelligence Technology Excellence,Recurrent,printed,printed,programme,Intelligence Technology Excellence,INSA technology development for its information warfare and intelligence functions.,infra.cybersec,unclear,"Activity title names technology, but the programme is information warfare or intelligence, and the document does not say whether the work is cyber defence, offence or signals intelligence.",domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,203200000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 234: public body 135, programme 04, activity 02, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 04 prints 390,060,828 and its activities sum to it; body 135's recurrent programmes sum to its printed 2,628,049,744. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-135-05-01,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,135,Information Network Security Administration,135,Information Network Security Administration,05,National Cyber Capabilities.,01,Developing Cyber Capabilities,Recurrent,printed,printed,programme,Developing Cyber Capabilities,INSA's information assurance and national cyber capability work.,infra.cybersec,whole,Activity sits in INSA's Information Assurance or National Cyber Capabilities programme and its title names cyber security or information assurance.,domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,72300000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 236: public body 135, programme 05, activity 01, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 05 prints 72,300,000 and its activities sum to it; body 135's recurrent programmes sum to its printed 2,628,049,744. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
eth-2026-139-02-01,ETH,national,,2019 Budget Year,2026-07-08,2027-07-07,ethiopian,original,,139,Imigration and Citizenship Service,139,Imigration and Citizenship Service,02,Civil Family Registration & National ID Service,01,Performing Civil Registration Operations,Recurrent,printed,printed,programme,Performing Civil Registration Operations,Civil registration operations of the Immigration and Citizenship Service.,dpi.id,partial,"Civil registration is in frame, but the activity is the registration service itself, with counter staff and field work the document does not separate from its systems.",domestic-state,domestic-revenue,false,,ETB,whole birr as printed; the sheet header reads BIRR and its federal control row equals the proclamation's article total to the birr,,31464706,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"2019 E.C. Budget Year Federal Government Budget Proclamation, Part Two workbook (updated), sheet `RECURRENTin AMha` row 246: public body 139, programme 02, activity 01, Treasury column",2026-07-09-eth-federal-budget-proclamation-efy2019-part-two-detail-companion,2026-09-25,,"Appropriated: the Part Two workbook was saved on 9 July 2026, two days after the House approved the budget on 7 July. Foots: programme 02 prints 47,741,821 and its activities sum to it; body 139's recurrent programmes sum to its printed 9,409,802,315. Publisher file md5 matches OSINT's artefact index (39c9f5ba)."
