deal_id,place,state_level,spending_tier_name,fiscal_year_label,fy_start,fy_end,fy_calendar,budget_version,supplementary_basis,admin_head_code,admin_head,spending_entity_code,spending_entity,programme_code,programme,sub_programme_code,sub_programme,econ_class,admin_head_basis,programme_basis,programme_level,line_name,purpose,primary_subject,scope_confidence,scope_basis,finance_origin,funding_source,is_transfer,transfer_to,currency,amount_scale,proposed,appropriated,revised,released,actual,audited,baseline_stage,current_stage,exec_vs_voted,exec_vs_revised,source_tier,doc_type,doc_locator,source_slug,extracted,origin_record,notes
rwa-2026-01-0108-07-0707,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,01,PRESIREP,0108,RWANDA DEVELOPMENT BOARD (RDB),07,Secondary And Tertiary Industry Economic Development,0707,Business Registration and insolvency administration,,printed,printed,programme,Business Registration and insolvency administration,Business registration and insolvency administration at the Rwanda Development Board.,dpi.registry,partial,"The business registry is a registry line, but the sub-programme also covers insolvency administration and the digital share is not printed.",domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,202912785,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0108 RWANDA DEVELOPMENT BOARD (RDB), programme 07, sub-programme 0707 (gazette p. 46); origin split: Annex II-2, institution 01, sub-programme 0707 (p. 398)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 202,912,785 = recurrent 202,912,785 + domestically financed development 0 + externally financed 0; Annex II-2 prints this sub-programme for the institution and only this budget agency carries it in Annex II-1, so II-2 gives its split. The row holds the domestic 202,912,785. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-01-0108-08-0801,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,01,PRESIREP,0108,RWANDA DEVELOPMENT BOARD (RDB),08,Quaternary Industry Economic Development,0801,Ict Support Service Development,,printed,printed,programme,Ict Support Service Development,"Develops ICT support services; its development money is Kigali Innovation City and, in 2024/25, the Rwanda Innovation Fund.",tech.innovate,partial,"Sub-programme named for ICT support services, but Annex II-3 shows it is an innovation district build-out (and in 2024/25 an innovation fund) whose digital share cannot be separated.",domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,2000000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0108 RWANDA DEVELOPMENT BOARD (RDB), programme 08, sub-programme 0801 (gazette p. 47); origin split: Annex II-2, institution 01, sub-programme 0801 (p. 398)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 8,725,899,760 = recurrent 0 + domestically financed development 2,000,000,000 + externally financed 6,725,899,760; Annex II-2 prints this sub-programme for the institution and only this budget agency carries it in Annex II-1, so II-2 gives its split. The row holds the domestic 2,000,000,000. The external share is written to external.csv at this grain; Annex II-2 names no lender. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-01-0111-01-0101,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,01,PRESIREP,0111,NATIONAL CYBER SECURITY AUTHORITY(NCSA),01,Administrative And Support Services,0101,Administrative And Support Services,,printed,printed,programme,Administrative And Support Services,"Runs the National Cyber Security Authority: staff, premises and support services of the agency.",infra.cybersec,whole,"Single-mandate body: the authority exists to protect national cyberspace and, through its data protection office, personal data, so its administration records whole.",domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,2506018363,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0111 NATIONAL CYBER SECURITY AUTHORITY(NCSA), programme 01, sub-programme 0101 (gazette p. 50); origin split: Annex II-2, institution 01, sub-programme 0101 (p. 398) and Annex II-3, BA 0111 (p. 461)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 2,506,018,363 = recurrent 2,506,018,363 + domestically financed development 0 + externally financed 0; the sub-programme is shared by several budget agencies, so this agency's split is its Annex II-1 figure less the development money Annex II-3 prints for the agency and does not place in its other sub-programmes. The row holds the domestic 2,506,018,363. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-01-0111-fp-fp01,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,01,PRESIREP,0111,NATIONAL CYBER SECURITY AUTHORITY(NCSA),FP,Cyberspace Protection,FP01,Cyberspace Protection and Upgrade,,printed,printed,programme,Cyberspace Protection and Upgrade,"Protects and upgrades national cyberspace, including the resilience of the national cyber infrastructure.",infra.cybersec,whole,Sub-programme title names cyberspace protection; the agency is single-mandate.,domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,1609000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0111 NATIONAL CYBER SECURITY AUTHORITY(NCSA), programme FP, sub-programme FP01 (gazette p. 51); origin split: Annex II-2, institution 01, sub-programme FP01 (p. 399)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 1,609,000,000 = recurrent 0 + domestically financed development 1,609,000,000 + externally financed 0; Annex II-2 prints this sub-programme for the institution and only this budget agency carries it in Annex II-1, so II-2 gives its split. The row holds the domestic 1,609,000,000. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-01-0111-fq-fq01,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,01,PRESIREP,0111,NATIONAL CYBER SECURITY AUTHORITY(NCSA),FQ,Cybersecurity Standards & Skills Development,FQ01,Cybersecurity Skills Development,,printed,printed,programme,Cybersecurity Skills Development,Builds cybersecurity skills.,infra.cybersec,whole,Sub-programme title names cybersecurity skills; the agency is single-mandate.,domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,63676491,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0111 NATIONAL CYBER SECURITY AUTHORITY(NCSA), programme FQ, sub-programme FQ01 (gazette p. 51); origin split: Annex II-2, institution 01, sub-programme FQ01 (p. 399)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 63,676,491 = recurrent 0 + domestically financed development 63,676,491 + externally financed 0; Annex II-2 prints this sub-programme for the institution and only this budget agency carries it in Annex II-1, so II-2 gives its split. The row holds the domestic 63,676,491. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-01-0111-fq-fq02,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,01,PRESIREP,0111,NATIONAL CYBER SECURITY AUTHORITY(NCSA),FQ,Cybersecurity Standards & Skills Development,FQ02,Cybersecurity Standards Development,,printed,printed,programme,Cybersecurity Standards Development,Develops cybersecurity standards.,gov.standards,whole,Sub-programme title names cybersecurity standards; the agency is single-mandate.,domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,660000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0111 NATIONAL CYBER SECURITY AUTHORITY(NCSA), programme FQ, sub-programme FQ02 (gazette p. 51); origin split: Annex II-2, institution 01, sub-programme FQ02 (p. 399)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 660,000,000 = recurrent 0 + domestically financed development 660,000,000 + externally financed 0; Annex II-2 prints this sub-programme for the institution and only this budget agency carries it in Annex II-1, so II-2 gives its split. The row holds the domestic 660,000,000. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-01-0111-fr-fr01,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,01,PRESIREP,0111,NATIONAL CYBER SECURITY AUTHORITY(NCSA),FR,Data Protection and Privacy,FR01,Data Protection systems,,printed,printed,programme,Data Protection systems,Operates the systems of the personal data protection regime.,gov.protect,whole,Sub-programme title names data protection systems; the agency is single-mandate.,domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,130000000,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 0111 NATIONAL CYBER SECURITY AUTHORITY(NCSA), programme FR, sub-programme FR01 (gazette p. 51); origin split: Annex II-2, institution 01, sub-programme FR01 (p. 399)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 130,000,000 = recurrent 0 + domestically financed development 130,000,000 + externally financed 0; Annex II-2 prints this sub-programme for the institution and only this budget agency carries it in Annex II-1, so II-2 gives its split. The row holds the domestic 130,000,000. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-12-1202-01-0101,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,12,MINECOFIN,1202,NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR),01,Administrative And Support Services,0101,Administrative And Support Services,,printed,printed,programme,Administrative And Support Services,"Runs the National Institute of Statistics of Rwanda: staff, premises and support services.",data.statistics,whole,"National statistics office, held whole as a single-mandate data body (budget-extract.md, Scope, 2026-09-24).",domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,4457536190,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1202 NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR), programme 01, sub-programme 0101 (gazette p. 139); origin split: Annex II-2, institution 12, sub-programme 0101 (p. 406) and Annex II-3, BA 1202 (p. 465)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 10,628,353,600 = recurrent 4,457,536,190 + domestically financed development 0 + externally financed 6,170,817,410; the sub-programme is shared by several budget agencies, so this agency's split is its Annex II-1 figure less the development money Annex II-3 prints for the agency and does not place in its other sub-programmes. The row holds the domestic 4,457,536,190. The external share is written to external.csv project by project from Annex II-3. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-12-1202-52-5201,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,12,MINECOFIN,1202,NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR),52,"Economic, Social And Demographic Statistics",5201,Social And Demographic Statistics,,printed,printed,programme,Social And Demographic Statistics,Produces social and demographic statistics.,data.statistics,whole,National statistics office sub-programme; single-mandate data body.,domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,298759205,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1202 NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR), programme 52, sub-programme 5201 (gazette p. 141); origin split: Annex II-2, institution 12, sub-programme 5201 (p. 406)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 1,454,135,710 = recurrent 298,759,205 + domestically financed development 0 + externally financed 1,155,376,505; Annex II-2 prints this sub-programme for the institution and only this budget agency carries it in Annex II-1, so II-2 gives its split. The row holds the domestic 298,759,205. The external share is written to external.csv project by project from Annex II-3. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
rwa-2026-12-1202-52-5202,RWA,national,,2026/2027,2026-07-01,2027-06-30,gregorian,original,,12,MINECOFIN,1202,NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR),52,"Economic, Social And Demographic Statistics",5202,Statistical Methodology And Research,,printed,printed,programme,Statistical Methodology And Research,Statistical methodology and research.,data.statistics,whole,National statistics office sub-programme; single-mandate data body.,domestic-state,domestic-revenue,false,,RWF,RWF full units as printed; the annexes state no multiplier,,452502942,,,,,appropriated,appropriated,,,budget-document,appropriation-act,"Law n° 025/2026 of 30/06/2026 (Official Gazette n° Special of 01/07/2026), Annex II-1 Detailed budget by budget agency, BA 1202 NATIONAL INSTITUTE OF STATISTICS OF RWANDA (NISR), programme 52, sub-programme 5202 (gazette p. 141); origin split: Annex II-2, institution 12, sub-programme 5202 (p. 406)",2026-06-30-rwa-2026-28-98,2026-09-25,,"Annex II-1 total 1,675,399,912 = recurrent 452,502,942 + domestically financed development 0 + externally financed 1,222,896,970; Annex II-2 prints this sub-programme for the institution and only this budget agency carries it in Annex II-1, so II-2 gives its split. The row holds the domestic 452,502,942. The external share is written to external.csv project by project from Annex II-3. Every II-1 sub-programme re-foots to Annex II-2 across the agencies that carry it, and II-3's development totals agree with II-2's; own revenue of central entities is inside these columns (Article 10) and not printed apart."
